,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
104,272440058,2007-09-01T23:05:00.000Z,South Florida,Elon,,,False,regular,fbs,fcs
105,272440333,2007-09-01T23:07:00.000Z,Alabama,Western Carolina,,,False,regular,fbs,fcs
106,272440002,2007-09-01T23:45:00.000Z,Auburn,Kansas State,1664.0,1501.0,False,regular,fbs,fbs
107,272442640,2007-09-02T00:00:00.000Z,Texas Southern,Prairie View,,,True,regular,fcs,fcs
108,272442011,2007-09-02T00:00:00.000Z,Alabama State,Jacksonville State,,,False,regular,fcs,fcs
109,272440242,2007-09-02T00:00:00.000Z,Rice,Nicholls,,,False,regular,fbs,fcs
110,272440084,2007-09-02T00:00:00.000Z,Indiana,Indiana State,,,False,regular,fbs,fcs
111,272440135,2007-09-02T00:00:00.000Z,Minnesota,Bowling Green,1619.0,1333.0,False,regular,fbs,fbs
112,272440025,2007-09-02T00:00:00.000Z,California,Tennessee,1789.0,1685.0,False,regular,fbs,fbs
113,272442377,2007-09-02T00:05:00.000Z,McNeese,Portland State,,,False,regular,fcs,fcs
114,272440009,2007-09-02T02:00:00.000Z,Arizona State,San José State,1574.0,1431.0,False,regular,fbs,fbs
115,272442049,2007-09-02T02:00:00.000Z,Azusa Pacific,San Diego,,,False,regular,,fcs
116,272442638,2007-09-02T02:00:00.000Z,UTEP,New Mexico,1364.0,1472.0,False,regular,fbs,fbs
117,272440278,2007-09-02T02:05:00.000Z,Fresno State,Sacramento State,,,False,regular,fbs,fcs
118,272440030,2007-09-02T02:15:00.000Z,USC,Idaho,1894.0,1135.0,False,regular,fbs,fbs
119,272440062,2007-09-02T04:05:00.000Z,Hawai'i,Northern Colorado,,,False,regular,fbs,fcs
120,272452428,2007-09-02T20:00:00.000Z,North Carolina Central,Fayetteville State,,,False,regular,fcs,
121,272462567,2007-09-03T20:00:00.000Z,SMU,Texas Tech,1430.0,1662.0,False,regular,fbs,fbs
122,272460228,2007-09-04T00:08:00.000Z,Clemson,Florida State,1724.0,1638.0,True,regular,fbs,fbs
123,272490097,2007-09-06T23:00:00.000Z,Louisville,Middle Tennessee,1861.0,1336.0,False,regular,fbs,fbs
124,272492630,2007-09-06T23:00:00.000Z,UT Martin,Missouri State,,,False,regular,fcs,fcs
125,272492016,2007-09-06T23:30:00.000Z,Alcorn State,Arkansas-Pine Bluff,,,True,regular,fcs,fcs
126,272492132,2007-09-06T23:46:00.000Z,Cincinnati,Oregon State,1534.0,1619.0,False,regular,fbs,fbs
127,272492635,2007-09-07T00:00:00.000Z,Tennessee Tech,Cumberland,,,False,regular,fcs,
128,272500164,2007-09-07T23:00:00.000Z,Rutgers,Navy,1720.0,1546.0,False,regular,fbs,fbs
129,272510276,2007-09-08T15:02:00.000Z,Marshall,West Virginia,1353.0,1823.0,False,regular,fbs,fbs
130,272510221,2007-09-08T16:00:00.000Z,Pittsburgh,Grambling,,,False,regular,fbs,fcs
131,272512115,2007-09-08T16:00:00.000Z,Central Connecticut,Merrimack,,,False,regular,fcs,
132,272510201,2007-09-08T16:00:00.000Z,Oklahoma,Miami,1915.0,1658.0,False,regular,fbs,fbs
133,272510194,2007-09-08T16:00:00.000Z,Ohio State,Akron,1862.0,1386.0,False,regular,fbs,fbs
134,272512509,2007-09-08T16:00:00.000Z,Purdue,Eastern Illinois,,,False,regular,fbs,fcs
135,272510258,2007-09-08T16:00:00.000Z,Virginia,Duke,1463.0,1186.0,True,regular,fbs,fbs
136,272512199,2007-09-08T16:00:00.000Z,Eastern Michigan,Ball State,1228.0,1440.0,True,regular,fbs,fbs
137,272510135,2007-09-08T16:00:00.000Z,Minnesota,Miami (OH),1603.0,1402.0,False,regular,fbs,fbs
138,272510154,2007-09-08T16:02:00.000Z,Wake Forest,Nebraska,1618.0,1810.0,False,regular,fbs,fbs
139,272510077,2007-09-08T16:07:00.000Z,Northwestern,Nevada,1458.0,1468.0,False,regular,fbs,fbs
140,272510127,2007-09-08T16:07:00.000Z,Michigan State,Bowling Green,1572.0,1349.0,False,regular,fbs,fbs
141,272510111,2007-09-08T16:30:00.000Z,Northeastern,Richmond,,,True,regular,fcs,fcs
142,272510238,2007-09-08T16:34:00.000Z,Vanderbilt,Alabama,1428.0,1607.0,True,regular,fbs,fbs
143,272512168,2007-09-08T17:00:00.000Z,Dayton,Urbana,,,False,regular,fcs,
144,272512329,2007-09-08T17:00:00.000Z,Lehigh,Villanova,,,False,regular,fcs,fcs
145,272510218,2007-09-08T17:00:00.000Z,Temple,Buffalo,1106.0,1180.0,True,regular,fbs,fbs
146,272510349,2007-09-08T17:00:00.000Z,Army,Rhode Island,,,False,regular,fbs,fcs
147,272510228,2007-09-08T17:00:00.000Z,Clemson,Louisiana Monroe,1727.0,1345.0,False,regular,fbs,fbs
148,272512598,2007-09-08T17:00:00.000Z,St Francis (PA),Morehead State,,,False,regular,fcs,fcs
149,272512678,2007-09-08T17:00:00.000Z,VMI,William & Mary,,,False,regular,fcs,fcs
150,272510047,2007-09-08T17:00:00.000Z,Howard,Hampton,,,True,regular,fcs,fcs
151,272512142,2007-09-08T17:00:00.000Z,Colgate,UMass,,,False,regular,fcs,fcs
152,272512542,2007-09-08T17:00:00.000Z,Savannah State,Johnson C Smith,,,False,regular,fcs,
153,272510314,2007-09-08T17:00:00.000Z,Iona,Wagner,,,False,regular,fcs,fcs
154,272512405,2007-09-08T17:00:00.000Z,Monmouth,Robert Morris,,,True,regular,fcs,fcs
155,272512529,2007-09-08T17:00:00.000Z,Sacred Heart,La Salle,,,False,regular,fcs,fcs
156,272510351,2007-09-08T17:30:00.000Z,Wingate,Davidson,,,False,regular,,fcs
157,272512262,2007-09-08T17:30:00.000Z,Hanover,Butler,,,False,regular,,fcs
158,272512506,2007-09-08T17:30:00.000Z,Presbyterian College,Pikeville,,,False,regular,fcs,
159,272510059,2007-09-08T17:34:00.000Z,Georgia Tech,Samford,,,False,regular,fbs,fcs
160,272512751,2007-09-08T18:00:00.000Z,Wyoming,Utah State,1501.0,1077.0,False,regular,fbs,fbs
161,272510036,2007-09-08T18:00:00.000Z,Colorado State,California,1374.0,1808.0,True,regular,fbs,fbs
162,272512907,2007-09-08T18:00:00.000Z,Trinity International (IL),Valparaiso,,,False,regular,,fcs
163,272512643,2007-09-08T18:00:00.000Z,The Citadel,Webber International,,,False,regular,fcs,
164,272510103,2007-09-08T18:30:00.000Z,Boston College,NC State,1696.0,1459.0,True,regular,fbs,fbs
165,272512458,2007-09-08T19:05:00.000Z,Northern Colorado,Chadron State,,,False,regular,fcs,
166,272510149,2007-09-08T19:05:00.000Z,Montana,Fort Lewis,,,False,regular,fcs,
167,272510130,2007-09-08T19:30:00.000Z,Michigan,Oregon,1737.0,1613.0,True,regular,fbs,fbs
168,272512026,2007-09-08T19:30:00.000Z,Appalachian State,Lenoir-Rhyne,,,False,regular,fcs,
169,272510264,2007-09-08T19:30:00.000Z,Washington,Boise State,1521.0,1771.0,False,regular,fbs,fbs
170,272510055,2007-09-08T19:30:00.000Z,Jacksonville State,Chattanooga,,,False,regular,fcs,fcs
171,272510256,2007-09-08T19:30:00.000Z,James Madison,New Hampshire,,,True,regular,fcs,fcs
172,272510245,2007-09-08T19:30:00.000Z,Texas A&M,Fresno State,1609.0,1459.0,False,regular,fbs,fbs
173,272512415,2007-09-08T20:00:00.000Z,Morgan State,Towson,,,False,regular,fcs,fcs
174,272512065,2007-09-08T20:00:00.000Z,Bethune-Cookman,South Carolina State,,,True,regular,fcs,fcs
175,272510070,2007-09-08T21:00:00.000Z,Idaho,Cal Poly,,,False,regular,fbs,fcs
176,272512400,2007-09-08T21:00:00.000Z,Mississippi Valley State,Southern,,,True,regular,fcs,fcs
177,272510098,2007-09-08T21:00:00.000Z,Western Kentucky,West Virginia Tech,,,False,regular,fbs,
178,272510052,2007-09-08T21:00:00.000Z,Florida State,UAB,1635.0,1281.0,False,regular,fbs,fbs
179,272510304,2007-09-08T21:05:00.000Z,Idaho State,Southern Oregon,,,False,regular,fcs,
180,272512504,2007-09-08T21:30:00.000Z,Prairie View,North Carolina A&T,,,False,regular,fcs,fcs
181,272510061,2007-09-08T21:45:00.000Z,Georgia,South Carolina,1765.0,1665.0,True,regular,fbs,fbs
182,272512241,2007-09-08T22:00:00.000Z,Gardner-Webb,Jacksonville,,,False,regular,fcs,fcs
183,272510282,2007-09-08T22:00:00.000Z,Indiana State,Austin Peay,,,False,regular,fcs,fcs
184,272512198,2007-09-08T22:00:00.000Z,Eastern Kentucky,Western Carolina,,,False,regular,fcs,fcs
185,272510050,2007-09-08T22:00:00.000Z,Florida A&M,Delaware State,,,True,regular,fcs,fcs
186,272510057,2007-09-08T22:00:00.000Z,Florida,Troy,1900.0,1339.0,False,regular,fbs,fbs
187,272510254,2007-09-08T22:00:00.000Z,Utah,Air Force,1572.0,1486.0,True,regular,fbs,fbs
188,272510151,2007-09-08T22:00:00.000Z,East Carolina,North Carolina,1454.0,1458.0,False,regular,fbs,fbs
189,272510145,2007-09-08T22:00:00.000Z,Ole Miss,Missouri,1371.0,1639.0,False,regular,fbs,fbs
190,272510096,2007-09-08T22:00:00.000Z,Kentucky,Kent State,1479.0,1361.0,False,regular,fbs,fbs
191,272512754,2007-09-08T22:00:00.000Z,Youngstown State,South Dakota State,,,False,regular,fcs,fcs
192,272512210,2007-09-08T22:00:00.000Z,Elon,WV Wesleyan,,,False,regular,fcs,
193,272510290,2007-09-08T22:00:00.000Z,Georgia Southern,West Georgia,,,False,regular,fcs,
194,272512428,2007-09-08T22:00:00.000Z,North Carolina Central,St. Augustine's,,,False,regular,fcs,
195,272512230,2007-09-08T22:00:00.000Z,Fordham,Albany,,,False,regular,fcs,fcs
196,272512083,2007-09-08T22:00:00.000Z,Bucknell,Stony Brook,,,False,regular,fcs,fcs
197,272510213,2007-09-08T22:02:00.000Z,Penn State,Notre Dame,1797.0,1578.0,False,regular,fbs,fbs
198,272510026,2007-09-08T22:30:00.000Z,UCLA,BYU,1635.0,1816.0,True,regular,fbs,fbs
199,272512634,2007-09-08T23:00:00.000Z,Tennessee State,Jackson State,,,False,regular,fcs,fcs
200,272512641,2007-09-08T23:00:00.000Z,Texas Tech,UTEP,1750.0,1370.0,False,regular,fbs,fbs
201,272512117,2007-09-08T23:00:00.000Z,Central Michigan,Toledo,1407.0,1332.0,True,regular,fbs,fbs
202,272510309,2007-09-08T23:00:00.000Z,Louisiana,Ohio,1280.0,1393.0,False,regular,fbs,fbs
203,272510265,2007-09-08T23:00:00.000Z,Washington State,San Diego State,1499.0,1309.0,True,regular,fbs,fbs
204,272510239,2007-09-08T23:00:00.000Z,Baylor,Rice,1315.0,1325.0,False,regular,fbs,fbs
205,272510066,2007-09-08T23:00:00.000Z,Iowa State,Northern Iowa,,,False,regular,fbs,fcs
206,272510041,2007-09-08T23:00:00.000Z,Connecticut,Maine,,,False,regular,fbs,fcs
207,272510356,2007-09-08T23:00:00.000Z,Illinois,Western Illinois,,,False,regular,fbs,fcs
208,272510326,2007-09-08T23:00:00.000Z,Texas State,Abilene Christian,,,False,regular,fcs,fcs
209,272512633,2007-09-08T23:00:00.000Z,Tennessee,Southern Mississippi,1666.0,1571.0,False,regular,fbs,fbs
210,272512181,2007-09-08T23:00:00.000Z,Drake,Waldorf,,,False,regular,fcs,
211,272510251,2007-09-08T23:00:00.000Z,Texas,TCU,1840.0,1786.0,False,regular,fbs,fbs
212,272510324,2007-09-08T23:00:00.000Z,Coastal Carolina,Winston-Salem,,,False,regular,fcs,fcs
213,272512747,2007-09-08T23:00:00.000Z,Wofford,Charleston Southern,,,False,regular,fcs,fcs
214,272512275,2007-09-08T23:00:00.000Z,Hofstra,Furman,,,False,regular,fcs,fcs
215,272510048,2007-09-08T23:00:00.000Z,Delaware,West Chester,,,False,regular,fcs,
216,272512546,2007-09-08T23:00:00.000Z,Southeast Missouri State,Southwest Baptist,,,False,regular,fcs,
217,272512534,2007-09-08T23:00:00.000Z,Sam Houston State,Arkansas-Monticello,,,False,regular,fcs,
218,272512466,2007-09-08T23:00:00.000Z,Northwestern State,Central Arkansas,,,True,regular,fcs,fcs
219,272512447,2007-09-08T23:00:00.000Z,Nicholls,Southern Arkansas,,,False,regular,fcs,
220,272512305,2007-09-08T23:05:00.000Z,Kansas,Southeastern Louisiana,,,False,regular,fbs,fcs
221,272512229,2007-09-08T23:05:00.000Z,Florida International,Maryland,1025.0,1540.0,False,regular,fbs,fbs
222,272512306,2007-09-08T23:05:00.000Z,Kansas State,San José State,1495.0,1327.0,False,regular,fbs,fbs
223,272510197,2007-09-08T23:05:00.000Z,Oklahoma State,Florida Atlantic,1578.0,1289.0,False,regular,fbs,fbs
224,272512655,2007-09-08T23:07:00.000Z,Tulane,Mississippi State,1235.0,1333.0,False,regular,fbs,fbs
225,272512348,2007-09-08T23:07:00.000Z,Louisiana Tech,Hawai'i,1157.0,1747.0,True,regular,fbs,fbs
226,272512010,2007-09-08T23:30:00.000Z,Alabama A&M,Clark Atlanta,,,False,regular,fcs,
227,272512287,2007-09-08T23:30:00.000Z,Illinois State,Murray State,,,False,regular,fcs,fcs
228,272512459,2007-09-08T23:30:00.000Z,Northern Illinois,Southern Illinois,,,False,regular,fbs,fcs
229,272512449,2007-09-08T23:35:00.000Z,North Dakota State,Stephen F. Austin,,,False,regular,fcs,fcs
230,272512711,2007-09-09T00:00:00.000Z,Western Michigan,Indiana,1395.0,1369.0,False,regular,fbs,fbs
231,272510253,2007-09-09T00:00:00.000Z,Southern Utah,North Dakota,,,True,regular,fcs,fcs
232,272512567,2007-09-09T00:00:00.000Z,SMU,North Texas,1342.0,1059.0,False,regular,fbs,fbs
233,272512640,2007-09-09T00:00:00.000Z,Texas Southern,Alabama State,,,True,regular,fcs,fcs
234,272512294,2007-09-09T00:07:00.000Z,Iowa,Syracuse,1636.0,1327.0,False,regular,fbs,fbs
235,272510301,2007-09-09T01:00:00.000Z,San Diego,Marist,,,False,regular,fcs,fcs
236,272510002,2007-09-09T01:00:00.000Z,Auburn,South Florida,1670.0,1594.0,False,regular,fbs,fbs
237,272512502,2007-09-09T01:05:00.000Z,Portland State,UC Davis,,,False,regular,fcs,fcs
238,272510099,2007-09-09T01:22:00.000Z,LSU,Virginia Tech,1956.0,1765.0,False,regular,fbs,fbs
239,272510167,2007-09-09T01:30:00.000Z,New Mexico,New Mexico State,1466.0,1328.0,False,regular,fbs,fbs
240,272512439,2007-09-09T02:00:00.000Z,UNLV,Wisconsin,1236.0,1797.0,True,regular,fbs,fbs
241,272510012,2007-09-09T02:00:00.000Z,Arizona,Northern Arizona,,,False,regular,fbs,fcs
242,272510009,2007-09-09T02:28:00.000Z,Arizona State,Colorado,1678.0,1510.0,False,regular,fbs,fbs
243,272562296,2007-09-13T23:30:00.000Z,Jackson State,Texas Southern,,,True,regular,fcs,fcs
244,272560120,2007-09-13T23:30:00.000Z,Maryland,West Virginia,1530.0,1838.0,False,regular,fbs,fbs
245,272562635,2007-09-14T00:00:00.000Z,Tennessee Tech,Concordia (AL),,,False,regular,fcs,
246,272562535,2007-09-14T00:00:00.000Z,Samford,Presbyterian College,,,False,regular,fcs,fcs
247,272562005,2007-09-14T00:00:00.000Z,Air Force,TCU,1509.0,1742.0,True,regular,fbs,fbs
248,272572653,2007-09-15T00:00:00.000Z,Troy,Oklahoma State,1326.0,1643.0,False,regular,fbs,fbs
249,272580153,2007-09-15T16:00:00.000Z,North Carolina,Virginia,1457.0,1463.0,True,regular,fbs,fbs
250,272580113,2007-09-15T16:00:00.000Z,UMass,Towson,,,True,regular,fcs,fcs
251,272582509,2007-09-15T16:00:00.000Z,Purdue,Central Michigan,1578.0,1449.0,False,regular,fbs,fbs
252,272580084,2007-09-15T16:00:00.000Z,Indiana,Akron,1392.0,1388.0,False,regular,fbs,fbs
253,272580275,2007-09-15T16:00:00.000Z,Wisconsin,The Citadel,,,False,regular,fbs,fcs
254,272580193,2007-09-15T16:00:00.000Z,Miami (OH),Cincinnati,1404.0,1629.0,False,regular,fbs,fbs
255,272582459,2007-09-15T16:00:00.000Z,Northern Illinois,Eastern Michigan,1493.0,1195.0,True,regular,fbs,fbs
256,272580041,2007-09-15T16:00:00.000Z,Connecticut,Temple,1503.0,1014.0,False,regular,fbs,fbs
257,272580127,2007-09-15T16:00:00.000Z,Michigan State,Pittsburgh,1576.0,1634.0,False,regular,fbs,fbs
258,272580183,2007-09-15T16:00:00.000Z,Syracuse,Illinois,1268.0,1374.0,False,regular,fbs,fbs
259,272580213,2007-09-15T16:07:00.000Z,Penn State,Buffalo,1825.0,1272.0,False,regular,fbs,fbs
