,id,team1,team1_pts,team1_home_away,team1_fumblesRecovered,team1_rushingTDs,team1_puntReturnYards,team1_puntReturnTDs,team1_puntReturns,team1_passingTDs,team1_kickReturnYards,team1_kickReturnTDs,team1_kickReturns,team1_kickingPoints,team1_firstDowns,team1_thirdDownEff,team1_fourthDownEff,team1_totalYards,team1_netPassingYards,team1_completionAttempts,team1_yardsPerPass,team1_rushingYards,team1_rushingAttempts,team1_yardsPerRushAttempt,team1_totalPenaltiesYards,team1_turnovers,team1_fumblesLost,team1_interceptions,team1_possessionTime,team2,team2_pts,team2_home_away,team2_fumblesRecovered,team2_rushingTDs,team2_puntReturnYards,team2_puntReturnTDs,team2_puntReturns,team2_passingTDs,team2_kickReturnYards,team2_kickReturnTDs,team2_kickReturns,team2_kickingPoints,team2_interceptionYards,team2_interceptionTDs,team2_passesIntercepted,team2_firstDowns,team2_thirdDownEff,team2_fourthDownEff,team2_totalYards,team2_netPassingYards,team2_completionAttempts,team2_yardsPerPass,team2_rushingYards,team2_rushingAttempts,team2_yardsPerRushAttempt,team2_totalPenaltiesYards,team2_turnovers,team2_fumblesLost,team2_interceptions,team2_possessionTime,team1_interceptionYards,team1_interceptionTDs,team1_passesIntercepted
246,302682633,Tennessee,32,home,0,0,30,0,4,3,64,0,4,8,15,2-15,1-1,287,284,19-34,7.2,42,27,1.6,4-20,0,0,0,14:37,UAB,29,away,0,1,38,0,5,2,80,0,5,7,,,,23,9-23,2-2,544,429,33-60,7.2,115,32,3.6,7-55,1,0,1,21:38,9,1,1
247,302680202,Central Arkansas,14,away,0,1,0,0,1,1,108,0,6,2,18,3-12,0-1,319,191,15-32,5.7,136,39,3.5,3-18,2,1,1,18:23,Tulsa,41,home,1,2,17,0,4,3,42,0,2,11,37,0,1,29,6-14,2-2,539,262,24-37,6.9,282,42,6.7,5-55,2,0,2,18:04,10,0,2
248,302680248,Tulane,23,away,2,1,38,0,4,2,79,0,4,5,16,5-15,0-0,331,242,18-36,6.3,105,32,3.3,5-30,3,0,3,20:25,Houston,42,home,0,5,89,0,5,0,103,0,4,6,79,1,3,20,5-14,2-2,349,207,19-28,6.2,175,45,3.9,6-60,3,2,1,16:15,0,0,1
249,302672567,TCU,41,away,0,4,23,0,4,1,172,0,5,5,21,5-11,2-3,375,192,15-27,6.9,190,46,4.1,3-35,2,0,2,19:00,SMU,24,home,0,1,4,0,3,2,104,0,5,6,32,0,2,19,2-13,1-2,361,171,14-35,4.8,192,29,6.6,5-55,1,0,1,16:25,19,1,1
250,302680344,Mississippi State,24,home,2,1,1,0,2,2,16,0,1,6,18,7-13,1-1,314,148,9-15,9.9,166,43,3.9,4-30,1,0,1,18:03,Georgia,12,away,0,0,0,0,3,1,71,0,3,6,1,0,1,21,7-15,0-1,387,280,18-31,8.8,113,34,3.3,9-63,2,2,0,19:55,,,
251,302680057,Kentucky,14,away,0,0,21,0,2,2,102,0,5,2,23,5-14,1-1,352,258,22-41,6.2,99,28,3.5,6-39,2,0,2,18:35,Florida,48,home,0,5,38,0,4,1,39,0,2,6,62,1,2,26,7-11,1-1,466,294,25-36,8.1,176,33,5.3,9-65,1,0,1,18:05,0,0,1
252,302680002,Auburn,35,home,2,3,10,0,2,2,114,0,5,5,29,7-12,1-1,492,162,16-21,7.5,334,57,5.9,6-41,2,2,0,19:08,South Carolina,27,away,2,1,0,0,1,3,123,0,6,3,,,,20,4-8,0-0,384,327,19-29,10.5,79,28,2.8,5-37,4,2,2,17:32,0,0,2
253,302680008,Arkansas,20,home,0,1,,,,1,86,0,4,8,20,2-10,1-1,421,365,25-38,9.4,64,20,3.2,6-45,3,0,3,16:08,Alabama,24,away,0,2,0,0,2,1,123,0,5,6,33,0,3,23,8-14,1-1,421,217,18-26,7.5,227,40,5.7,8-47,2,0,2,20:32,13,0,2
254,302680145,Fresno State,38,away,1,1,8,0,1,4,145,0,6,8,23,5-14,3-3,420,412,32-43,9.1,30,33,0.9,5-35,1,1,0,20:03,Ole Miss,55,home,1,4,34,1,4,2,105,0,6,13,,,,19,7-13,1-1,578,153,8-12,12.8,425,47,9.0,3-20,2,1,1,15:38,39,0,1
255,302680276,Marshall,24,home,0,0,23,0,2,3,68,0,4,4,18,8-15,0-2,391,295,21-30,9.8,96,35,2.7,8-35,0,0,0,18:53,Ohio,23,away,0,1,9,0,2,2,107,0,5,5,,,,15,3-12,1-1,331,214,12-22,9.1,130,35,3.7,5-50,1,0,1,17:47,8,0,1
256,302680052,Wake Forest,0,away,2,0,,,,0,67,0,4,,12,3-14,1-2,185,116,11-17,4.8,103,42,2.5,5-42,2,1,1,15:32,Florida State,31,home,1,1,25,0,5,3,22,0,1,7,0,0,1,28,8-14,1-1,485,304,26-39,7.3,201,39,5.2,8-85,2,2,0,21:17,,,
257,302680103,Virginia Tech,19,away,1,1,7,0,4,0,22,0,1,13,16,5-13,0-0,343,249,16-21,11.3,106,40,2.7,8-64,1,0,1,20:01,Boston College,0,home,0,0,7,0,1,0,120,0,5,0,12,0,1,16,4-15,0-0,250,226,16-32,5.6,70,28,2.5,5-47,3,1,2,16:39,0,0,2
258,302680059,Georgia Tech,28,home,1,2,2,0,2,1,173,0,7,4,15,4-14,1-4,363,130,5-18,6.4,247,48,5.1,4-35,2,2,0,15:55,NC State,45,away,2,2,25,1,4,3,88,0,5,9,,,,27,8-15,0-0,527,387,28-41,9.0,159,40,4.0,4-35,2,1,1,19:58,33,1,1
259,302680258,VMI,7,away,2,0,,,,1,164,0,7,1,8,4-15,0-0,179,152,11-21,6.3,46,33,1.4,4-45,2,0,2,16:50,Virginia,48,home,0,0,44,0,8,5,104,1,2,12,5,0,2,25,8-14,1-1,466,365,24-34,10.0,125,36,3.5,5-45,3,2,1,23:49,0,0,1
260,302680150,Army,35,away,2,3,11,0,3,2,49,0,2,5,17,8-17,1-1,333,85,4-6,14.2,248,66,3.8,1-10,0,0,0,24:21,Duke,21,home,0,1,10,0,3,2,104,0,5,3,,,,16,1-8,0-0,372,266,17-30,8.7,111,24,4.6,4-30,5,2,3,12:15,56,0,3
261,302680062,Charleston Southern,7,away,1,0,,,,1,148,0,9,1,15,2-17,0-4,227,192,19-36,4.9,52,41,1.3,5-25,4,2,2,21:08,Hawai'i,66,home,2,2,0,0,1,7,35,0,2,12,25,0,2,25,3-10,1-2,583,495,26-42,11.7,93,23,4.0,7-81,4,1,3,16:48,11,0,3
262,302682653,Troy,35,home,1,1,10,0,1,3,81,0,5,9,22,6-17,1-2,505,322,19-39,8.2,186,41,4.5,6-47,2,1,1,17:48,Arkansas State,28,away,1,2,20,0,1,2,75,0,6,4,0,0,1,21,6-16,2-3,450,263,16-33,7.2,213,47,4.5,6-60,3,1,2,18:54,56,0,2
263,302682433,Southeastern Louisiana,20,away,2,1,,,,2,72,0,3,2,16,4-15,0-3,266,220,20-41,5.2,54,24,2.3,5-38,1,0,1,13:09,Louisiana Monroe,21,home,0,1,7,0,4,2,84,0,4,3,0,0,1,22,10-20,2-3,363,249,23-34,7.3,114,52,2.2,15-121,3,2,1,28:57,0,0,1
264,302752005,Air Force,14,home,0,2,41,0,5,0,,,,2,14,6-14,0-1,375,87,5-7,11.9,292,53,5.5,5-52,2,2,0,17:10,Navy,6,away,2,0,15,0,3,0,53,0,2,6,,,,16,5-15,0-0,312,114,6-18,5.7,209,50,4.2,3-20,2,0,2,19:16,10,0,2
265,302750127,Wisconsin,24,away,1,2,13,0,1,1,131,0,7,6,15,3-11,0-1,292,149,11-25,5.1,165,31,5.3,5-40,0,0,0,14:24,Michigan State,34,home,0,0,83,1,4,3,98,0,4,10,,,,19,9-18,2-3,444,285,20-29,9.3,175,45,3.9,4-50,3,1,2,21:43,9,0,2
266,302750356,Ohio State,24,away,0,1,21,0,4,2,73,0,3,6,16,4-12,1-1,290,94,10-18,4.3,213,42,5.1,4-26,2,0,2,19:16,Illinois,13,home,0,1,1,0,5,0,63,0,4,7,24,0,2,11,2-13,1-1,251,149,13-23,5.7,119,36,3.3,9-74,1,0,1,17:24,23,0,1
267,302752294,Penn State,3,away,0,0,19,0,6,0,107,0,5,3,15,3-13,0-1,301,269,22-42,5.9,54,23,2.3,4-20,1,0,1,17:32,Iowa,24,home,0,1,0,0,5,1,,,,6,33,1,1,17,2-10,0-0,349,232,16-22,10.3,122,36,3.4,5-29,1,0,1,19:08,0,0,1
268,302750084,Indiana,35,home,1,2,10,0,1,3,145,0,7,5,35,11-19,2-4,568,506,45-64,7.5,88,34,2.6,3-11,1,0,1,25:07,Michigan,42,away,0,3,0,0,2,3,83,0,4,6,19,0,1,15,2-7,0-0,574,277,11-17,16.3,297,28,10.6,5-70,1,1,0,11:33,,,
269,302750135,Northwestern,29,away,0,2,0,0,4,2,47,0,2,5,28,8-11,0-1,486,312,23-30,10.3,177,43,4.1,10-79,3,2,1,18:21,Minnesota,28,home,2,1,0,0,1,3,78,0,6,4,7,0,1,19,3-11,1-2,367,205,15-24,8.4,165,37,4.5,6-70,1,0,1,18:19,9,0,1
270,302750030,Washington,32,away,1,1,4,0,1,2,127,0,6,14,28,7-14,2-3,538,316,25-41,7.6,227,34,6.7,2-11,1,1,0,30:00,USC,31,home,1,4,,,,0,163,0,6,7,,,,26,3-7,0-0,484,187,14-20,9.3,298,39,7.6,3-33,1,1,0,30:00,,,
271,302750026,Washington State,28,away,2,2,0,0,2,2,158,0,6,4,21,8-16,0-1,384,341,20-37,8.4,73,31,2.4,8-90,1,1,0,15:14,UCLA,42,home,1,5,0,0,1,0,30,0,2,10,,,,27,8-14,0-1,565,130,12-23,5.6,437,56,7.8,10-103,2,2,0,21:23,,,
272,302750204,Oregon State,31,home,0,2,61,0,3,2,127,0,5,7,17,5-13,0-1,416,260,19-29,9.0,156,31,5.0,8-62,0,0,0,17:54,Arizona State,28,away,0,2,43,0,6,1,107,0,6,8,,,,24,7-16,2-2,364,239,14-29,7.0,161,51,3.2,5-51,3,0,3,18:28,9,0,3
273,302752483,Oregon,52,home,1,4,17,0,1,3,71,0,4,10,31,6-12,1-2,626,238,20-29,8.2,388,51,7.6,5-45,3,1,2,16:32,Stanford,31,away,1,2,1,0,1,2,116,0,7,7,2,0,2,25,8-15,1-2,518,346,29-46,7.4,177,31,5.7,9-76,3,1,2,20:08,0,0,2
274,302750221,Florida International,17,away,1,2,,,,0,104,0,6,5,21,8-15,1-1,316,246,23-38,5.9,93,32,2.9,3-24,1,1,0,18:08,Pittsburgh,44,home,1,4,32,0,2,1,102,0,4,14,,,,21,6-11,1-1,469,169,15-25,6.8,300,36,8.3,10-64,1,1,0,18:32,,,
275,302750164,Tulane,17,away,0,1,16,0,6,1,59,0,3,5,14,3-13,0-0,245,208,20-33,6.3,37,28,1.3,3-15,0,0,0,16:49,Rutgers,14,home,0,1,1,0,2,1,93,0,4,2,,,,15,4-16,1-2,353,230,15-34,6.0,148,33,4.5,9-75,1,0,1,19:07,17,0,1
276,302750038,Georgia,27,away,0,0,37,0,3,3,111,0,3,9,20,5-12,0-0,409,238,16-27,8.2,188,32,5.9,5-48,2,1,1,15:35,Colorado,29,home,1,3,13,0,3,1,66,0,4,3,0,0,1,18,7-15,1-1,393,172,13-20,7.9,235,47,5.0,3-21,1,0,1,20:15,1,0,1
277,302750239,Baylor,55,home,2,2,16,0,3,4,10,0,1,13,32,8-14,1-2,678,434,28-38,11.4,244,46,5.3,10-100,0,0,0,21:02,Kansas,7,away,0,0,,,,1,136,0,9,1,,,,19,8-16,0-1,270,189,16-28,6.1,99,37,2.7,6-44,4,2,2,14:19,15,1,2
278,302750066,Texas Tech,38,away,0,0,-1,0,2,5,111,0,5,8,28,8-17,2-2,508,377,42-62,6.1,131,25,5.2,7-66,3,2,1,20:30,Iowa State,52,home,2,2,1,0,2,4,125,1,5,10,6,0,1,22,10-18,1-3,441,198,20-28,6.8,251,50,5.0,6-55,0,0,0,20:38,,,
279,302750201,Oklahoma,28,home,1,2,45,0,8,2,68,0,4,4,26,9-20,1-3,360,259,24-39,6.1,124,52,2.4,5-29,0,0,0,20:17,Texas,20,away,0,2,13,0,5,0,84,0,5,8,,,,15,5-16,1-1,373,293,27-42,6.3,107,22,4.9,9-81,2,1,1,24:22,34,0,1
280,302730197,Oklahoma State,38,home,1,2,0,0,3,2,144,0,6,8,21,5-13,0-1,351,306,28-42,6.8,67,26,2.6,8-55,3,1,2,13:28,Texas A&M,35,away,1,0,32,0,5,5,47,0,1,5,3,0,2,29,11-21,4-5,535,440,40-62,6.6,126,44,2.9,8-65,5,1,4,23:12,50,0,4
281,302740328,Utah State,31,home,0,3,-1,0,2,1,87,0,2,7,19,11-18,0-0,434,192,10-13,14.8,242,59,4.1,11-103,1,1,0,20:24,BYU,16,away,1,2,4,0,1,0,121,0,6,4,,,,22,8-18,0-2,335,285,27-54,5.0,65,25,2.6,5-35,2,0,2,16:02,8,0,2
282,302750036,TCU,27,away,2,2,35,0,5,1,,,,9,24,6-14,0-1,474,128,12-25,5.1,346,49,7.1,4-30,0,0,0,20:36,Colorado State,0,home,0,0,5,0,4,0,123,0,6,,,,,8,4-15,1-2,161,123,17-29,4.0,45,26,1.7,4-30,2,2,0,15:28,,,
283,302752649,Toledo,15,home,1,2,0,0,3,0,57,0,4,1,17,1-14,1-5,374,188,14-35,5.3,190,37,5.1,9-71,1,1,0,16:01,Wyoming,20,away,1,1,8,0,3,1,39,0,3,8,,,,13,4-16,2-2,266,180,13-24,7.2,93,44,2.1,4-45,2,1,1,20:23,3,0,1
284,302750167,UTEP,38,away,1,2,45,0,2,3,75,0,2,8,24,8-16,1-1,435,266,21-39,6.8,169,40,4.2,5-40,2,2,0,24:02,New Mexico,20,home,2,1,9,0,2,0,201,1,5,2,,,,15,3-13,1-2,237,144,18-32,4.3,98,31,3.2,6-32,3,1,2,16:23,19,0,2
285,302752439,Nevada,44,away,1,5,7,0,3,1,81,0,4,8,29,4-7,1-2,516,147,14-19,7.5,374,50,7.5,4-29,3,2,1,24:38,UNLV,26,home,2,2,,,,1,228,0,6,8,0,0,1,16,5-12,0-0,294,239,14-23,9.3,80,33,2.4,8-64,2,1,1,16:39,0,0,1
286,302750249,Louisiana,28,away,1,1,10,0,2,2,56,0,4,4,13,5-14,0-0,351,326,18-32,9.7,41,25,1.6,7-40,0,0,0,14:05,North Texas,27,home,0,2,0,0,2,2,107,0,5,3,,,,21,9-17,0-0,378,216,22-31,6.2,187,44,4.3,15-102,2,1,1,22:35,11,0,1
287,302750041,Vanderbilt,21,away,1,1,13,0,4,2,186,0,5,3,10,3-12,0-2,326,192,15-25,6.3,169,31,5.5,6-52,4,2,2,14:20,Connecticut,40,home,2,2,13,0,2,2,121,0,4,8,67,1,2,19,6-19,0-1,375,179,21-30,6.0,196,45,4.4,3-15,2,1,1,22:20,0,0,1
288,302750120,Duke,16,away,0,0,48,0,4,1,60,0,4,10,21,4-16,2-3,399,377,28-56,6.3,48,23,2.1,5-50,2,0,2,17:13,Maryland,21,home,0,1,88,1,2,1,74,0,4,3,0,0,2,14,4-14,2-2,294,170,9-26,6.5,124,39,3.2,7-53,0,0,0,18:55,,,
289,302752032,Arkansas State,24,home,1,0,0,0,1,3,78,0,4,6,19,4-12,0-1,409,241,12-25,8.4,200,36,5.6,6-30,4,2,2,14:15,Louisville,34,away,2,1,24,0,2,3,72,0,4,10,31,0,2,26,7-18,1-2,575,323,20-33,9.3,267,50,5.3,13-90,2,1,1,21:33,1,0,1
290,302750058,Florida Atlantic,3,away,0,0,0,0,3,0,120,0,6,3,15,5-15,0-0,208,201,17-25,5.4,72,39,1.8,7-89,3,1,2,20:52,South Florida,31,home,1,2,37,1,6,1,49,0,2,7,18,0,2,21,1-8,1-1,291,183,14-20,7.8,136,39,3.5,7-58,0,0,0,15:48,,,
291,302750235,Tulsa,48,away,3,4,25,0,2,2,26,0,1,12,26,5-14,2-2,447,215,18-31,6.9,233,47,5.0,2-15,0,0,0,20:05,Memphis,7,home,0,1,-8,0,3,0,110,0,7,1,,,,12,4-12,0-1,207,98,9-19,4.3,125,36,3.5,6-55,4,3,1,18:28,0,0,1
292,302752572,Marshall,16,away,0,0,10,0,3,1,197,1,8,2,11,3-13,1-1,170,128,17-28,4.5,45,23,2.0,12-101,1,1,0,21:44,Southern Mississippi,41,home,1,4,46,0,7,1,20,0,1,11,,,,24,10-17,0-1,369,176,16-29,5.7,205,47,4.4,12-130,0,0,0,19:50,,,
293,302750153,North Carolina,42,home,0,3,24,0,5,2,55,0,2,6,25,7-14,0-0,444,197,18-26,7.0,263,46,5.7,10-80,0,0,0,21:23,East Carolina,17,away,0,0,6,0,5,2,142,0,7,5,,,,21,4-12,0-0,347,283,34-52,5.4,64,16,4.0,13-120,3,0,3,14:27,46,1,3
294,302750242,Rice,31,home,1,3,8,0,2,0,127,0,6,7,25,12-19,1-1,396,305,27-43,6.4,120,43,2.8,3-25,2,0,2,20:37,SMU,42,away,0,1,9,0,2,3,79,0,4,6,32,1,2,17,6-11,1-1,472,371,24-32,11.6,101,21,4.8,6-39,1,1,0,17:25,,,
295,302752711,Western Michigan,13,home,2,0,5,0,3,1,121,0,5,7,10,5-18,1-3,184,115,14-35,3.0,80,30,2.7,8-72,3,2,1,15:28,Idaho,33,away,2,0,35,0,5,3,34,0,3,9,0,0,1,21,12-22,2-2,477,396,30-50,7.6,97,33,2.9,8-69,4,2,2,20:58,35,0,2
296,302750349,Army,35,home,1,4,27,0,3,1,106,0,5,5,22,7-14,2-2,359,136,9-17,7.3,235,57,4.1,7-74,0,0,0,18:27,Temple,42,away,0,4,1,0,2,2,129,0,6,4,,,,22,3-8,1-1,407,151,8-17,8.9,256,36,7.1,6-53,1,1,0,14:48,,,
297,302750062,Hawai'i,41,home,0,1,,,,4,52,0,3,11,29,4-10,1-1,647,536,42-58,9.2,115,22,5.2,8-80,2,2,0,23:11,Louisiana Tech,21,away,2,1,,,,2,129,0,7,3,,,,19,5-13,2-4,350,228,24-39,5.7,127,28,4.5,4-40,3,0,3,12:32,23,0,3
298,302750166,New Mexico State,0,home,0,0,0,0,1,0,155,0,8,,11,6-17,0-1,208,98,8-22,4.1,118,41,2.9,6-76,3,2,1,19:25,Boise State,59,away,2,4,50,0,4,4,16,0,1,11,0,0,1,26,3-9,1-2,608,309,18-24,12.9,299,39,7.7,6-65,0,0,0,14:25,,,
299,302750103,Boston College,13,home,2,0,1,0,6,1,99,0,5,7,13,4-19,0-0,270,289,27-47,5.6,5,23,0.2,12-120,2,0,2,19:15,Notre Dame,31,away,0,2,-4,0,7,2,111,0,4,7,22,0,2,18,8-19,0-1,315,209,24-45,4.5,112,31,3.6,2-22,3,2,1,17:25,8,0,1
300,302750333,Alabama,31,home,1,2,41,0,1,1,58,0,3,7,18,4-9,0-0,273,105,12-18,5.7,170,34,5.0,5-47,0,0,0,16:30,Florida,6,away,0,0,6,0,2,0,117,0,6,6,,,,17,3-13,1-3,281,210,16-32,6.3,79,31,2.5,7-49,4,1,3,20:10,44,1,3
301,302750099,LSU,16,home,0,2,30,0,3,0,64,0,3,4,20,7-16,1-1,434,232,19-33,6.5,219,36,6.1,9-54,4,1,3,18:20,Tennessee,14,away,1,2,21,0,2,0,79,0,3,2,14,0,3,12,7-15,0-2,217,162,12-23,5.3,96,37,2.6,3-10,0,0,0,18:29,,,
302,302750145,Ole Miss,42,home,2,3,73,0,2,3,39,0,2,6,19,5-13,0-0,301,96,9-17,5.3,211,51,4.1,6-46,0,0,0,18:13,Kentucky,35,away,0,2,85,0,5,2,102,0,4,9,,,,21,6-16,3-5,424,300,27-47,6.4,124,30,4.1,7-68,3,2,1,17:52,38,0,1
303,302750344,Alcorn State,16,away,1,1,,,,1,73,0,6,4,16,5-15,0-1,330,235,14-27,7.7,121,37,3.3,8-57,0,0,0,20:14,Mississippi State,49,home,0,4,19,0,4,2,160,1,4,7,,,,20,7-11,0-1,566,347,19-29,11.6,230,33,7.0,9-75,2,1,1,15:57,23,0,1
304,302750002,Louisiana Monroe,3,away,0,0,,,,0,187,0,10,3,20,6-15,0-3,270,248,29-41,5.7,38,33,1.2,7-55,4,3,1,22:12,Auburn,52,home,3,4,26,0,3,3,33,0,2,10,19,0,1,22,4-8,1-1,505,283,17-24,11.3,233,33,7.1,2-15,1,0,1,14:28,0,0,1
305,302750193,Kent State,21,away,1,3,0,0,4,0,104,0,5,3,15,6-13,0-0,284,165,11-26,5.8,132,35,3.8,5-40,2,0,2,15:05,Miami (OH),27,home,0,1,20,1,5,1,48,0,3,9,0,0,2,24,8-17,0-1,346,309,31-47,6.3,52,29,1.8,2-19,1,1,0,20:52,,,
306,302752199,Eastern Michigan,17,home,1,1,0,0,1,1,110,0,6,5,15,6-15,1-5,374,228,15-30,6.9,166,35,4.7,10-94,1,0,1,16:34,Ohio,30,away,0,3,0,0,1,1,84,0,4,6,21,0,1,23,7-12,1-2,412,220,15-25,8.7,194,42,4.6,6-50,2,1,1,19:50,27,0,1
307,302752006,Northern Illinois,50,away,0,2,0,0,3,3,81,0,3,14,26,10-14,0-0,520,299,17-22,13.3,228,47,4.9,2-20,1,1,0,24:43,Akron,14,home,1,2,0,0,1,0,176,0,9,2,,,,11,6-13,0-0,257,143,14-27,4.7,129,27,4.8,4-52,2,0,2,14:22,37,1,2
308,302752117,Central Michigan,17,home,1,0,2,0,5,2,90,0,6,3,21,4-18,3-4,371,330,25-48,6.1,76,26,2.9,5-60,4,1,3,25:00,Ball State,31,away,1,2,45,0,5,2,22,0,1,7,0,0,3,14,2-12,1-2,436,134,12-18,7.2,306,43,7.1,4-45,1,1,0,19:02,,,
309,302750189,Bowling Green,26,home,2,1,9,0,3,2,94,0,5,2,10,3-16,0-1,176,182,12-37,4.5,9,25,0.4,6-37,5,2,3,13:13,Buffalo,28,away,2,1,16,0,2,3,43,0,2,4,38,0,3,27,12-19,0-0,441,242,19-34,7.1,200,58,3.4,9-96,6,2,4,23:30,114,1,4
310,302750258,Virginia,14,home,1,0,9,0,1,2,71,0,3,2,17,3-13,2-3,304,306,21-39,7.2,25,26,1.0,9-86,2,0,2,17:31,Florida State,34,away,0,3,62,0,5,1,41,0,3,10,28,0,2,26,10-16,0-0,428,182,17-29,5.9,256,42,6.1,4-42,1,1,0,20:06,,,
311,302750228,Miami,30,away,3,0,1,0,5,4,76,0,4,6,19,6-18,0-0,376,225,13-33,6.2,171,43,4.0,12-105,2,0,2,17:40,Clemson,21,home,0,3,44,0,7,0,95,0,4,3,0,0,2,15,7-17,0-1,311,157,14-33,4.5,162,40,4.1,6-56,6,3,3,18:17,21,0,3
312,302750152,Virginia Tech,41,away,0,2,1,0,3,3,211,1,7,3,18,4-12,0-0,440,143,12-24,5.1,317,37,8.6,4-50,1,0,1,16:49,NC State,30,home,0,0,13,0,3,3,85,0,5,12,39,0,1,24,6-18,2-3,507,370,21-49,7.4,145,33,4.4,9-61,3,0,3,19:07,49,0,3
313,302750154,Georgia Tech,24,away,0,0,51,0,8,2,113,0,5,10,17,5-17,3-4,339,148,11-21,6.2,209,48,4.4,8-79,2,2,0,24:57,Wake Forest,20,home,2,2,13,0,2,0,76,0,5,8,,,,11,6-18,1-1,268,107,10-23,4.7,161,43,3.7,7-54,0,0,0,19:25,,,
314,302750023,UC Davis,14,away,1,1,,,,1,36,0,3,2,12,4-15,1-2,260,230,20-34,6.6,37,24,1.5,4-37,0,0,0,17:03,San José State,13,home,0,0,22,0,2,1,63,0,3,7,,,,15,4-13,1-1,339,254,16-24,9.4,114,33,3.5,11-89,2,1,1,19:37,24,0,1
315,302750278,Cal Poly,17,away,2,1,,,,1,178,0,7,5,13,4-13,0-2,221,27,3-7,2.6,203,50,4.1,5-50,0,0,0,18:06,Fresno State,38,home,0,2,37,1,4,2,84,0,3,8,,,,26,3-6,0-0,459,210,12-17,12.1,253,41,6.2,11-99,3,2,1,18:20,47,0,1
316,302820154,Wake Forest,27,home,0,1,16,0,3,2,165,0,5,9,27,7-16,1-1,403,326,37-53,6.2,77,24,3.2,6-47,2,2,0,18:35,Navy,28,away,2,2,0,0,2,2,118,0,5,4,,,,18,10-17,1-2,368,98,8-19,4.9,274,51,5.4,6-51,1,0,1,18:05,0,0,1
317,302820130,Michigan,17,home,0,1,14,0,3,1,126,0,6,5,19,2-11,2-2,377,224,17-29,7.4,162,34,4.8,3-35,3,0,3,14:45,Michigan State,34,away,0,3,9,0,1,1,56,0,4,10,7,0,3,24,4-13,2-2,536,309,19-26,11.0,249,42,5.9,6-65,0,0,0,21:55,,,
318,302820213,Penn State,13,home,2,0,18,0,2,1,107,0,4,7,7,2-14,1-3,235,186,10-26,6.5,65,26,2.5,5-41,1,0,1,13:24,Illinois,33,away,0,0,1,0,5,2,36,0,2,15,16,1,1,23,5-13,1-1,437,155,16-20,7.8,282,54,5.2,3-25,2,2,0,34:13,,,
319,302820275,Minnesota,23,away,0,0,,,,3,110,0,5,5,16,3-13,3-4,345,267,11-25,10.0,96,32,3.0,7-54,0,0,0,15:26,Wisconsin,41,home,0,5,9,0,1,1,86,0,5,5,,,,30,7-9,0-0,473,223,17-23,9.7,250,46,5.4,4-45,0,0,0,20:05,,,
320,302820194,Indiana,10,away,1,1,-4,0,2,0,147,0,7,4,14,5-14,0-1,210,141,19-35,4.0,69,29,2.4,3-25,3,0,3,18:30,Ohio State,38,home,0,2,27,0,4,3,81,0,3,8,25,0,3,23,7-14,0-0,478,367,25-32,10.9,130,32,4.1,9-105,2,1,1,17:59,0,0,1
321,302820077,Northwestern,17,home,0,2,0,0,3,0,94,0,4,5,23,8-18,1-1,389,332,30-41,7.4,84,42,2.0,8-60,1,1,0,26:05,Purdue,20,away,1,2,2,0,2,0,40,0,3,8,,,,13,3-13,1-1,279,47,6-18,2.6,232,42,5.5,6-44,1,0,1,15:56,0,0,1
322,302820024,Stanford,37,home,1,2,1,0,2,3,205,0,6,7,27,6-8,0-0,478,291,20-24,11.9,193,36,5.4,3-10,3,3,0,18:23,USC,35,away,3,2,15,0,1,3,86,0,3,5,,,,24,9-15,2-3,498,396,28-46,8.5,108,28,3.9,8-53,1,1,0,17:50,,,
323,302820025,California,35,home,1,4,51,0,7,1,48,0,2,5,22,6-13,0-1,387,106,9-16,5.2,304,55,5.5,7-71,1,1,0,27:45,UCLA,7,away,1,0,14,0,4,1,162,0,6,1,,,,12,3-15,0-2,144,150,15-37,3.2,26,26,1.0,7-55,2,1,1,15:09,0,0,1
324,302820264,Arizona State,24,away,0,1,30,0,2,2,58,0,3,6,21,7-15,0-0,387,304,21-34,8.5,99,37,2.7,4-31,1,0,1,17:10,Washington,14,home,0,1,0,0,1,1,112,0,5,2,10,0,1,21,5-14,2-5,354,219,23-39,5.4,145,35,4.1,5-55,1,0,1,19:21,0,0,1
325,302820012,Oregon State,29,away,0,2,0,0,1,2,96,0,4,5,25,10-15,0-0,486,418,30-42,9.4,93,35,2.7,8-52,1,0,1,21:50,Arizona,27,home,0,1,,,,3,104,0,5,3,2,0,1,26,6-11,0-1,541,460,35-46,9.6,101,19,5.3,8-45,1,0,1,14:26,0,0,1
326,302820265,Washington State,23,home,3,2,3,0,1,1,50,0,3,5,21,7-15,0-2,336,271,25-40,6.1,91,36,2.5,5-31,1,0,1,20:55,Oregon,43,away,0,3,83,1,4,2,48,0,3,5,7,0,1,21,7-12,2-3,556,330,22-28,11.5,234,39,6.0,9-80,3,3,0,15:21,,,
327,302820058,South Florida,9,home,1,0,9,0,3,0,141,1,4,3,13,5-16,0-1,219,158,9-23,5.4,95,37,2.6,4-20,2,0,2,16:20,Syracuse,13,away,0,0,-1,0,3,1,70,0,3,7,24,0,2,17,5-14,0-1,307,159,12-22,5.9,178,43,4.1,12-87,1,1,0,23:36,,,
