,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
37,401432412,2022-09-01T23:00:00.000Z,Minnesota St-Moorhead,Sioux Falls,,,True,regular,ii,ii
38,401431531,2022-09-01T23:00:00.000Z,Grand Valley State,Colorado Mines,,,False,regular,ii,ii
39,401441990,2022-09-01T23:00:00.000Z,Toledo,Long Island University,1534.0,,False,regular,fbs,fcs
40,401416569,2022-09-01T23:00:00.000Z,Oklahoma State,Central Michigan,1775.0,1536.0,False,regular,fbs,fbs
41,401403864,2022-09-01T23:00:00.000Z,Tennessee,Ball State,1640.0,1410.0,False,regular,fbs,fbs
42,401431465,2022-09-01T23:00:00.000Z,Oklahoma Baptist,Ouachita Baptist,,,True,regular,ii,ii
43,401432403,2022-09-01T23:00:00.000Z,Minnesota-Duluth,Southwest Minnesota State,,,True,regular,ii,ii
44,401431499,2022-09-01T23:00:00.000Z,Northern Michigan,McKendree,,,False,regular,ii,ii
45,401431517,2022-09-01T23:00:00.000Z,Quincy,Glenville State,,,False,regular,ii,ii
46,401438604,2022-09-01T23:00:00.000Z,UVA-Wise,Ferrum,,,False,regular,ii,iii
47,401438595,2022-09-01T23:00:00.000Z,Gannon,Charleston (WV),,,False,regular,ii,ii
48,401431849,2022-09-01T23:00:00.000Z,Valdosta State,Keiser University,,,False,regular,ii,
49,401424402,2022-09-01T23:00:00.000Z,New Hampshire,Monmouth,,,True,regular,fcs,fcs
50,401438660,2022-09-01T23:00:00.000Z,Lakeland University,Illinois College,,,False,regular,iii,iii
51,401432119,2022-09-01T23:00:00.000Z,Frostburg State,American International,,,False,regular,ii,ii
52,401421156,2022-09-01T23:00:00.000Z,Furman,North Greenville,,,False,regular,fcs,ii
53,401431479,2022-09-01T23:00:00.000Z,Southern Arkansas,Northwestern Oklahoma State,,,True,regular,ii,ii
54,401424414,2022-09-01T23:00:00.000Z,Stony Brook,Rhode Island,,,True,regular,fcs,fcs
55,401418645,2022-09-01T23:00:00.000Z,Samford,Kennesaw State,,,False,regular,fcs,fcs
56,401426533,2022-09-01T23:00:00.000Z,Florida International,Bryant,1080.0,,False,regular,fbs,fcs
57,401411092,2022-09-01T23:00:00.000Z,Pittsburgh,West Virginia,1667.0,1490.0,False,regular,fbs,fbs
58,401431509,2022-09-01T23:00:00.000Z,Missouri S&T,South Dakota Mines,,,False,regular,ii,ii
59,401430702,2022-09-01T23:00:00.000Z,Virginia Union,Virginia Lynchburg,,,False,regular,ii,
60,401432392,2022-09-01T23:00:00.000Z,Bemidji State,Minnesota State,,,True,regular,ii,ii
61,401432429,2022-09-01T23:00:00.000Z,Northern State,Upper Iowa,,,True,regular,ii,ii
62,401415610,2022-09-01T23:00:00.000Z,UCF,South Carolina State,1569.0,,False,regular,fbs,fcs
63,401432239,2022-09-01T23:00:00.000Z,Gardner-Webb,Limestone,,,False,regular,fcs,ii
64,401431936,2022-09-01T23:00:00.000Z,Washburn,Lincoln (MO),,,True,regular,ii,ii
65,401420840,2022-09-01T23:30:00.000Z,UT Martin,Western Illinois,,,False,regular,fcs,fcs
66,401411093,2022-09-01T23:30:00.000Z,Wake Forest,VMI,1640.0,,False,regular,fbs,fcs
67,401425510,2022-09-01T23:30:00.000Z,East Tennessee State,Mars Hill,,,False,regular,fcs,ii
68,401432421,2022-09-01T23:30:00.000Z,Concordia-St. Paul,Augustana (SD),,,True,regular,ii,ii
69,401431591,2022-09-01T23:30:00.000Z,Ferris State,Central Washington,,,False,regular,ii,ii
70,401431457,2022-09-02T00:00:00.000Z,Henderson State,Southwestern Oklahoma,,,True,regular,ii,ii
71,401416592,2022-09-02T00:00:00.000Z,Northern Illinois,Eastern Illinois,1376.0,,False,regular,fbs,fcs
72,401405064,2022-09-02T00:00:00.000Z,Purdue,Penn State,1635.0,1670.0,True,regular,fbs,fbs
73,401420806,2022-09-02T00:00:00.000Z,Central Arkansas,Missouri State,,,False,regular,fcs,fcs
74,401431610,2022-09-02T00:00:00.000Z,Weber State,Western Oregon,,,False,regular,fcs,ii
75,401426537,2022-09-02T00:00:00.000Z,Missouri,Louisiana Tech,1404.0,1301.0,False,regular,fbs,fbs
76,401433087,2022-09-02T00:00:00.000Z,William Jewell College,Colorado Mesa,,,False,regular,ii,ii
77,401431886,2022-09-02T00:00:00.000Z,Angelo State,Chadron State,,,False,regular,ii,ii
78,401433070,2022-09-02T00:00:00.000Z,Dickinson State,Black Hills State,,,False,regular,,ii
79,401431915,2022-09-02T00:00:00.000Z,Pittsburg State,Central Missouri State,,,True,regular,ii,ii
80,401420877,2022-09-02T00:00:00.000Z,Southern Utah,St. Thomas (MN),,,False,regular,fcs,fcs
81,401418782,2022-09-02T00:00:00.000Z,Abilene Christian,Lamar,,,True,regular,fcs,fcs
82,401426534,2022-09-02T00:00:00.000Z,UAB,Alabama A&M,1546.0,,False,regular,fbs,fcs
83,401432370,2022-09-02T00:00:00.000Z,Missouri Western,Central Oklahoma,,,True,regular,ii,ii
84,401420880,2022-09-02T00:00:00.000Z,Tarleton State,Mississippi Valley State,,,False,regular,fcs,fcs
85,401431926,2022-09-02T00:00:00.000Z,Northwest Missouri State,Fort Hays State,,,True,regular,ii,ii
86,401421125,2022-09-02T00:00:00.000Z,Texas A&M-Commerce,Lincoln University (CA),,,False,regular,fcs,
87,401431945,2022-09-02T00:00:00.000Z,Missouri Southern State,Nebraska-Kearney,,,True,regular,ii,ii
88,401432372,2022-09-02T00:00:00.000Z,Emporia State,Northeastern State,,,True,regular,ii,ii
89,401405060,2022-09-02T01:00:00.000Z,Minnesota,New Mexico State,1639.0,1192.0,False,regular,fbs,fbs
90,401403965,2022-09-02T02:00:00.000Z,Arizona State,Northern Arizona,1614.0,,False,regular,fbs,fcs
91,401413224,2022-09-02T02:30:00.000Z,Fresno State,Cal Poly,1590.0,,False,regular,fbs,fcs
92,401415213,2022-09-02T02:30:00.000Z,San José State,Portland State,1338.0,,False,regular,fbs,fcs
93,401433057,2022-09-02T22:00:00.000Z,West Chester,Bentley,,,False,regular,ii,ii
94,401424415,2022-09-02T22:00:00.000Z,Villanova,Lehigh,,,False,regular,fcs,fcs
95,401450192,2022-09-02T22:00:00.000Z,Salisbury,Albright,,,False,regular,iii,iii
96,401431040,2022-09-02T22:30:00.000Z,Curry,MIT,,,False,regular,iii,iii
97,401438649,2022-09-02T23:00:00.000Z,Fitchburg State,Dean College,,,False,regular,iii,iii
98,401436997,2022-09-02T23:00:00.000Z,Franklin & Marshall,Lebanon Valley,,,False,regular,iii,iii
99,401416590,2022-09-02T23:00:00.000Z,Eastern Michigan,Eastern Kentucky,1380.0,,False,regular,fbs,fcs
100,401439542,2022-09-02T23:00:00.000Z,Worcester State College,Worcester Polytechnic,,,False,regular,iii,iii
101,401431107,2022-09-02T23:00:00.000Z,Hobart,Alfred,,,False,regular,iii,iii
102,401439539,2022-09-02T23:00:00.000Z,Springfield,Western New England,,,False,regular,iii,iii
103,401435072,2022-09-02T23:00:00.000Z,Merrimack,Holy Cross,,,False,regular,fcs,fcs
104,401426535,2022-09-02T23:00:00.000Z,Charlotte,William & Mary,1206.0,,False,regular,fbs,fcs
105,401426330,2022-09-02T23:00:00.000Z,Old Dominion,Virginia Tech,1390.0,1412.0,False,regular,fbs,fbs
106,401432654,2022-09-02T23:00:00.000Z,Carnegie Mellon,Whitworth,,,False,regular,iii,iii
107,401450139,2022-09-02T23:00:00.000Z,Alvernia University,Ursinus,,,False,regular,iii,iii
108,401435140,2022-09-02T23:00:00.000Z,Merchant Marine,FDU-Florham,,,False,regular,iii,iii
109,401438606,2022-09-02T23:00:00.000Z,Westfield State,Nichols,,,False,regular,iii,iii
110,401416591,2022-09-02T23:00:00.000Z,Michigan State,Western Michigan,1563.0,1538.0,False,regular,fbs,fbs
111,401411094,2022-09-02T23:30:00.000Z,Duke,Temple,1168.0,1101.0,False,regular,fbs,fbs
112,401405061,2022-09-03T00:00:00.000Z,Indiana,Illinois,1330.0,1584.0,True,regular,fbs,fbs
113,401404052,2022-09-03T00:00:00.000Z,Kansas,Tennessee Tech,1194.0,,False,regular,fbs,fcs
114,401403966,2022-09-03T02:00:00.000Z,Colorado,TCU,1387.0,1436.0,False,regular,fbs,fbs
115,401431984,2022-09-03T16:00:00.000Z,Ohio Dominican,Findlay,,,True,regular,ii,ii
116,401432551,2022-09-03T16:00:00.000Z,Bridgewater State,Ithaca,,,False,regular,iii,iii
117,401405069,2022-09-03T16:00:00.000Z,Boston College,Rutgers,1443.0,1365.0,False,regular,fbs,fbs
118,401403865,2022-09-03T16:00:00.000Z,Texas A&M,Sam Houston State,1708.0,,False,regular,fbs,fcs
119,401432529,2022-09-03T16:00:00.000Z,College of New Jersey,Moravian,,,False,regular,iii,iii
120,401411096,2022-09-03T16:00:00.000Z,East Carolina,NC State,1518.0,1632.0,False,regular,fbs,fbs
121,401431403,2022-09-03T16:00:00.000Z,Marist,Georgetown,,,False,regular,fcs,fcs
122,401428336,2022-09-03T16:00:00.000Z,Robert Morris,Dayton,,,False,regular,fcs,fcs
123,401432790,2022-09-03T16:00:00.000Z,Delaware Valley,Westminster PA,,,False,regular,iii,iii
124,401450146,2022-09-03T16:00:00.000Z,Plymouth State,Castleton State College,,,False,regular,iii,iii
125,401422975,2022-09-03T16:00:00.000Z,Charleston Southern,Western Carolina,,,False,regular,fcs,fcs
126,401431015,2022-09-03T16:00:00.000Z,Southwestern University,Cal Lutheran,,,False,regular,iii,iii
127,401432740,2022-09-03T16:00:00.000Z,Allegheny,Union,,,False,regular,iii,iii
128,401411095,2022-09-03T16:00:00.000Z,Appalachian State,North Carolina,1656.0,1555.0,False,regular,fbs,fbs
129,401433013,2022-09-03T16:00:00.000Z,Assumption,Kutztown,,,False,regular,ii,ii
130,401432616,2022-09-03T16:00:00.000Z,Ohio Wesleyan,Otterbein,,,False,regular,iii,iii
131,401431029,2022-09-03T16:00:00.000Z,Case Western Reserve,Johns Hopkins,,,False,regular,iii,iii
132,401430960,2022-09-03T16:00:00.000Z,Marietta,Dubuque,,,False,regular,iii,iii
133,401439546,2022-09-03T16:00:00.000Z,Greensboro,Guilford,,,False,regular,iii,iii
134,401405067,2022-09-03T16:00:00.000Z,Michigan,Colorado State,1848.0,1399.0,False,regular,fbs,fbs
135,401404147,2022-09-03T16:00:00.000Z,Connecticut,Central Connecticut,1117.0,,False,regular,fbs,fcs
136,401438614,2022-09-03T16:00:00.000Z,Salve Regina,Norwich,,,False,regular,iii,iii
137,401405062,2022-09-03T16:00:00.000Z,Iowa,South Dakota State,1624.0,,False,regular,fbs,fcs
138,401445766,2022-09-03T16:00:00.000Z,Morrisville State,Kean,,,False,regular,iii,iii
139,401415611,2022-09-03T16:00:00.000Z,Navy,Delaware,1403.0,,False,regular,fbs,fcs
140,401405066,2022-09-03T16:00:00.000Z,Maryland,Buffalo,1496.0,1382.0,False,regular,fbs,fbs
141,401441936,2022-09-03T16:00:00.000Z,Brockport State (NY),Framingham State,,,False,regular,iii,iii
142,401431067,2022-09-03T16:00:00.000Z,Albion,Carthage,,,False,regular,iii,iii
143,401431050,2022-09-03T16:00:00.000Z,UMass Dartmouth,Husson,,,False,regular,iii,iii
144,401432518,2022-09-03T16:00:00.000Z,Wayland Baptist,Hardin-Simmons,,,False,regular,,iii
145,401435118,2022-09-03T16:00:00.000Z,SUNY Cortland,Wittenberg,,,False,regular,iii,iii
146,401422987,2022-09-03T16:30:00.000Z,Lafayette,Sacred Heart,,,False,regular,fcs,fcs
147,401411100,2022-09-03T16:30:00.000Z,Virginia,Richmond,1526.0,,False,regular,fbs,fcs
148,401438554,2022-09-03T17:00:00.000Z,Augustana (IL),Rhodes,,,False,regular,iii,iii
149,401479976,2022-09-03T17:00:00.000Z,Kentucky State,Delta State,,,False,regular,ii,ii
150,401432772,2022-09-03T17:00:00.000Z,Grove City College,Juniata,,,False,regular,iii,iii
151,401431150,2022-09-03T17:00:00.000Z,Lycoming,Susquehanna,,,False,regular,iii,iii
152,401459907,2022-09-03T17:00:00.000Z,Hartwick,SUNY Maritime,,,False,regular,iii,iii
153,401432581,2022-09-03T17:00:00.000Z,Kenyon,Bluffton,,,False,regular,iii,iii
154,401431840,2022-09-03T17:00:00.000Z,Brevard College,Shorter,,,False,regular,iii,ii
155,401441945,2022-09-03T17:00:00.000Z,Keystone,Wilkes,,,False,regular,iii,iii
156,401432726,2022-09-03T17:00:00.000Z,Methodist,Shenandoah,,,False,regular,iii,iii
157,401432623,2022-09-03T17:00:00.000Z,Wabash College,Hampden-Sydney,,,False,regular,iii,iii
158,401438672,2022-09-03T17:00:00.000Z,Gettysburg,Bridgewater (VA),,,False,regular,iii,iii
159,401432671,2022-09-03T17:00:00.000Z,Washington & Jefferson,John Carroll,,,False,regular,iii,iii
160,401423136,2022-09-03T17:00:00.000Z,Butler,St. Thomas University (Fl),,,False,regular,fcs,
161,401431202,2022-09-03T17:00:00.000Z,Hope,Aurora,,,False,regular,iii,iii
162,401429850,2022-09-03T17:00:00.000Z,Bowie State,New Haven,,,False,regular,ii,ii
163,401431525,2022-09-03T17:00:00.000Z,Truman State,Davenport,,,False,regular,ii,ii
164,401431206,2022-09-03T17:00:00.000Z,Kalamazoo,Oberlin,,,False,regular,iii,iii
165,401433022,2022-09-03T17:00:00.000Z,Post University,Lock Haven,,,False,regular,ii,ii
166,401433049,2022-09-03T17:00:00.000Z,West Virginia State,Shippensburg,,,False,regular,ii,ii
167,401438225,2022-09-03T17:00:00.000Z,Franklin Pierce,Edinboro,,,False,regular,ii,ii
168,401430968,2022-09-03T17:00:00.000Z,Luther,Presentation College,,,False,regular,iii,
169,401431866,2022-09-03T17:00:00.000Z,Erskine,UFTL,,,False,regular,ii,
170,401443324,2022-09-03T17:00:00.000Z,Bethany (WV),Hiram,,,False,regular,iii,iii
171,401438685,2022-09-03T17:00:00.000Z,Widener,Rowan,,,False,regular,iii,iii
172,401435131,2022-09-03T17:00:00.000Z,McDaniel College,Catholic University,,,False,regular,iii,iii
173,401439518,2022-09-03T17:00:00.000Z,St. John Fisher,Buffalo State,,,False,regular,iii,iii
174,401431551,2022-09-03T17:00:00.000Z,Northwood (MI),Kentucky Wesleyan,,,False,regular,ii,ii
175,401432817,2022-09-03T17:00:00.000Z,Sewanee Univ. of the South,St. Scholastica,,,False,regular,iii,iii
176,401432110,2022-09-03T17:00:00.000Z,Emory & Henry,Concord,,,False,regular,ii,ii
177,401431274,2022-09-03T17:00:00.000Z,Ripon,St. Norbert,,,False,regular,iii,iii
178,401431255,2022-09-03T17:00:00.000Z,Rockford,Beloit College,,,False,regular,iii,iii
179,401430951,2022-09-03T17:00:00.000Z,Coe,Cornell College (IA),,,False,regular,iii,iii
180,401439531,2022-09-03T17:00:00.000Z,St. Vincent,Stevenson,,,False,regular,iii,iii
181,401415209,2022-09-03T17:00:00.000Z,Air Force,Northern Iowa,1650.0,,False,regular,fbs,fcs
182,401437201,2022-09-03T17:00:00.000Z,Alfred State College,Misericordia,,,False,regular,iii,iii
183,401445793,2022-09-03T17:00:00.000Z,William Paterson,Western Connecticut State,,,False,regular,iii,iii
184,401431194,2022-09-03T17:00:00.000Z,Ohio Northern,Alma College,,,False,regular,iii,iii
185,401441262,2022-09-03T17:00:00.000Z,Montclair State,Thiel College,,,False,regular,iii,iii
186,401432543,2022-09-03T17:00:00.000Z,Gallaudet,Waynesburg,,,False,regular,iii,iii
187,401431143,2022-09-03T17:00:00.000Z,DePauw,Rose-Hulman,,,False,regular,iii,iii
188,401433397,2022-09-03T17:00:00.000Z,Rensselaer,Dickinson,,,False,regular,iii,iii
189,401445128,2022-09-03T17:00:00.000Z,St Lawrence,Endicott College,,,False,regular,iii,iii
190,401432680,2022-09-03T17:30:00.000Z,Mount Union,Defiance,,,False,regular,iii,iii
191,401431059,2022-09-03T17:30:00.000Z,Coast Guard,University of New England,,,False,regular,iii,iii
192,401431136,2022-09-03T17:30:00.000Z,Mount St. Joseph,Baldwin-Wallace,,,False,regular,iii,iii
193,401432514,2022-09-03T18:00:00.000Z,Wisconsin-Eau Claire,Loras College,,,False,regular,iii,iii
194,401431821,2022-09-03T18:00:00.000Z,Walsh,Tiffin,,,True,regular,ii,ii
195,401432810,2022-09-03T18:00:00.000Z,Hendrix College,Austin College,,,False,regular,iii,iii
196,401431318,2022-09-03T18:00:00.000Z,Concordia (IL),Chicago,,,False,regular,iii,iii
197,401431117,2022-09-03T18:00:00.000Z,Olivet College,Franklin,,,False,regular,iii,iii
198,401430975,2022-09-03T18:00:00.000Z,Eureka College,Nebraska Wesleyan University,,,False,regular,iii,iii
199,401432510,2022-09-03T18:00:00.000Z,Central,St. Olaf College,,,False,regular,iii,iii
200,401432975,2022-09-03T18:00:00.000Z,Minot State,Winona State,,,True,regular,ii,ii
201,401420822,2022-09-03T18:00:00.000Z,Youngstown State,Duquesne,,,False,regular,fcs,fcs
202,401413214,2022-09-03T18:00:00.000Z,Jacksonville State,Davidson,,,False,regular,fcs,fcs
203,401430996,2022-09-03T18:00:00.000Z,Texas Lutheran,Howard Payne,,,True,regular,iii,iii
204,401425513,2022-09-03T18:00:00.000Z,Delaware State,Lincoln (PA),,,False,regular,fcs,ii
205,401435346,2022-09-03T18:00:00.000Z,UW-Oshkosh,East Texas Baptist,,,False,regular,iii,iii
206,401432793,2022-09-03T18:00:00.000Z,Maryville TN,Berry College,,,False,regular,iii,iii
207,401433408,2022-09-03T18:00:00.000Z,McMurry,Birmingham-Southern,,,False,regular,iii,iii
208,401432560,2022-09-03T18:00:00.000Z,Martin Luther College,Concordia (WI),,,False,regular,iii,iii
209,401431298,2022-09-03T18:00:00.000Z,Lake Forest,Wisconsin Lutheran,,,False,regular,iii,iii
210,401435059,2022-09-03T18:00:00.000Z,Millikin,Greenville,,,False,regular,iii,iii
211,401431293,2022-09-03T18:00:00.000Z,Knox College,Westminster,,,False,regular,iii,iii
212,401431246,2022-09-03T18:00:00.000Z,Bethel (MN),Pacific Lutheran,,,False,regular,iii,iii
213,401431077,2022-09-03T18:00:00.000Z,Elmhurst,UW-River Falls,,,False,regular,iii,iii
214,401435103,2022-09-03T18:00:00.000Z,St. Johns (MN),UW-Whitewater,,,False,regular,iii,iii
215,401445818,2022-09-03T18:00:00.000Z,Bloomsburg,Stonehill,,,False,regular,ii,fcs
216,401404057,2022-09-03T18:00:00.000Z,Iowa State,Southeast Missouri State,1779.0,,False,regular,fbs,fcs
217,401403971,2022-09-03T18:30:00.000Z,UCLA,Bowling Green,1667.0,1210.0,False,regular,fbs,fbs
218,401438680,2022-09-03T19:00:00.000Z,Willamette,Pomona-Pitzer,,,False,regular,iii,iii
219,401431579,2022-09-03T19:00:00.000Z,Lake Erie College,Hillsdale,,,True,regular,ii,ii
220,401413333,2022-09-03T19:00:00.000Z,Montana,Northwestern State,,,False,regular,fcs,fcs
221,401403967,2022-09-03T19:30:00.000Z,San Diego State,Arizona,1535.0,1306.0,False,regular,fbs,fbs
222,401426541,2022-09-03T19:30:00.000Z,Oklahoma,UTEP,1749.0,1323.0,False,regular,fbs,fbs
223,401420836,2022-09-03T19:30:00.000Z,North Dakota State,Drake,,,False,regular,fcs,fcs
224,401415211,2022-09-03T19:30:00.000Z,Wyoming,Tulsa,1409.0,1502.0,False,regular,fbs,fbs
225,401403855,2022-09-03T19:30:00.000Z,Arkansas,Cincinnati,1626.0,1801.0,False,regular,fbs,fbs
226,401426542,2022-09-03T19:30:00.000Z,UT San Antonio,Houston,1512.0,1620.0,False,regular,fbs,fbs
227,401403858,2022-09-03T19:30:00.000Z,Georgia,Oregon,1980.0,1574.0,False,regular,fbs,fbs
228,401411097,2022-09-03T19:30:00.000Z,Miami,Bethune-Cookman,1570.0,,False,regular,fbs,fcs
229,401415015,2022-09-03T19:30:00.000Z,Marshall,Norfolk State,1548.0,,False,regular,fbs,fcs
230,401405063,2022-09-03T19:30:00.000Z,Nebraska,North Dakota,1623.0,,False,regular,fbs,fcs
231,401415612,2022-09-03T20:00:00.000Z,South Florida,BYU,1284.0,1648.0,False,regular,fbs,fbs
232,401403860,2022-09-03T20:00:00.000Z,Ole Miss,Troy,1658.0,1347.0,False,regular,fbs,fbs
233,401445811,2022-09-03T20:00:00.000Z,Lewis & Clark,Puget Sound,,,True,regular,iii,iii
234,401430671,2022-09-03T20:00:00.000Z,Shaw,Wingate,,,False,regular,ii,ii
235,401415176,2022-09-03T20:00:00.000Z,Northern Colorado,Houston Christian,,,False,regular,fcs,fcs
236,401403968,2022-09-03T20:00:00.000Z,California,UC Davis,1510.0,,False,regular,fbs,fcs
237,401413236,2022-09-03T20:00:00.000Z,Eastern Washington,Tennessee State,,,False,regular,fcs,fcs
238,401439513,2022-09-03T20:00:00.000Z,Edward Waters,Clark Atlanta,,,True,regular,ii,ii
239,401421116,2022-09-03T21:00:00.000Z,South Alabama,Nicholls,1351.0,,False,regular,fbs,fcs
240,401432888,2022-09-03T21:00:00.000Z,Wisconsin-La Crosse,Dakota State,,,False,regular,iii,
241,401415212,2022-09-03T21:30:00.000Z,Nevada,Texas State,1556.0,1270.0,False,regular,fbs,fbs
242,401429860,2022-09-03T22:00:00.000Z,Benedict College,Elizabeth City State,,,False,regular,ii,ii
243,401426538,2022-09-03T22:00:00.000Z,James Madison,Middle Tennessee,1300.0,1445.0,False,regular,fbs,fbs
244,401426540,2022-09-03T22:00:00.000Z,USC,Rice,1487.0,1245.0,False,regular,fbs,fbs
245,401426536,2022-09-03T22:00:00.000Z,Ohio,Florida Atlantic,1368.0,1488.0,False,regular,fbs,fbs
246,401430695,2022-09-03T22:00:00.000Z,Lenoir-Rhyne,Virginia State,,,False,regular,ii,ii
247,401432090,2022-09-03T22:00:00.000Z,Alderson-Broaddus,Mercyhurst,,,False,regular,ii,ii
248,401432331,2022-09-03T22:00:00.000Z,Newberry,Allen,,,False,regular,ii,ii
249,401423449,2022-09-03T22:00:00.000Z,Alabama State,Miles,,,False,regular,fcs,ii
250,401422978,2022-09-03T22:00:00.000Z,Bucknell,Towson,,,False,regular,fcs,fcs
251,401424417,2022-09-03T22:00:00.000Z,Hampton,Howard,,,False,regular,fcs,fcs
252,401420777,2022-09-03T22:00:00.000Z,Georgia Southern,Morgan State,1382.0,,False,regular,fbs,fcs
253,401432628,2022-09-03T22:00:00.000Z,Washington & Lee,Christopher Newport,,,False,regular,iii,iii
254,401413203,2022-09-03T22:00:00.000Z,Chattanooga,Wofford,,,True,regular,fcs,fcs
255,401432880,2022-09-03T22:00:00.000Z,Randolph-Macon,NC Wesleyan,,,False,regular,iii,iii
256,401431863,2022-09-03T22:00:00.000Z,West Georgia,Carson-Newman,,,False,regular,ii,ii
257,401444470,2022-09-03T22:00:00.000Z,Livingstone,Catawba,,,False,regular,ii,ii
258,401431566,2022-09-03T22:00:00.000Z,Slippery Rock,Wayne State (MI),,,False,regular,ii,ii
259,401431854,2022-09-03T22:00:00.000Z,Morehouse,West Alabama,,,False,regular,ii,ii
260,401430921,2022-09-03T22:00:00.000Z,Buena Vista,Gustavus Adolphus,,,False,regular,iii,iii
261,401455583,2022-09-03T22:00:00.000Z,Finlandia University,Benedictine (IL),,,False,regular,iii,iii
262,401431489,2022-09-03T22:00:00.000Z,Indianapolis,St. Xavier (IL),,,False,regular,ii,
263,401423411,2022-09-03T22:00:00.000Z,Stetson,Concordia College (MI),,,False,regular,fcs,
264,401432436,2022-09-03T22:30:00.000Z,University of Mary,Wayne State (NE),,,True,regular,ii,ii
265,401435213,2022-09-03T23:00:00.000Z,Wisconsin-Stevens Point,Mayville State,,,False,regular,iii,
266,401431094,2022-09-03T23:00:00.000Z,North Park,Manchester,,,False,regular,iii,iii
267,401431894,2022-09-03T23:00:00.000Z,Midwestern State,Colorado State-Pueblo,,,False,regular,ii,ii
