,id,team1,team1_pts,team1_home_away,team1_fumblesRecovered,team1_rushingTDs,team1_puntReturnYards,team1_puntReturnTDs,team1_puntReturns,team1_passingTDs,team1_kickReturnYards,team1_kickReturnTDs,team1_kickReturns,team1_kickingPoints,team1_firstDowns,team1_thirdDownEff,team1_fourthDownEff,team1_totalYards,team1_netPassingYards,team1_completionAttempts,team1_yardsPerPass,team1_rushingYards,team1_rushingAttempts,team1_yardsPerRushAttempt,team1_totalPenaltiesYards,team1_turnovers,team1_fumblesLost,team1_interceptions,team1_possessionTime,team2,team2_pts,team2_home_away,team2_fumblesRecovered,team2_rushingTDs,team2_puntReturnYards,team2_puntReturnTDs,team2_puntReturns,team2_passingTDs,team2_kickReturnYards,team2_kickReturnTDs,team2_kickReturns,team2_kickingPoints,team2_interceptionYards,team2_interceptionTDs,team2_passesIntercepted,team2_firstDowns,team2_thirdDownEff,team2_fourthDownEff,team2_totalYards,team2_netPassingYards,team2_completionAttempts,team2_yardsPerPass,team2_rushingYards,team2_rushingAttempts,team2_yardsPerRushAttempt,team2_totalPenaltiesYards,team2_turnovers,team2_fumblesLost,team2_interceptions,team2_possessionTime,team1_interceptionYards,team1_interceptionTDs,team1_passesIntercepted
283,332712084,Buffalo,41,home,1,1,24,0,2,3,128,0,4,11,15,6-14,1-1,330,177,10-21,8.4,153,43,3.6,7-70,1,0,1,29:51,Connecticut,12,away,0,1,,,,0,,,,6,15,0,1,14,7-18,0-1,220,193,12-29,6.7,27,39,0.7,2-10,4,1,3,29:39,49,1,3
284,332710058,Miami,49,away,2,3,31,0,4,3,66,0,3,7,22,7-14,1-1,540,375,19-32,11.7,165,39,4.2,7-48,4,2,2,31:20,South Florida,21,home,2,1,29,0,1,1,52,0,3,3,11,1,2,13,2-14,1-3,288,189,13-27,7.0,99,33,3.0,5-30,3,2,1,28:06,2,0,1
285,332710070,Idaho,26,home,0,1,14,0,4,1,97,0,5,14,18,7-18,0-0,470,310,26-44,7.0,160,32,5.0,5-45,0,0,0,33:01,Temple,24,away,0,2,27,0,5,1,71,0,3,6,,,,22,4-16,1-1,410,249,23-47,5.3,161,29,5.6,6-46,0,0,0,25:53,,,
286,332710166,San Diego State,26,away,1,3,26,0,3,0,49,0,2,4,22,9-19,1-3,441,229,22-34,6.7,212,43,4.9,6-73,1,1,0,35:20,New Mexico State,16,home,1,0,6,0,1,2,20,0,1,4,,,,14,4-15,0-1,268,228,23-35,6.5,40,27,1.5,6-44,1,1,0,24:14,,,
287,332710087,Oklahoma,35,away,0,1,1,0,1,2,75,0,3,9,25,5-14,0-1,450,238,23-31,7.7,212,42,5.0,4-31,0,0,0,35:44,Notre Dame,21,home,0,1,1,0,1,2,29,0,1,3,,,,12,4-12,0-0,324,104,9-25,4.2,220,29,7.6,8-77,3,0,3,24:16,41,1,3
288,332710061,LSU,41,away,0,2,-4,0,1,3,175,0,7,11,22,10-15,0-1,449,372,23-37,10.1,77,36,2.1,5-40,1,1,0,31:33,Georgia,44,home,1,1,,,,4,74,0,4,14,,,,28,4-11,1-1,494,298,20-34,8.8,196,36,5.4,5-35,1,0,1,28:27,4,0,1
289,332710096,Kentucky,7,home,0,1,,,,0,19,0,1,1,12,1-8,2-4,173,125,17-26,4.8,48,21,2.3,3-25,1,0,1,21:51,Florida,24,away,0,2,,,,1,14,0,1,6,0,0,1,22,8-13,2-2,402,156,15-18,8.7,246,45,5.5,5-28,1,0,1,38:09,39,0,1
290,332712633,South Alabama,24,away,0,3,3,0,2,0,32,0,2,6,22,7-17,1-2,392,257,24-51,5.0,135,28,4.8,5-28,3,0,3,30:26,Tennessee,31,home,0,2,30,0,2,2,86,0,4,7,16,0,3,24,4-11,0-0,482,204,20-36,5.7,278,37,7.5,8-43,3,0,3,28:50,72,0,3
291,332710333,Ole Miss,0,away,0,0,4,0,1,0,72,0,4,,11,4-14,1-4,205,159,17-32,5.0,46,25,1.8,5-29,2,1,1,21:31,Alabama,25,home,1,2,4,0,3,0,,,,11,0,0,1,21,8-17,0-1,434,180,25-32,5.6,254,40,6.3,7-50,1,0,1,38:29,16,0,1
292,332710008,Texas A&M,45,away,0,3,6,0,1,2,57,0,2,9,26,7-13,1-1,523,261,23-30,8.7,262,44,6.0,5-45,0,0,0,31:43,Arkansas,33,home,0,1,,,,3,125,0,5,9,,,,23,5-12,0-1,483,282,17-36,7.8,201,30,6.7,1-5,2,0,2,28:17,34,1,2
293,332712711,Western Michigan,14,home,1,1,2,0,1,1,81,0,4,2,13,4-12,0-1,310,159,11-23,6.9,151,32,4.7,8-75,2,0,2,25:51,Kent State,32,away,0,2,3,0,2,2,47,0,3,6,0,0,2,26,9-16,0-0,452,176,17-30,5.9,276,47,5.9,5-38,2,1,1,34:09,0,0,1
294,332710189,Bowling Green,31,home,0,2,,,,2,,,,7,22,9-14,0-0,396,229,18-24,9.5,167,44,3.8,5-58,0,0,0,36:03,Akron,14,away,0,1,7,0,2,1,53,0,3,2,,,,19,6-13,0-1,296,199,22-37,5.4,97,25,3.9,2-10,0,0,0,23:42,,,
295,332712050,Ball State,31,home,1,4,,,,0,53,0,2,7,29,2-9,0-0,463,335,27-39,8.6,128,36,3.6,1-10,3,2,1,29:32,Toledo,24,away,2,1,4,0,1,1,62,0,3,6,21,0,1,23,6-14,0-2,415,274,34-46,6.0,141,29,4.9,10-97,2,1,1,29:51,0,0,1
296,332710152,NC State,48,home,0,3,87,1,2,1,51,0,3,12,19,7-17,1-2,483,244,14-20,12.2,239,52,4.6,6-45,1,0,1,33:47,Central Michigan,14,away,0,1,2,0,1,1,124,0,4,2,0,0,1,13,2-12,0-1,259,165,16-37,4.5,94,26,3.6,4-27,3,0,3,26:13,63,1,3
297,332710103,Boston College,34,home,0,0,53,0,2,4,162,0,6,10,22,3-14,2-3,397,197,19-29,6.8,200,45,4.4,3-44,2,0,2,33:16,Florida State,48,away,0,1,,,,4,17,0,1,12,55,1,2,24,4-11,0-0,489,330,17-27,12.2,159,36,4.4,5-44,1,0,1,26:44,16,0,1
298,332710228,Wake Forest,7,away,0,0,0,0,1,1,106,0,5,1,15,2-14,1-1,222,162,19-30,5.4,60,31,1.9,4-30,2,1,1,29:18,Clemson,56,home,1,4,38,0,4,4,18,0,1,8,1,0,1,27,8-17,3-4,573,407,28-36,11.3,166,47,3.5,4-40,0,0,0,30:17,,,
299,332690059,Georgia Tech,10,home,0,1,-2,0,1,0,29,0,2,4,16,5-14,0-3,273,144,7-24,6.0,129,42,3.1,9-66,3,1,2,31:05,Virginia Tech,17,away,1,1,-1,0,1,1,20,0,1,5,-1,0,2,14,2-10,0-0,276,221,19-25,8.8,55,27,2.0,10-69,0,0,0,28:33,,,
300,332710221,Pittsburgh,14,home,2,1,1,0,2,1,,,,2,11,5-18,0-0,199,191,13-31,6.2,8,35,0.2,4-32,3,1,2,30:15,Virginia,3,away,1,0,7,0,2,0,45,0,3,3,0,0,2,11,3-18,1-4,188,123,15-37,3.3,65,33,2.0,5-49,2,2,0,29:45,,,
301,332710150,Troy,31,away,0,2,,,,2,69,0,5,7,29,5-16,2-2,512,362,37-50,7.2,150,41,3.7,7-69,1,0,1,33:51,Duke,38,home,0,2,31,0,2,3,44,0,4,8,4,0,1,21,5-12,0-0,514,324,20-28,11.6,190,39,4.9,4-35,1,0,1,25:00,0,0,1
302,332712348,Louisiana Tech,16,home,0,1,4,0,2,1,134,0,5,4,20,6-12,0-1,377,320,20-36,8.9,57,23,2.5,4-38,2,1,1,20:03,Army,35,away,1,5,1,0,1,0,48,0,3,5,0,0,1,28,8-15,2-2,430,16,1-3,5.3,414,77,5.4,2-26,0,0,0,39:57,,,
303,332710277,West Virginia,30,home,1,1,-5,0,3,1,29,0,3,12,21,8-22,0-0,388,320,25-51,6.3,68,39,1.7,6-39,2,0,2,32:45,Oklahoma State,21,away,0,0,36,0,3,3,106,0,4,3,0,0,2,18,6-20,1-2,433,322,20-47,6.9,111,40,2.8,10-96,3,1,2,26:34,70,1,2
304,332710142,Arkansas State,19,away,1,0,-1,0,1,1,27,0,1,13,25,10-20,0-1,435,318,37-47,6.8,117,41,2.9,10-70,1,0,1,34:04,Missouri,41,home,0,3,10,0,2,3,90,0,4,5,0,0,1,23,3-7,0-0,495,256,21-30,8.5,239,28,8.5,3-21,1,1,0,25:18,,,
305,332700023,San José State,12,home,0,1,,,,0,96,0,6,6,28,10-20,1-1,437,336,28-52,6.5,101,35,2.9,11-108,4,1,3,23:24,Utah State,40,away,1,1,8,0,2,3,54,0,2,16,16,0,3,32,6-16,0-0,520,267,30-43,6.2,253,50,5.1,9-95,0,0,0,36:36,,,
306,332710036,UTEP,42,away,1,1,,,,5,126,0,7,4,28,10-19,3-4,497,365,26-43,8.5,132,47,2.8,6-39,1,1,0,35:10,Colorado State,59,home,1,4,17,0,1,4,117,0,5,7,,,,25,7-11,1-1,591,341,18-29,11.8,250,34,7.4,6-62,1,1,0,23:37,,,
307,332710326,Texas State,42,home,0,5,39,0,3,1,41,0,2,6,19,4-14,1-1,452,196,14-19,10.3,256,48,5.3,9-59,1,0,1,37:42,Wyoming,21,away,0,2,28,0,3,1,19,0,1,3,0,0,1,19,5-16,0-3,356,292,25-48,6.1,64,29,2.2,4-22,1,0,1,22:00,17,0,1
308,332710167,UNLV,56,away,2,4,,,,4,111,0,6,8,25,6-11,0-1,568,320,25-35,9.1,248,37,6.7,1-10,1,1,0,26:42,New Mexico,42,home,1,5,2,0,1,1,133,0,7,6,,,,22,9-14,1-2,581,84,5-13,6.5,497,59,8.4,6-60,2,2,0,32:06,,,
309,332712440,Nevada,45,home,0,3,19,0,2,3,46,0,5,7,35,12-18,2-3,599,389,38-56,6.9,210,44,4.8,5-40,1,0,1,31:43,Air Force,42,away,0,5,,,,1,70,0,3,6,21,0,1,18,7-12,1-1,453,78,6-11,7.1,375,51,7.4,4-20,1,0,1,27:40,6,0,1
310,332710062,Hawai'i,37,home,3,2,14,0,1,3,106,0,4,7,21,4-17,2-3,431,377,24-46,8.2,54,35,1.5,10-95,2,0,2,25:18,Fresno State,42,away,0,3,16,0,2,2,98,0,4,6,66,1,2,31,5-14,2-2,530,324,33-47,6.9,206,45,4.6,5-61,5,3,2,33:40,12,0,2
311,332710242,Florida Atlantic,14,away,0,0,72,0,6,2,,,,2,15,5-18,0-3,366,272,22-46,5.9,94,28,3.4,8-80,4,2,2,27:56,Rice,18,home,2,1,23,0,3,0,,,,6,22,0,2,17,3-16,0-1,273,69,7-25,2.8,204,51,4.0,5-63,1,0,1,31:05,20,0,1
312,332712483,California,16,away,2,1,,,,1,91,0,4,4,21,5-19,2-5,325,176,21-45,3.9,149,51,2.9,11-97,5,4,1,32:01,Oregon,55,home,4,4,140,2,4,2,46,0,2,7,0,0,1,21,4-14,1-4,381,117,12-26,4.5,264,48,5.5,9-83,2,2,0,33:36,,,
313,332710265,Washington State,17,home,0,0,2,0,3,2,143,0,8,5,22,4-16,1-2,373,322,39-65,5.0,51,13,3.9,4-35,2,0,2,27:46,Stanford,55,away,0,2,10,0,3,3,62,0,3,13,60,2,2,20,7-15,2-2,560,322,17-28,11.5,238,40,5.9,9-57,1,0,1,31:24,0,0,1
314,332710264,Arizona,13,away,0,2,,,,0,72,0,4,1,19,10-22,2-5,318,119,14-37,3.2,199,49,4.1,7-56,2,0,2,29:11,Washington,31,home,0,2,0,0,1,2,65,0,3,5,12,0,2,24,9-17,0-2,409,165,14-25,6.6,244,61,4.0,7-75,1,0,1,29:55,19,0,1
315,332710204,Colorado,17,away,1,0,,,,2,97,0,4,3,14,2-15,0-1,300,146,14-34,4.3,154,35,4.4,6-64,3,1,2,25:06,Oregon State,44,home,1,0,8,0,2,6,27,0,1,8,27,0,2,29,5-17,1-2,540,420,28-54,7.8,120,34,3.5,6-40,2,1,1,34:35,36,0,1
316,332710009,Arizona State,62,home,1,4,0,0,1,3,90,0,4,14,25,5-11,0-0,612,351,24-35,10.0,261,35,7.5,4-50,1,0,1,26:05,USC,41,away,0,4,23,0,2,2,55,0,4,5,0,0,1,22,4-14,1-3,542,295,20-30,9.8,247,37,6.7,6-54,4,1,3,33:08,53,1,3
317,332700252,Middle Tennessee,10,away,4,0,-6,0,1,1,107,0,4,4,13,6-19,1-3,212,105,16-34,3.1,107,41,2.6,7-50,1,0,1,33:34,BYU,37,home,0,4,107,1,6,0,144,0,4,5,0,0,1,22,7-13,1-1,486,177,14-19,9.3,309,55,5.6,9-80,5,4,1,38:16,10,0,1
318,332710295,Old Dominion,66,home,0,7,,,,2,61,0,3,12,36,10-12,1-1,614,390,32-37,10.5,224,47,4.8,4-27,0,0,0,31:28,Albany,10,away,0,0,,,,1,136,0,6,4,,,,17,7-15,0-2,325,229,17-31,7.4,96,34,2.8,4-42,2,0,2,28:20,40,0,2
319,332782426,Air Force,10,away,0,1,1,0,1,0,61,0,3,4,19,10-18,0-1,313,82,7-16,5.1,231,57,4.1,1-5,3,1,2,31:05,Navy,28,home,1,4,2,0,1,0,19,0,1,4,12,0,2,18,8-14,0-0,327,54,6-10,5.4,273,51,5.4,1-5,0,0,0,28:55,,,
320,332780052,Florida State,63,home,1,4,50,0,5,5,12,0,1,9,33,6-11,0-0,614,431,26-39,11.1,183,43,4.3,4-26,0,0,0,34:11,Maryland,0,away,0,0,,,,0,73,0,4,0,,,,9,2-15,0-0,234,201,15-32,6.3,33,25,1.3,4-40,1,1,0,25:15,,,
321,332782572,Florida International,24,away,2,2,5,0,2,1,18,0,1,6,20,2-14,2-2,341,181,13-23,7.9,160,50,3.2,8-70,2,0,2,35:58,Southern Mississippi,23,home,0,0,3,0,1,3,139,0,6,3,14,0,2,19,6-15,2-2,314,243,26-45,5.4,71,24,3.0,3-19,4,2,2,23:58,17,0,2
322,332782393,Middle Tennessee,17,home,1,1,,,,1,39,0,2,5,20,9-16,0-0,334,245,28-37,6.6,89,32,2.8,4-40,2,0,2,26:46,East Carolina,24,away,0,2,2,0,1,1,71,0,2,6,0,0,2,33,17-23,0-0,511,365,43-58,6.3,146,40,3.7,5-35,1,1,0,33:14,,,
323,332780005,Florida Atlantic,37,away,0,3,,,,2,19,0,1,5,25,11-17,1-1,579,299,23-36,8.3,280,46,6.1,1-5,0,0,0,35:34,UAB,23,home,0,0,,,,2,152,0,4,11,,,,16,6-15,0-1,307,256,18-33,7.8,51,25,2.0,2-12,0,0,0,23:47,,,
324,332780202,Rice,30,away,1,2,0,0,1,2,12,0,1,6,19,3-12,1-1,344,177,13-22,8.0,167,48,3.5,11-91,2,1,1,27:36,Tulsa,27,home,1,2,0,0,1,0,,,,13,5,0,1,24,5-19,3-5,415,193,16-32,6.0,222,53,4.2,5-30,3,1,2,32:18,32,0,2
325,332782655,North Texas,21,away,1,1,10,0,2,2,90,0,3,3,18,7-16,0-0,360,326,29-42,7.8,34,20,1.7,11-105,2,0,2,27:44,Tulane,24,home,0,0,4,0,2,1,54,0,3,6,67,1,2,17,4-14,0-0,227,132,18-28,4.7,95,39,2.4,4-49,1,1,0,32:16,,,
326,332762433,Louisiana Monroe,10,home,0,1,2,0,2,0,83,0,4,4,16,5-15,0-2,391,275,21-40,6.9,116,27,4.3,9-52,2,1,1,26:32,Western Kentucky,31,away,1,2,37,0,2,2,,,,7,25,0,1,27,6-13,0-0,530,370,24-36,10.3,160,40,4.0,6-37,1,0,1,33:28,0,0,1
327,332780084,Indiana,44,home,1,3,6,0,2,2,13,0,1,10,23,4-15,0-1,486,336,24-39,8.6,150,41,3.7,5-42,1,0,1,24:49,Penn State,24,away,0,0,3,0,1,3,64,0,3,6,0,0,1,27,11-22,1-5,410,340,30-55,6.2,70,38,1.8,5-20,1,1,0,35:17,,,
328,332780077,Northwestern,30,home,2,1,,,,2,119,0,5,12,20,5-14,0-1,437,343,25-31,11.1,94,43,2.2,4-42,2,1,1,30:38,Ohio State,40,away,1,3,9,1,1,0,19,0,1,10,7,0,1,25,7-13,0-1,451,203,15-26,7.8,248,48,5.2,1-10,3,2,1,29:22,5,0,1
329,332780158,Nebraska,39,home,1,3,0,0,1,2,26,0,1,9,24,6-12,0-1,521,186,11-20,9.3,335,50,6.7,8-71,1,1,0,26:55,Illinois,19,away,1,2,,,,0,96,0,4,5,,,,24,4-15,2-4,372,177,16-31,5.7,195,48,4.1,3-38,2,1,1,32:30,6,0,1
330,332782294,Iowa,14,home,0,0,,,,2,16,0,1,2,13,4-15,0-1,264,241,26-46,5.2,23,16,1.4,3-34,2,0,2,22:47,Michigan State,26,away,0,0,53,0,3,2,29,0,1,14,38,0,2,20,6-19,2-3,412,277,25-44,6.3,135,37,3.6,8-70,1,0,1,37:13,1,0,1
331,332780130,Minnesota,13,away,0,0,18,0,1,1,93,0,5,7,16,8-15,1-1,281,145,14-21,6.9,136,41,3.3,6-35,2,1,1,33:48,Michigan,42,home,1,4,13,0,2,1,52,0,2,6,72,1,1,17,10-13,0-0,348,235,13-17,13.8,113,35,3.2,2-10,0,0,0,26:12,,,
332,332780189,Bowling Green,28,home,0,1,7,0,1,3,,,,4,21,5-12,0-1,448,216,13-22,9.8,232,43,5.4,2-20,0,0,0,32:23,UMass,7,away,0,0,,,,1,36,0,2,1,,,,15,4-13,1-1,280,96,11-25,3.8,184,32,5.8,8-62,1,0,1,27:37,18,0,1
333,332780235,Memphis,17,home,0,2,10,0,4,0,104,0,5,5,25,5-16,1-1,397,279,20-39,7.2,118,35,3.4,5-39,4,1,3,30:06,UCF,24,away,1,2,3,0,1,0,16,0,1,6,33,0,3,16,5-14,1-2,270,160,17-36,4.4,110,30,3.7,6-46,0,0,0,29:25,,,
334,332780218,Temple,7,home,0,0,,,,1,147,0,7,1,13,5-12,0-1,255,207,13-26,8.0,48,28,1.7,3-40,2,1,1,25:19,Louisville,30,away,1,1,5,0,2,2,21,0,1,12,0,0,1,26,7-12,0-0,525,348,25-36,9.7,177,34,5.2,8-72,0,0,0,33:59,,,
335,332780058,South Florida,26,home,2,0,9,0,1,0,15,0,1,14,12,6-15,0-0,241,129,11-18,7.2,112,37,3.0,5-45,1,1,0,30:34,Cincinnati,20,away,1,0,4,0,1,3,,,,2,,,,21,7-14,0-1,350,240,24-36,6.7,110,33,3.3,5-39,4,2,2,29:26,15,0,2
336,332782567,Rutgers,55,away,1,3,,,,4,62,0,3,7,22,9-18,2-3,474,283,19-33,8.6,191,52,3.7,9-60,2,1,1,31:56,SMU,52,home,1,2,8,0,1,5,60,0,5,8,0,0,1,23,9-23,4-6,558,484,45-71,6.8,74,28,2.6,5-50,1,1,0,27:09,,,
337,332780167,New Mexico,66,home,1,7,15,0,2,1,138,1,3,12,24,5-10,1-3,608,67,3-8,8.4,541,56,9.7,2-15,0,0,0,30:14,New Mexico State,17,away,0,2,,,,0,114,0,6,5,,,,19,4-13,0-2,451,269,20-34,7.9,182,40,4.6,4-40,3,1,2,28:43,38,0,2
338,332780070,Fresno State,61,away,1,3,10,0,4,5,37,0,2,11,40,6-15,2-2,731,422,38-51,8.3,309,50,6.2,4-30,3,1,2,20:24,Idaho,14,home,1,0,0,0,3,2,128,0,5,2,0,0,2,18,8-19,2-3,273,177,17-40,4.4,96,43,2.2,4-27,5,1,4,39:24,27,0,4
339,332780087,Arizona State,34,away,0,0,,,,3,21,0,1,10,22,4-13,1-2,427,362,33-47,7.7,65,25,2.6,4-45,3,1,2,25:15,Notre Dame,37,home,1,0,27,0,1,3,117,0,6,13,24,1,2,23,4-15,1-1,424,279,17-38,7.3,145,37,3.9,9-64,1,0,1,34:05,37,1,1
340,332782633,Tennessee,31,home,0,2,15,1,1,1,11,0,1,7,18,7-17,3-3,404,215,17-31,6.9,189,41,4.6,9-67,1,1,0,30:38,Georgia,34,away,1,1,-2,0,4,3,18,0,1,10,,,,22,4-13,1-1,434,196,19-35,5.6,238,37,6.4,6-41,0,0,0,29:16,,,
341,332780057,Arkansas,10,away,0,1,-1,0,1,0,40,0,5,4,17,6-16,0-1,275,164,17-43,3.8,111,29,3.8,8-57,2,1,1,27:38,Florida,30,home,1,0,51,0,4,3,,,,6,42,1,1,17,5-13,0-0,355,240,16-22,10.9,115,41,2.8,8-84,0,0,0,32:22,,,
342,332782579,Kentucky,28,away,1,2,,,,2,59,0,3,4,19,5-11,2-2,301,178,17-24,7.4,123,36,3.4,2-9,0,0,0,30:15,South Carolina,35,home,0,3,0,0,2,1,77,0,5,9,,,,22,5-9,0-0,453,275,18-23,12.0,178,39,4.6,5-40,1,1,0,29:45,,,
343,332780238,Missouri,51,away,0,2,30,0,3,4,,,,15,29,4-11,2-3,523,278,19-28,9.9,245,43,5.7,6-52,0,0,0,29:58,Vanderbilt,28,home,0,2,,,,2,75,0,4,4,,,,27,5-14,2-4,468,338,29-41,8.2,130,38,3.4,7-64,1,0,1,30:02,15,0,1
344,332780333,Georgia State,3,away,0,0,,,,0,120,0,7,3,9,4-12,0-0,175,160,12-22,7.3,15,22,0.7,10-60,1,1,0,26:30,Alabama,45,home,1,1,37,0,1,5,17,0,2,9,,,,31,6-9,0-0,477,296,29-34,8.7,181,30,6.0,4-30,0,0,0,33:38,,,
345,332780002,Auburn,30,home,0,3,,,,0,53,0,2,6,19,5-13,0-0,375,93,11-17,5.5,282,48,5.9,2-23,2,2,0,27:55,Ole Miss,22,away,2,0,5,0,1,2,45,0,2,10,,,,24,5-19,3-5,464,340,26-50,6.8,124,39,3.2,4-34,2,0,2,32:05,82,1,2
346,332780344,LSU,59,away,1,6,,,,2,111,0,5,11,27,6-11,2-2,563,340,25-29,11.7,223,39,5.7,5-27,1,0,1,33:33,Mississippi State,26,home,0,1,0,0,1,2,109,0,4,8,0,0,1,23,4-11,0-2,468,252,16-31,8.1,216,36,6.0,5-41,2,1,1,26:28,40,0,1
347,332780193,Central Michigan,21,away,1,3,80,0,6,0,35,0,2,3,18,7-13,0-0,294,110,11-21,5.2,184,41,4.5,2-24,2,1,1,36:43,Miami (OH),9,home,1,0,26,0,2,1,47,0,3,3,8,0,1,16,5-15,1-2,294,171,14-29,5.9,123,36,3.4,9-74,1,1,0,29:04,,,
348,332782006,Akron,3,home,0,0,-19,0,3,0,93,0,7,3,14,6-17,0-1,157,101,11-26,3.9,56,39,1.4,12-135,2,1,1,30:28,Ohio,43,away,1,2,48,0,5,2,52,0,2,11,34,0,1,22,7-14,0-1,362,215,17-26,8.3,147,39,3.8,5-35,1,0,1,28:46,2,0,1
349,332782309,Northern Illinois,38,away,1,3,-10,0,1,2,77,0,4,8,36,10-17,0-0,698,244,21-35,7.0,454,63,7.2,9-80,2,0,2,35:30,Kent State,24,home,0,0,4,0,1,2,184,1,6,6,52,0,2,15,7-16,0-1,392,245,17-37,6.6,147,24,6.1,3-15,2,1,1,23:22,0,0,1
350,332782649,Western Michigan,20,away,0,1,8,0,2,1,45,0,2,8,18,5-16,1-1,375,288,19-32,9.0,87,40,2.2,6-41,4,2,2,31:03,Toledo,47,home,2,4,-16,0,3,1,101,0,5,11,3,0,2,26,3-12,1-1,528,168,14-32,5.3,360,39,9.2,7-48,0,0,0,28:57,,,
351,332780258,Virginia,27,home,0,3,31,0,3,0,155,0,8,9,22,8-18,1-3,459,223,22-42,5.3,236,41,5.8,13-93,4,3,1,28:34,Ball State,48,away,3,4,5,0,1,2,81,0,4,12,0,0,1,29,5-14,0-1,506,346,23-41,8.4,160,40,4.0,1-15,0,0,0,31:26,,,
352,332782084,Buffalo,42,home,1,4,,,,1,154,1,3,6,24,7-13,1-1,452,224,15-24,9.3,228,45,5.1,8-90,0,0,0,32:41,Eastern Michigan,14,away,0,1,6,0,1,1,147,0,7,2,,,,17,4-12,0-1,329,182,16-27,6.7,147,29,5.1,3-35,3,1,2,26:08,0,0,2
353,332780103,Army,27,away,0,2,0,0,1,1,7,0,1,9,23,8-17,1-1,427,101,5-11,9.2,326,65,5.0,1-15,0,0,0,34:39,Boston College,48,home,0,5,28,0,1,1,111,0,5,12,,,,21,5-9,0-0,523,203,11-13,15.6,320,41,7.8,6-45,0,0,0,25:21,,,
354,332780183,Syracuse,14,home,0,2,15,0,2,0,107,0,6,2,13,4-20,2-4,397,74,12-29,2.6,323,48,6.7,8-60,4,0,4,31:08,Clemson,49,away,0,2,40,0,4,5,31,0,2,7,0,0,4,27,4-12,0-1,624,468,24-33,14.2,156,44,3.5,4-35,2,0,2,28:52,0,0,2
355,332780154,Wake Forest,28,home,0,1,,,,3,,,,4,23,7-14,0-0,382,268,24-39,6.9,114,32,3.6,8-52,1,0,1,31:28,NC State,13,away,0,0,10,0,1,1,80,0,4,7,21,0,1,21,7-17,0-1,372,257,27-43,6.0,115,32,3.6,8-74,2,0,2,28:03,45,0,2
356,332780259,North Carolina,17,away,0,0,18,0,3,2,43,0,2,5,18,6-16,2-3,376,277,23-35,7.9,99,38,2.6,11-79,3,1,2,37:36,Virginia Tech,27,home,1,1,-9,0,3,3,,,,3,10,0,2,14,6-15,0-0,341,293,19-28,10.5,48,34,1.4,5-24,0,0,0,30:36,,,
357,332782390,Georgia Tech,30,away,2,4,20,0,1,0,115,0,6,6,23,6-16,4-5,401,66,6-19,3.5,335,62,5.4,3-15,3,1,2,35:59,Miami,45,home,1,2,19,0,2,3,114,0,4,9,33,1,2,22,3-6,0-0,551,324,17-22,14.7,227,31,7.3,7-54,4,2,2,24:01,56,0,2
358,332780197,Kansas State,29,away,1,1,-1,0,1,2,92,0,7,3,19,5-12,1-1,336,192,18-28,6.9,144,38,3.8,12-92,5,2,3,35:32,Oklahoma State,33,home,2,2,-2,0,1,1,97,0,4,15,99,0,3,19,4-14,0-0,330,245,24-40,6.1,85,25,3.4,1-7,1,1,0,24:28,,,
359,332780239,West Virginia,42,away,1,1,,,,3,185,0,9,6,21,3-15,1-5,394,276,17-41,6.7,118,34,3.5,6-76,1,0,1,29:30,Baylor,73,home,0,8,-7,0,2,2,48,0,3,13,23,0,1,38,11-15,1-1,872,396,20-33,12.0,476,61,7.8,10-100,4,1,3,32:58,57,0,3
360,332780201,TCU,17,away,1,2,15,0,3,0,18,0,1,5,10,3-14,1-1,210,166,16-26,6.4,44,27,1.6,5-25,0,0,0,30:02,Oklahoma,20,home,0,2,0,0,1,0,,,,8,,,,20,3-13,2-2,355,152,20-31,4.9,203,38,5.3,3-35,1,1,0,29:58,,,
361,332760066,Iowa State,30,home,1,1,0,0,1,2,39,0,1,12,21,10-20,0-0,463,262,16-27,9.7,201,50,4.0,10-118,2,1,1,34:37,Texas,31,away,1,3,2,0,2,1,64,0,4,7,8,0,1,23,7-16,0-0,363,244,26-45,5.4,119,29,4.1,6-62,1,1,0,24:55,,,
362,332782305,Kansas,16,home,0,0,33,0,3,2,185,0,8,4,15,3-16,1-3,271,220,18-35,6.3,51,37,1.4,12-81,4,3,1,27:39,Texas Tech,54,away,3,4,23,0,4,2,19,0,1,18,36,0,1,31,10-21,0-0,518,404,36-57,7.1,114,43,2.7,9-76,1,0,1,31:21,6,0,1
363,332770328,BYU,31,away,2,0,-1,0,3,3,21,0,1,7,18,4-18,1-1,437,278,17-32,8.7,159,50,3.2,3-36,2,1,1,29:23,Utah State,14,home,1,0,3,0,5,2,57,0,3,2,0,0,1,20,10-23,0-2,397,211,22-51,4.1,186,35,5.3,3-28,3,2,1,30:21,17,1,1
364,332770021,Nevada,44,away,1,4,15,0,2,2,45,0,3,8,33,11-21,3-6,570,393,33-51,7.7,177,58,3.1,4-27,2,2,0,33:27,San Diego State,51,home,2,4,6,0,1,3,91,0,5,5,,,,21,5-12,1-2,541,286,23-32,8.9,255,39,6.5,4-28,1,1,0,26:01,,,
