,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
76,292480295,2009-09-05T22:00:00.000Z,Old Dominion,Chowan,,,False,regular,fcs,
77,292480153,2009-09-05T22:00:00.000Z,North Carolina,The Citadel,,,False,regular,fbs,fcs
78,292482184,2009-09-05T22:00:00.000Z,Duquesne,Bucknell,,,False,regular,fcs,fcs
79,292482046,2009-09-05T23:00:00.000Z,Austin Peay,Newberry,,,False,regular,fcs,
80,292482413,2009-09-05T23:00:00.000Z,Morehead State,Southern Virginia,,,False,regular,fcs,
81,292482181,2009-09-05T23:00:00.000Z,Drake,Grand View,,,False,regular,fcs,
82,292482275,2009-09-05T23:00:00.000Z,Hofstra,Stony Brook,,,False,regular,fcs,fcs
83,292482210,2009-09-05T23:00:00.000Z,Elon,Davidson,,,False,regular,fcs,fcs
84,292482634,2009-09-05T23:00:00.000Z,Tennessee State,Alabama A&M,,,False,regular,fcs,fcs
85,292482545,2009-09-05T23:00:00.000Z,Southeastern Louisiana,Texas A&M-Commerce,,,False,regular,fcs,
86,292480150,2009-09-05T23:00:00.000Z,Duke,Richmond,,,False,regular,fbs,fcs
87,292482572,2009-09-05T23:00:00.000Z,Southern Mississippi,Alcorn State,,,False,regular,fbs,fcs
88,292480309,2009-09-05T23:00:00.000Z,Louisiana,Southern,,,False,regular,fbs,fcs
89,292480008,2009-09-05T23:00:00.000Z,Arkansas,Missouri State,,,False,regular,fbs,fcs
90,292482641,2009-09-05T23:00:00.000Z,Texas Tech,North Dakota,,,False,regular,fbs,fcs
91,292482199,2009-09-05T23:00:00.000Z,Eastern Michigan,Army,1239.0,1295.0,False,regular,fbs,fbs
92,292480275,2009-09-05T23:00:00.000Z,Wisconsin,Northern Illinois,1570.0,1428.0,False,regular,fbs,fbs
93,292480245,2009-09-05T23:00:00.000Z,Texas A&M,New Mexico,1400.0,1509.0,False,regular,fbs,fbs
94,292480002,2009-09-05T23:00:00.000Z,Auburn,Louisiana Tech,1543.0,1395.0,False,regular,fbs,fbs
95,292480195,2009-09-05T23:00:00.000Z,Ohio,Connecticut,1351.0,1559.0,False,regular,fbs,fbs
96,292482305,2009-09-05T23:00:00.000Z,Kansas,Northern Colorado,,,False,regular,fbs,fcs
97,292480158,2009-09-05T23:00:00.000Z,Nebraska,Florida Atlantic,1622.0,1367.0,False,regular,fbs,fbs
98,292480057,2009-09-05T23:00:00.000Z,Florida,Charleston Southern,,,False,regular,fbs,fcs
99,292480201,2009-09-05T23:00:00.000Z,Oklahoma,BYU,2051.0,1649.0,False,regular,fbs,fbs
100,292480251,2009-09-05T23:00:00.000Z,Texas,Louisiana Monroe,1917.0,1242.0,False,regular,fbs,fbs
101,292480248,2009-09-05T23:00:00.000Z,Houston,Northwestern State,,,False,regular,fbs,fcs
102,292480326,2009-09-05T23:00:00.000Z,Texas State,Angelo State,,,False,regular,fcs,
103,292482032,2009-09-05T23:05:00.000Z,Arkansas State,Mississippi Valley State,,,False,regular,fbs,fcs
104,292482306,2009-09-05T23:10:00.000Z,Kansas State,UMass,1436.0,1427.0,False,regular,fbs,fcs
105,292480097,2009-09-05T23:30:00.000Z,Louisville,Indiana State,,,False,regular,fbs,fcs
106,292480238,2009-09-05T23:30:00.000Z,Vanderbilt,Western Carolina,,,False,regular,fbs,fcs
107,292480026,2009-09-05T23:30:00.000Z,UCLA,San Diego State,1429.0,1205.0,True,regular,fbs,fbs
108,292482116,2009-09-05T23:30:00.000Z,UCF,Samford,,,False,regular,fbs,fcs
109,292480058,2009-09-05T23:30:00.000Z,South Florida,Wofford,,,False,regular,fbs,fcs
110,292482011,2009-09-06T00:00:00.000Z,Alabama State,Concordia (AL),,,False,regular,fcs,
111,292482504,2009-09-06T00:00:00.000Z,Prairie View,Texas Southern,,,True,regular,fcs,fcs
112,292480259,2009-09-06T00:00:00.000Z,Virginia Tech,Alabama,1676.0,1801.0,False,regular,fbs,fbs
113,292480166,2009-09-06T00:00:00.000Z,New Mexico State,Idaho,1147.0,1082.0,True,regular,fbs,fbs
114,292482567,2009-09-06T00:00:00.000Z,SMU,Stephen F. Austin,,,False,regular,fbs,fcs
115,292482377,2009-09-06T00:00:00.000Z,McNeese,Henderson State,,,False,regular,fcs,
116,292482638,2009-09-06T01:00:00.000Z,UTEP,Buffalo,1398.0,1473.0,False,regular,fbs,fbs
117,292482049,2009-09-06T01:30:00.000Z,Azusa Pacific,San Diego,,,False,regular,,fcs
118,292480012,2009-09-06T02:00:00.000Z,Arizona,Central Michigan,1730.0,1437.0,False,regular,fbs,fbs
119,292480009,2009-09-06T02:00:00.000Z,Arizona State,Idaho State,,,False,regular,fbs,fcs
120,292480278,2009-09-06T02:00:00.000Z,Fresno State,UC Davis,,,False,regular,fbs,fcs
121,292480025,2009-09-06T02:00:00.000Z,California,Maryland,1735.0,1499.0,False,regular,fbs,fbs
122,292482439,2009-09-06T02:00:00.000Z,UNLV,Sacramento State,,,False,regular,fbs,fcs
123,292480264,2009-09-06T02:30:00.000Z,Washington,LSU,1258.0,1701.0,False,regular,fbs,fbs
124,292492569,2009-09-06T18:00:00.000Z,South Carolina State,Grambling,,,False,regular,fcs,fcs
125,292490235,2009-09-06T19:30:00.000Z,Memphis,Ole Miss,1378.0,1726.0,False,regular,fbs,fbs
126,292490038,2009-09-06T23:00:00.000Z,Colorado,Colorado State,1427.0,1418.0,False,regular,fbs,fbs
127,292500164,2009-09-07T20:00:00.000Z,Rutgers,Cincinnati,1700.0,1589.0,True,regular,fbs,fbs
128,292500052,2009-09-08T00:00:00.000Z,Florida State,Miami,1693.0,1505.0,True,regular,fbs,fbs
129,292532951,2009-09-10T23:00:00.000Z,SUNY Maritime,Wagner,,,False,regular,,fcs
130,292530059,2009-09-10T23:30:00.000Z,Georgia Tech,Clemson,1555.0,1673.0,True,regular,fbs,fbs
131,292532736,2009-09-10T23:30:00.000Z,Winston-Salem,Florida A&M,,,False,regular,fcs,fcs
132,292532635,2009-09-11T00:00:00.000Z,Tennessee Tech,Pikeville,,,False,regular,fcs,
133,292532545,2009-09-11T00:00:00.000Z,Southeastern Louisiana,Union College,,,False,regular,fcs,
134,292542649,2009-09-12T01:00:00.000Z,Toledo,Colorado,1280.0,1416.0,False,regular,fbs,fbs
135,292550127,2009-09-12T16:00:00.000Z,Michigan State,Central Michigan,1572.0,1435.0,False,regular,fbs,fbs
136,292550084,2009-09-12T16:00:00.000Z,Indiana,Western Michigan,1238.0,1363.0,False,regular,fbs,fbs
137,292550282,2009-09-12T16:00:00.000Z,Indiana State,Eastern Illinois,,,False,regular,fcs,fcs
138,292550041,2009-09-12T16:00:00.000Z,Connecticut,North Carolina,1557.0,1558.0,False,regular,fbs,fbs
139,292550077,2009-09-12T16:00:00.000Z,Northwestern,Eastern Michigan,1541.0,1215.0,False,regular,fbs,fbs
140,292552084,2009-09-12T16:00:00.000Z,Buffalo,Pittsburgh,1478.0,1627.0,False,regular,fbs,fbs
141,292550213,2009-09-12T16:00:00.000Z,Penn State,Syracuse,1886.0,1304.0,False,regular,fbs,fbs
142,292550349,2009-09-12T16:00:00.000Z,Army,Duke,1319.0,1397.0,False,regular,fbs,fbs
143,292550275,2009-09-12T16:00:00.000Z,Wisconsin,Fresno State,1573.0,1415.0,False,regular,fbs,fbs
144,292550154,2009-09-12T16:00:00.000Z,Wake Forest,Stanford,1557.0,1533.0,False,regular,fbs,fbs
145,292550066,2009-09-12T16:05:00.000Z,Iowa State,Iowa,1317.0,1758.0,False,regular,fbs,fbs
146,292550057,2009-09-12T16:21:00.000Z,Florida,Troy,2067.0,1538.0,False,regular,fbs,fbs
147,292552803,2009-09-12T17:00:00.000Z,Bryant,Hofstra,,,False,regular,fcs,fcs
148,292550111,2009-09-12T17:00:00.000Z,Northeastern,Maine,,,True,regular,fcs,fcs
149,292550107,2009-09-12T17:00:00.000Z,Holy Cross,Sacred Heart,,,False,regular,fcs,fcs
150,292552368,2009-09-12T17:00:00.000Z,Marist,Drake,,,True,regular,fcs,fcs
151,292552168,2009-09-12T17:00:00.000Z,Dayton,Urbana,,,False,regular,fcs,
152,292552166,2009-09-12T17:00:00.000Z,Davidson,Lenoir-Rhyne,,,False,regular,fcs,
153,292550003,2009-09-12T17:00:00.000Z,Birmingham-Southern,Campbell,,,False,regular,,fcs
154,292552598,2009-09-12T17:00:00.000Z,St Francis (PA),Morehead State,,,False,regular,fcs,fcs
155,292552506,2009-09-12T17:30:00.000Z,Presbyterian College,Elon,,,False,regular,fcs,fcs
156,292552233,2009-09-12T17:30:00.000Z,Franklin,Butler,,,False,regular,,fcs
157,292550259,2009-09-12T17:30:00.000Z,Virginia Tech,Marshall,1671.0,1355.0,False,regular,fbs,fbs
158,292552447,2009-09-12T18:00:00.000Z,Nicholls,Duquesne,,,False,regular,fcs,fcs
159,292550103,2009-09-12T18:00:00.000Z,Boston College,Kent State,1586.0,1363.0,False,regular,fbs,fbs
160,292550409,2009-09-12T18:00:00.000Z,Concordia (WI),Valparaiso,,,False,regular,,fcs
161,292552006,2009-09-12T18:00:00.000Z,Akron,Morgan State,,,False,regular,fbs,fcs
162,292550158,2009-09-12T18:00:00.000Z,Nebraska,Arkansas State,1724.0,1357.0,False,regular,fbs,fbs
163,292550147,2009-09-12T19:05:00.000Z,Montana State,Utah Tech,,,False,regular,fcs,
164,292552026,2009-09-12T19:30:00.000Z,Appalachian State,McNeese,,,False,regular,fcs,fcs
165,292550197,2009-09-12T19:30:00.000Z,Oklahoma State,Houston,1718.0,1585.0,False,regular,fbs,fbs
166,292552751,2009-09-12T19:30:00.000Z,Wyoming,Texas,1291.0,1947.0,False,regular,fbs,fbs
167,292552655,2009-09-12T19:30:00.000Z,Tulane,BYU,1125.0,1658.0,False,regular,fbs,fbs
168,292550164,2009-09-12T19:30:00.000Z,Rutgers,Howard,,,False,regular,fbs,fcs
169,292550264,2009-09-12T19:30:00.000Z,Washington,Idaho,1275.0,1124.0,False,regular,fbs,fbs
170,292550258,2009-09-12T19:30:00.000Z,Virginia,TCU,1503.0,1805.0,False,regular,fbs,fbs
171,292550130,2009-09-12T19:30:00.000Z,Michigan,Notre Dame,1540.0,1647.0,False,regular,fbs,fbs
172,292552426,2009-09-12T19:30:00.000Z,Navy,Louisiana Tech,1551.0,1352.0,False,regular,fbs,fbs
173,292550048,2009-09-12T19:30:00.000Z,Delaware,Richmond,,,True,regular,fcs,fcs
174,292550277,2009-09-12T19:30:00.000Z,West Virginia,East Carolina,1704.0,1531.0,False,regular,fbs,fbs
175,292552458,2009-09-12T19:35:00.000Z,Northern Colorado,San Diego,,,False,regular,fcs,fcs
176,292550005,2009-09-12T20:00:00.000Z,UAB,SMU,1348.0,1248.0,True,regular,fbs,fbs
177,292552633,2009-09-12T20:00:00.000Z,Tennessee,UCLA,1707.0,1451.0,False,regular,fbs,fbs
178,292552065,2009-09-12T20:00:00.000Z,Bethune-Cookman,South Carolina State,,,True,regular,fcs,fcs
179,292552754,2009-09-12T20:00:00.000Z,Youngstown State,Austin Peay,,,False,regular,fcs,fcs
180,292552623,2009-09-12T20:00:00.000Z,Missouri State,UT Martin,,,False,regular,fcs,fcs
181,292552502,2009-09-12T20:05:00.000Z,Portland State,Southern Oregon,,,False,regular,fcs,
182,292552029,2009-09-12T21:00:00.000Z,Arkansas-Pine Bluff,Langston,,,False,regular,fcs,
183,292550036,2009-09-12T21:00:00.000Z,Colorado State,Weber State,,,False,regular,fbs,fcs
184,292552542,2009-09-12T21:00:00.000Z,Savannah State,Alabama State,,,False,regular,fcs,fcs
185,292552460,2009-09-12T21:05:00.000Z,Northern Iowa,South Dakota,,,False,regular,fcs,fcs
186,292550025,2009-09-12T21:30:00.000Z,California,Eastern Washington,,,False,regular,fbs,fcs
187,292552448,2009-09-12T22:00:00.000Z,North Carolina A&T,Norfolk State,,,True,regular,fcs,fcs
188,292552717,2009-09-12T22:00:00.000Z,Western Carolina,Gardner-Webb,,,False,regular,fcs,fcs
189,292550152,2009-09-12T22:00:00.000Z,NC State,Murray State,,,False,regular,fbs,fcs
190,292550236,2009-09-12T22:00:00.000Z,Chattanooga,Furman,,,True,regular,fcs,fcs
191,292552083,2009-09-12T22:00:00.000Z,Bucknell,Robert Morris,,,False,regular,fcs,fcs
192,292550295,2009-09-12T22:00:00.000Z,Old Dominion,Virginia Union,,,False,regular,fcs,
193,292550052,2009-09-12T22:00:00.000Z,Florida State,Jacksonville State,,,False,regular,fbs,fcs
194,292550120,2009-09-12T22:00:00.000Z,Maryland,James Madison,1418.0,1401.0,False,regular,fbs,fcs
195,292550113,2009-09-12T22:00:00.000Z,UMass,Albany,,,False,regular,fcs,fcs
196,292552142,2009-09-12T22:00:00.000Z,Colgate,Stony Brook,,,False,regular,fcs,fcs
197,292550046,2009-09-12T22:00:00.000Z,Georgetown,Lafayette,,,True,regular,fcs,fcs
198,292550002,2009-09-12T23:00:00.000Z,Auburn,Mississippi State,1586.0,1362.0,True,regular,fbs,fbs
199,292550309,2009-09-12T23:00:00.000Z,Louisiana,Kansas State,1331.0,1439.0,False,regular,fbs,fbs
200,292550265,2009-09-12T23:00:00.000Z,Washington State,Hawai'i,1044.0,1383.0,False,regular,fbs,fbs
201,292552393,2009-09-12T23:00:00.000Z,Middle Tennessee,Memphis,1343.0,1333.0,False,regular,fbs,fbs
202,292550222,2009-09-12T23:00:00.000Z,Villanova,Lehigh,,,False,regular,fcs,fcs
203,292550333,2009-09-12T23:00:00.000Z,Alabama,Florida International,1806.0,1308.0,False,regular,fbs,fbs
204,292552571,2009-09-12T23:00:00.000Z,South Dakota State,Georgia Southern,,,False,regular,fcs,fcs
205,292552535,2009-09-12T23:00:00.000Z,Samford,Jacksonville,,,False,regular,fcs,fcs
206,292550324,2009-09-12T23:00:00.000Z,Coastal Carolina,Monmouth,,,False,regular,fcs,fcs
207,292550201,2009-09-12T23:00:00.000Z,Oklahoma,Idaho State,,,False,regular,fbs,fcs
208,292552582,2009-09-12T23:00:00.000Z,Southern,Central State,,,False,regular,fcs,
209,292552729,2009-09-12T23:00:00.000Z,William & Mary,Central Connecticut,,,False,regular,fcs,fcs
210,292552010,2009-09-12T23:00:00.000Z,Alabama A&M,Hampton,,,False,regular,fcs,fcs
211,292552747,2009-09-12T23:00:00.000Z,Wofford,Charleston Southern,,,False,regular,fcs,fcs
212,292552296,2009-09-12T23:00:00.000Z,Jackson State,Tennessee State,,,False,regular,fcs,fcs
213,292550142,2009-09-12T23:00:00.000Z,Missouri,Bowling Green,1802.0,1535.0,False,regular,fbs,fbs
214,292550135,2009-09-12T23:00:00.000Z,Minnesota,Air Force,1400.0,1539.0,True,regular,fbs,fbs
215,292550249,2009-09-12T23:00:00.000Z,North Texas,Ohio,1106.0,1353.0,False,regular,fbs,fbs
216,292552572,2009-09-12T23:00:00.000Z,Southern Mississippi,UCF,1576.0,1371.0,True,regular,fbs,fbs
217,292550356,2009-09-12T23:00:00.000Z,Illinois,Illinois State,,,False,regular,fbs,fcs
218,292550061,2009-09-12T23:00:00.000Z,Georgia,South Carolina,1667.0,1554.0,True,regular,fbs,fbs
219,292552433,2009-09-12T23:00:00.000Z,Louisiana Monroe,Texas Southern,,,False,regular,fbs,fcs
220,292552050,2009-09-12T23:00:00.000Z,Ball State,New Hampshire,,,False,regular,fbs,fcs
221,292552641,2009-09-12T23:00:00.000Z,Texas Tech,Rice,1774.0,1482.0,False,regular,fbs,fbs
222,292552335,2009-09-12T23:00:00.000Z,Liberty,North Carolina Central,,,False,regular,fcs,fcs
223,292552534,2009-09-12T23:00:00.000Z,Sam Houston State,North Dakota State,,,False,regular,fcs,fcs
224,292550099,2009-09-12T23:00:00.000Z,LSU,Vanderbilt,1684.0,1517.0,True,regular,fbs,fbs
225,292552617,2009-09-12T23:00:00.000Z,Stephen F. Austin,Texas College,,,False,regular,fcs,
226,292552755,2009-09-12T23:00:00.000Z,Grambling,Northwestern State,,,False,regular,fcs,fcs
227,292550013,2009-09-12T23:05:00.000Z,Cal Poly,Sacramento State,,,False,regular,fcs,fcs
228,292550098,2009-09-12T23:30:00.000Z,Western Kentucky,South Florida,1101.0,1581.0,False,regular,fbs,fbs
229,292552132,2009-09-12T23:30:00.000Z,Cincinnati,Southeast Missouri State,,,False,regular,fbs,fcs
230,292552459,2009-09-12T23:30:00.000Z,Northern Illinois,Western Illinois,,,False,regular,fbs,fcs
231,292552638,2009-09-12T23:30:00.000Z,UTEP,Kansas,1393.0,1640.0,False,regular,fbs,fbs
232,292550167,2009-09-13T00:00:00.000Z,New Mexico,Tulsa,1395.0,1701.0,False,regular,fbs,fbs
233,292550166,2009-09-13T00:00:00.000Z,New Mexico State,Prairie View,,,False,regular,fbs,fcs
234,292550068,2009-09-13T00:00:00.000Z,Boise State,Miami (OH),1832.0,1123.0,False,regular,fbs,fbs
235,292550194,2009-09-13T00:00:00.000Z,Ohio State,USC,1824.0,2054.0,True,regular,fbs,fbs
236,292550021,2009-09-13T00:30:00.000Z,San Diego State,Southern Utah,,,False,regular,fbs,fcs
237,292550302,2009-09-13T02:00:00.000Z,UC Davis,Montana,,,False,regular,fcs,fcs
238,292550012,2009-09-13T02:00:00.000Z,Arizona,Northern Arizona,,,False,regular,fbs,fcs
239,292552483,2009-09-13T02:15:00.000Z,Oregon,Purdue,1780.0,1583.0,True,regular,fbs,fbs
240,292550023,2009-09-13T02:30:00.000Z,San José State,Utah,1263.0,1800.0,False,regular,fbs,fbs
241,292552439,2009-09-13T03:00:00.000Z,UNLV,Oregon State,1313.0,1668.0,True,regular,fbs,fbs
242,292600050,2009-09-17T23:30:00.000Z,Florida A&M,Howard,,,True,regular,fcs,fcs
243,292602390,2009-09-17T23:30:00.000Z,Miami,Georgia Tech,1524.0,1558.0,True,regular,fbs,fbs
244,292610278,2009-09-19T01:00:00.000Z,Fresno State,Boise State,1416.0,1883.0,True,regular,fbs,fbs
245,292620228,2009-09-19T16:00:00.000Z,Clemson,Boston College,1670.0,1630.0,True,regular,fbs,fbs
246,292620213,2009-09-19T16:00:00.000Z,Penn State,Temple,1881.0,1407.0,False,regular,fbs,fbs
247,292620096,2009-09-19T16:00:00.000Z,Kentucky,Louisville,1594.0,1387.0,False,regular,fbs,fbs
248,292620130,2009-09-19T16:00:00.000Z,Michigan,Eastern Michigan,1546.0,1218.0,False,regular,fbs,fbs
249,292622523,2009-09-19T16:00:00.000Z,Robert Morris,Dayton,,,False,regular,fcs,fcs
250,292620349,2009-09-19T16:00:00.000Z,Army,Ball State,1289.0,1459.0,False,regular,fbs,fbs
251,292620048,2009-09-19T16:00:00.000Z,Delaware,Delaware State,,,False,regular,fcs,fcs
252,292620153,2009-09-19T16:00:00.000Z,North Carolina,East Carolina,1561.0,1515.0,False,regular,fbs,fbs
253,292622305,2009-09-19T16:00:00.000Z,Kansas,Duke,1684.0,1427.0,False,regular,fbs,fbs
254,292620135,2009-09-19T16:00:00.000Z,Minnesota,California,1418.0,1816.0,True,regular,fbs,fbs
255,292622509,2009-09-19T16:00:00.000Z,Purdue,Northern Illinois,1585.0,1425.0,False,regular,fbs,fbs
256,292622649,2009-09-19T16:00:00.000Z,Toledo,Ohio State,1327.0,1833.0,False,regular,fbs,fbs
257,292620275,2009-09-19T16:00:00.000Z,Wisconsin,Wofford,,,False,regular,fbs,fcs
258,292622405,2009-09-19T16:00:00.000Z,Monmouth,Duquesne,,,True,regular,fcs,fcs
259,292620333,2009-09-19T16:20:00.000Z,Alabama,North Texas,1820.0,1116.0,False,regular,fbs,fbs
260,292620172,2009-09-19T16:30:00.000Z,Cornell,Bucknell,,,False,regular,fcs,fcs
261,292622086,2009-09-19T17:00:00.000Z,Butler,Hanover,,,False,regular,fcs,
262,292622640,2009-09-19T17:00:00.000Z,Texas Southern,Texas College,,,False,regular,fcs,
