,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
52,322450275,2012-09-01T19:30:00.000Z,Wisconsin,Northern Iowa,,,False,regular,fbs,fcs
53,322452509,2012-09-01T19:30:00.000Z,Purdue,Eastern Kentucky,,,False,regular,fbs,fcs
54,322450066,2012-09-01T19:30:00.000Z,Iowa State,Tulsa,1493.0,1645.0,False,regular,fbs,fbs
55,322452459,2012-09-01T19:30:00.000Z,Northern Illinois,Iowa,1653.0,1594.0,False,regular,fbs,fbs
56,322450057,2012-09-01T19:30:00.000Z,Florida,Bowling Green,1661.0,1322.0,False,regular,fbs,fbs
57,322450103,2012-09-01T19:30:00.000Z,Boston College,Miami,1489.0,1637.0,True,regular,fbs,fbs
58,322450158,2012-09-01T19:30:00.000Z,Nebraska,Southern Mississippi,1619.0,1719.0,False,regular,fbs,fbs
59,322450047,2012-09-01T19:30:00.000Z,Howard,Morehouse,,,False,regular,fcs,
60,322450149,2012-09-01T19:30:00.000Z,Montana,South Dakota,,,False,regular,fcs,fcs
61,322450038,2012-09-01T20:00:00.000Z,Colorado,Colorado State,1319.0,1263.0,False,regular,fbs,fbs
62,322452535,2012-09-01T20:30:00.000Z,Samford,Furman,,,True,regular,fcs,fcs
63,322450167,2012-09-01T21:00:00.000Z,New Mexico,Southern,,,False,regular,fbs,fcs
64,322450295,2012-09-01T22:00:00.000Z,Old Dominion,Duquesne,,,False,regular,fcs,fcs
65,322452450,2012-09-01T22:00:00.000Z,Norfolk State,Virginia State,,,False,regular,fcs,
66,322450052,2012-09-01T22:00:00.000Z,Florida State,Murray State,,,False,regular,fbs,fcs
67,322450324,2012-09-01T22:00:00.000Z,Coastal Carolina,North Carolina A&T,,,False,regular,fcs,fcs
68,322452400,2012-09-01T22:00:00.000Z,Mississippi Valley State,Concordia (AL),,,False,regular,fcs,
69,322450399,2012-09-01T22:00:00.000Z,Albany,Colgate,,,False,regular,fcs,fcs
70,322452029,2012-09-01T22:00:00.000Z,Arkansas-Pine Bluff,Langston,,,False,regular,fcs,
71,322452619,2012-09-01T22:00:00.000Z,Stony Brook,Central Connecticut,,,False,regular,fcs,fcs
72,322450256,2012-09-01T22:00:00.000Z,James Madison,St Francis (PA),,,False,regular,fcs,fcs
73,322452428,2012-09-01T22:00:00.000Z,North Carolina Central,Fayetteville State,,,False,regular,fcs,
74,322452643,2012-09-01T22:00:00.000Z,The Citadel,Charleston Southern,,,False,regular,fcs,fcs
75,322450290,2012-09-01T22:00:00.000Z,Georgia Southern,Jacksonville,,,False,regular,fcs,fcs
76,322450154,2012-09-01T22:30:00.000Z,Wake Forest,Liberty,1404.0,1452.0,False,regular,fbs,fcs
77,322450221,2012-09-01T22:30:00.000Z,Pittsburgh,Youngstown State,,,False,regular,fbs,fcs
78,322452241,2012-09-01T22:30:00.000Z,Gardner-Webb,Wofford,,,False,regular,fcs,fcs
79,322450099,2012-09-01T23:00:00.000Z,LSU,North Texas,1963.0,1402.0,False,regular,fbs,fbs
80,322452641,2012-09-01T23:00:00.000Z,Texas Tech,Northwestern State,,,False,regular,fbs,fcs
81,322450145,2012-09-01T23:00:00.000Z,Ole Miss,Central Arkansas,,,False,regular,fbs,fcs
82,322450142,2012-09-01T23:00:00.000Z,Missouri,Southeastern Louisiana,,,False,regular,fbs,fcs
83,322452305,2012-09-01T23:00:00.000Z,Kansas,South Dakota State,,,False,regular,fbs,fcs
84,322450058,2012-09-01T23:00:00.000Z,South Florida,Chattanooga,,,False,regular,fbs,fcs
85,322450344,2012-09-01T23:00:00.000Z,Mississippi State,Jackson State,,,False,regular,fbs,fcs
86,322452634,2012-09-01T23:00:00.000Z,Tennessee State,Florida A&M,,,False,regular,fcs,fcs
87,322450098,2012-09-01T23:00:00.000Z,Western Kentucky,Austin Peay,,,False,regular,fbs,fcs
88,322450008,2012-09-01T23:00:00.000Z,Arkansas,Jacksonville State,,,False,regular,fbs,fcs
89,322450309,2012-09-01T23:00:00.000Z,Louisiana,Lamar,,,False,regular,fbs,fcs
90,322450002,2012-09-01T23:00:00.000Z,Auburn,Clemson,1581.0,1601.0,False,regular,fbs,fbs
91,322452449,2012-09-01T23:00:00.000Z,North Dakota State,Robert Morris,,,False,regular,fcs,fcs
92,322450197,2012-09-01T23:00:00.000Z,Oklahoma State,Savannah State,,,False,regular,fbs,fcs
93,322450150,2012-09-01T23:00:00.000Z,Duke,Florida International,1395.0,1450.0,False,regular,fbs,fbs
94,322450235,2012-09-01T23:00:00.000Z,Memphis,UT Martin,,,False,regular,fbs,fcs
95,322452755,2012-09-01T23:00:00.000Z,Grambling,Alcorn State,,,True,regular,fcs,fcs
96,322450013,2012-09-01T23:05:00.000Z,Cal Poly,San Diego,,,False,regular,fcs,fcs
97,322452166,2012-09-01T23:10:00.000Z,Davidson,Georgetown,,,False,regular,fcs,fcs
98,322452306,2012-09-01T23:10:00.000Z,Kansas State,Missouri State,,,False,regular,fbs,fcs
99,322450030,2012-09-01T23:30:00.000Z,USC,Hawai'i,1763.0,1423.0,False,regular,fbs,fbs
100,322452504,2012-09-02T00:00:00.000Z,Prairie View,Texas Southern,,,True,regular,fcs,fcs
101,322452657,2012-09-02T00:00:00.000Z,Tuskegee,Alabama A&M,,,False,regular,,fcs
102,322450251,2012-09-02T00:00:00.000Z,Texas,Wyoming,1625.0,1410.0,False,regular,fbs,fbs
103,322450248,2012-09-02T00:00:00.000Z,Houston,Texas State,1804.0,1299.0,False,regular,fbs,fbs
104,322452655,2012-09-02T00:00:00.000Z,Tulane,Rutgers,1133.0,1541.0,False,regular,fbs,fbs
105,322450084,2012-09-02T00:00:00.000Z,Indiana,Indiana State,,,False,regular,fbs,fcs
106,322450333,2012-09-02T00:00:00.000Z,Alabama,Michigan,1989.0,1733.0,False,regular,fbs,fbs
107,322450278,2012-09-02T02:00:00.000Z,Fresno State,Weber State,,,False,regular,fbs,fcs
108,322452638,2012-09-02T02:30:00.000Z,UTEP,Oklahoma,1390.0,1826.0,False,regular,fbs,fbs
109,322450012,2012-09-02T02:30:00.000Z,Arizona,Toledo,1488.0,1572.0,False,regular,fbs,fbs
110,322452483,2012-09-02T02:30:00.000Z,Oregon,Arkansas State,1888.0,1538.0,False,regular,fbs,fbs
111,322450264,2012-09-02T02:30:00.000Z,Washington,San Diego State,1504.0,1507.0,False,regular,fbs,fbs
112,322462065,2012-09-02T16:00:00.000Z,Bethune-Cookman,Alabama State,,,False,regular,fcs,fcs
113,322460097,2012-09-02T19:30:00.000Z,Louisville,Kentucky,1571.0,1387.0,False,regular,fbs,fbs
114,322460239,2012-09-02T22:30:00.000Z,Baylor,SMU,1617.0,1501.0,False,regular,fbs,fbs
115,322470259,2012-09-04T00:00:00.000Z,Virginia Tech,Georgia Tech,1678.0,1606.0,True,regular,fbs,fbs
116,322502132,2012-09-07T00:00:00.000Z,Cincinnati,Pittsburgh,1603.0,1544.0,True,regular,fbs,fbs
117,322502635,2012-09-07T00:00:00.000Z,Tennessee Tech,North Greenville,,,False,regular,fcs,
118,322510328,2012-09-08T00:00:00.000Z,Utah State,Utah,1423.0,1587.0,False,regular,fbs,fbs
119,322520135,2012-09-08T16:00:00.000Z,Minnesota,New Hampshire,,,False,regular,fbs,fcs
120,322520344,2012-09-08T16:00:00.000Z,Mississippi State,Auburn,1605.0,1575.0,True,regular,fbs,fbs
121,322520258,2012-09-08T16:00:00.000Z,Virginia,Penn State,1429.0,1538.0,False,regular,fbs,fbs
122,322520041,2012-09-08T16:00:00.000Z,Connecticut,NC State,1599.0,1563.0,False,regular,fbs,fbs
123,322522306,2012-09-08T16:00:00.000Z,Kansas State,Miami,1609.0,1643.0,False,regular,fbs,fbs
124,322520194,2012-09-08T16:00:00.000Z,Ohio State,UCF,1774.0,1611.0,False,regular,fbs,fbs
125,322522598,2012-09-08T16:00:00.000Z,St Francis (PA),Bryant,,,True,regular,fcs,fcs
126,322522523,2012-09-08T16:00:00.000Z,Robert Morris,Albany,,,True,regular,fcs,fcs
127,322520202,2012-09-08T16:00:00.000Z,Tulsa,Tulane,1599.0,1142.0,True,regular,fbs,fbs
128,322522115,2012-09-08T16:00:00.000Z,Central Connecticut,Lehigh,,,False,regular,fcs,fcs
129,322520218,2012-09-08T16:00:00.000Z,Temple,Maryland,1647.0,1382.0,False,regular,fbs,fbs
130,322522184,2012-09-08T16:10:00.000Z,Duquesne,Dayton,,,False,regular,fcs,fcs
131,322522579,2012-09-08T16:21:00.000Z,South Carolina,East Carolina,1739.0,1423.0,False,regular,fbs,fbs
132,322520228,2012-09-08T16:30:00.000Z,Clemson,Ball State,1607.0,1314.0,False,regular,fbs,fbs
133,322522199,2012-09-08T17:00:00.000Z,Eastern Michigan,Illinois State,,,False,regular,fbs,fcs
134,322522405,2012-09-08T17:00:00.000Z,Monmouth,Rhode Island,,,False,regular,fcs,fcs
135,322520046,2012-09-08T17:00:00.000Z,Georgetown,Wagner,,,False,regular,fcs,fcs
136,322520193,2012-09-08T17:00:00.000Z,Miami (OH),Southern Illinois,,,False,regular,fbs,fcs
137,322520103,2012-09-08T17:00:00.000Z,Boston College,Maine,,,False,regular,fbs,fcs
138,322522127,2012-09-08T17:30:00.000Z,Charleston Southern,Jacksonville,,,False,regular,fcs,fcs
139,322520259,2012-09-08T17:30:00.000Z,Virginia Tech,Austin Peay,,,False,regular,fbs,fcs
140,322522636,2012-09-08T18:00:00.000Z,UT San Antonio,Texas A&M-Commerce,,,False,regular,fbs,
141,322520282,2012-09-08T18:05:00.000Z,Indiana State,Quincy,,,False,regular,fcs,
142,322520252,2012-09-08T19:00:00.000Z,BYU,Weber State,,,False,regular,fbs,fcs
143,322520233,2012-09-08T19:00:00.000Z,South Dakota,Colgate,,,False,regular,fcs,fcs
144,322520265,2012-09-08T19:00:00.000Z,Washington State,Eastern Washington,,,False,regular,fbs,fcs
145,322520025,2012-09-08T19:00:00.000Z,California,Southern Utah,,,False,regular,fbs,fcs
146,322520038,2012-09-08T19:00:00.000Z,Colorado,Sacramento State,,,False,regular,fbs,fcs
147,322520113,2012-09-08T19:30:00.000Z,UMass,Indiana,1329.0,1256.0,False,regular,fbs,fbs
148,322520164,2012-09-08T19:30:00.000Z,Rutgers,Howard,,,False,regular,fbs,fcs
149,322520097,2012-09-08T19:30:00.000Z,Louisville,Missouri State,,,False,regular,fbs,fcs
150,322522305,2012-09-08T19:30:00.000Z,Kansas,Rice,1209.0,1233.0,False,regular,fbs,fbs
151,322522294,2012-09-08T19:30:00.000Z,Iowa,Iowa State,1594.0,1539.0,False,regular,fbs,fbs
152,322520183,2012-09-08T19:30:00.000Z,Syracuse,USC,1443.0,1831.0,False,regular,fbs,fbs
153,322520130,2012-09-08T19:30:00.000Z,Michigan,Air Force,1685.0,1553.0,False,regular,fbs,fbs
154,322520333,2012-09-08T19:30:00.000Z,Alabama,Western Kentucky,2037.0,1421.0,False,regular,fbs,fbs
155,322520087,2012-09-08T19:30:00.000Z,Notre Dame,Purdue,1796.0,1425.0,False,regular,fbs,fbs
156,322520245,2012-09-08T19:30:00.000Z,Texas A&M,Florida,1715.0,1660.0,True,regular,fbs,fbs
157,322522117,2012-09-08T19:30:00.000Z,Central Michigan,Michigan State,1295.0,1733.0,False,regular,fbs,fbs
158,322520048,2012-09-08T19:30:00.000Z,Delaware,Delaware State,,,False,regular,fcs,fcs
159,322522440,2012-09-08T19:35:00.000Z,Nevada,South Florida,1641.0,1562.0,False,regular,fbs,fbs
160,322522751,2012-09-08T20:00:00.000Z,Wyoming,Toledo,1385.0,1558.0,False,regular,fbs,fbs
161,322522633,2012-09-08T20:00:00.000Z,Tennessee,Georgia State,1562.0,1353.0,False,regular,fbs,fcs
162,322522754,2012-09-08T20:00:00.000Z,Youngstown State,Valparaiso,,,False,regular,fcs,fcs
163,322522710,2012-09-08T20:00:00.000Z,Western Illinois,Indianapolis,,,False,regular,fcs,
164,322520204,2012-09-08T20:00:00.000Z,Oregon State,Wisconsin,1489.0,1905.0,False,regular,fbs,fbs
165,322520154,2012-09-08T20:00:00.000Z,Wake Forest,North Carolina,1406.0,1571.0,True,regular,fbs,fbs
166,322520006,2012-09-08T21:00:00.000Z,South Alabama,Nicholls,,,False,regular,fbs,fcs
167,322520231,2012-09-08T21:00:00.000Z,Furman,Coastal Carolina,,,False,regular,fcs,fcs
168,322522448,2012-09-08T22:00:00.000Z,North Carolina A&T,West Virginia State,,,False,regular,fcs,
169,322522569,2012-09-08T22:00:00.000Z,South Carolina State,Bethune-Cookman,,,True,regular,fcs,fcs
170,322522198,2012-09-08T22:00:00.000Z,Eastern Kentucky,Morehead State,,,False,regular,fcs,fcs
171,322522643,2012-09-08T22:00:00.000Z,The Citadel,Georgia Southern,,,True,regular,fcs,fcs
172,322522229,2012-09-08T22:00:00.000Z,Florida International,Akron,1397.0,945.0,False,regular,fbs,fbs
173,322520052,2012-09-08T22:00:00.000Z,Florida State,Savannah State,,,False,regular,fbs,fcs
174,322522084,2012-09-08T22:00:00.000Z,Buffalo,Morgan State,,,False,regular,fbs,fcs
175,322522261,2012-09-08T22:00:00.000Z,Hampton,Old Dominion,,,False,regular,fcs,fcs
176,322522097,2012-09-08T22:00:00.000Z,Campbell,UVA-Wise,,,False,regular,fcs,
177,322522086,2012-09-08T22:00:00.000Z,Butler,Franklin,,,False,regular,fcs,
178,322522368,2012-09-08T22:00:00.000Z,Marist,Bucknell,,,False,regular,fcs,fcs
179,322522026,2012-09-08T22:30:00.000Z,Appalachian State,Montana,,,False,regular,fcs,fcs
180,322522483,2012-09-08T22:30:00.000Z,Oregon,Fresno State,1908.0,1380.0,False,regular,fbs,fbs
181,322522546,2012-09-08T23:00:00.000Z,Southeast Missouri State,Mars Hill,,,False,regular,fcs,
182,322522747,2012-09-08T23:00:00.000Z,Wofford,Lincoln (PA),,,False,regular,fcs,
183,322522535,2012-09-08T23:00:00.000Z,Samford,West Alabama,,,False,regular,fcs,
184,322522459,2012-09-08T23:00:00.000Z,Northern Illinois,UT Martin,,,False,regular,fbs,fcs
185,322520276,2012-09-08T23:00:00.000Z,Marshall,Western Carolina,,,False,regular,fbs,fcs
186,322520201,2012-09-08T23:00:00.000Z,Oklahoma,Florida A&M,,,False,regular,fbs,fcs
187,322520249,2012-09-08T23:00:00.000Z,North Texas,Texas Southern,,,False,regular,fbs,fcs
188,322522628,2012-09-08T23:00:00.000Z,TCU,Grambling,,,False,regular,fbs,fcs
189,322520326,2012-09-08T23:00:00.000Z,Texas State,Texas Tech,1402.0,1381.0,False,regular,fbs,fbs
190,322522032,2012-09-08T23:00:00.000Z,Arkansas State,Memphis,1518.0,1102.0,False,regular,fbs,fbs
191,322522653,2012-09-08T23:00:00.000Z,Troy,Louisiana,1298.0,1407.0,True,regular,fbs,fbs
192,322522393,2012-09-08T23:00:00.000Z,Middle Tennessee,Florida Atlantic,1157.0,1106.0,True,regular,fbs,fbs
193,322520195,2012-09-08T23:00:00.000Z,Ohio,New Mexico State,1505.0,1177.0,False,regular,fbs,fbs
194,322520189,2012-09-08T23:00:00.000Z,Bowling Green,Idaho,1323.0,1202.0,False,regular,fbs,fbs
195,322520145,2012-09-08T23:00:00.000Z,Ole Miss,UTEP,1325.0,1391.0,False,regular,fbs,fbs
196,322520059,2012-09-08T23:00:00.000Z,Georgia Tech,Presbyterian College,,,False,regular,fbs,fcs
197,322520008,2012-09-08T23:00:00.000Z,Arkansas,Louisiana Monroe,1794.0,1404.0,False,regular,fbs,fbs
198,322520099,2012-09-08T23:00:00.000Z,LSU,Washington,1973.0,1519.0,False,regular,fbs,fbs
199,322520036,2012-09-08T23:00:00.000Z,Colorado State,North Dakota State,,,False,regular,fbs,fcs
200,322522335,2012-09-08T23:00:00.000Z,Liberty,Norfolk State,,,False,regular,fcs,fcs
201,322522029,2012-09-08T23:00:00.000Z,Arkansas-Pine Bluff,Alabama A&M,,,True,regular,fcs,fcs
202,322522011,2012-09-08T23:00:00.000Z,Alabama State,Mississippi Valley State,,,True,regular,fcs,fcs
203,322520256,2012-09-08T23:00:00.000Z,James Madison,Alcorn State,,,False,regular,fcs,fcs
204,322522460,2012-09-08T23:00:00.000Z,Northern Iowa,Central State,,,False,regular,fcs,
205,322522331,2012-09-08T23:00:00.000Z,Lenoir-Rhyne,Davidson,,,False,regular,,fcs
206,322522181,2012-09-08T23:00:00.000Z,Drake,Montana State,,,False,regular,fcs,fcs
207,322520055,2012-09-08T23:00:00.000Z,Jacksonville State,Chattanooga,,,False,regular,fcs,fcs
208,322522711,2012-09-08T23:00:00.000Z,Western Michigan,Eastern Illinois,,,False,regular,fbs,fcs
209,322520093,2012-09-08T23:00:00.000Z,Murray State,Central Arkansas,,,False,regular,fcs,fcs
210,322522634,2012-09-08T23:00:00.000Z,Tennessee State,Jackson State,,,False,regular,fcs,fcs
211,322522210,2012-09-08T23:00:00.000Z,Elon,North Carolina Central,,,False,regular,fcs,fcs
212,322522534,2012-09-08T23:00:00.000Z,Sam Houston State,Incarnate Word,,,False,regular,fcs,fcs
213,322522466,2012-09-08T23:00:00.000Z,Northwestern State,Arkansas-Monticello,,,False,regular,fcs,
214,322522729,2012-09-08T23:00:00.000Z,William & Mary,Lafayette,,,False,regular,fcs,fcs
215,322520096,2012-09-08T23:30:00.000Z,Kentucky,Kent State,1364.0,1363.0,False,regular,fbs,fbs
216,322520021,2012-09-08T23:30:00.000Z,San Diego State,Army,1492.0,1368.0,False,regular,fbs,fbs
217,322520142,2012-09-08T23:45:00.000Z,Missouri,Georgia,1648.0,1750.0,True,regular,fbs,fbs
218,322520026,2012-09-08T23:50:00.000Z,UCLA,Nebraska,1464.0,1709.0,False,regular,fbs,fbs
219,322522567,2012-09-09T00:00:00.000Z,SMU,Stephen F. Austin,,,False,regular,fbs,fcs
220,322520222,2012-09-09T00:00:00.000Z,Villanova,Fordham,,,False,regular,fcs,fcs
221,322522377,2012-09-09T00:00:00.000Z,McNeese,McMurry,,,False,regular,fcs,
222,322520023,2012-09-09T00:00:00.000Z,San José State,UC Davis,,,False,regular,fbs,fcs
223,322520077,2012-09-09T00:00:00.000Z,Northwestern,Vanderbilt,1509.0,1577.0,False,regular,fbs,fbs
224,322522320,2012-09-09T00:00:00.000Z,Lamar,Prairie View,,,False,regular,fcs,fcs
225,322520251,2012-09-09T00:00:00.000Z,Texas,New Mexico,1650.0,1065.0,False,regular,fbs,fbs
226,322520248,2012-09-09T00:00:00.000Z,Houston,Louisiana Tech,1701.0,1567.0,False,regular,fbs,fbs
227,322522545,2012-09-09T00:00:00.000Z,Southeastern Louisiana,South Dakota State,,,False,regular,fcs,fcs
228,322520301,2012-09-09T01:00:00.000Z,San Diego,Western New Mexico,,,False,regular,fcs,
229,322522439,2012-09-09T02:00:00.000Z,UNLV,Northern Arizona,,,False,regular,fbs,fcs
230,322520012,2012-09-09T02:30:00.000Z,Arizona,Oklahoma State,1502.0,1938.0,False,regular,fbs,fbs
231,322520009,2012-09-09T02:30:00.000Z,Arizona State,Illinois,1561.0,1552.0,False,regular,fbs,fbs
232,322520024,2012-09-09T02:30:00.000Z,Stanford,Duke,1862.0,1448.0,False,regular,fbs,fbs
233,322572630,2012-09-13T23:00:00.000Z,UT Martin,Southeastern Louisiana,,,False,regular,fcs,fcs
234,322570236,2012-09-13T23:00:00.000Z,Chattanooga,Glenville State,,,False,regular,fcs,
235,322570058,2012-09-13T23:30:00.000Z,South Florida,Rutgers,1567.0,1532.0,True,regular,fbs,fbs
236,322572582,2012-09-13T23:30:00.000Z,Southern,Mississippi Valley State,,,True,regular,fcs,fcs
237,322582439,2012-09-15T01:00:00.000Z,UNLV,Washington State,1173.0,1371.0,False,regular,fbs,fbs
238,322590356,2012-09-15T16:00:00.000Z,Illinois,Charleston Southern,,,False,regular,fbs,fcs
239,322592509,2012-09-15T16:00:00.000Z,Purdue,Eastern Michigan,1429.0,1216.0,False,regular,fbs,fbs
240,322592305,2012-09-15T16:00:00.000Z,Kansas,TCU,1209.0,1783.0,True,regular,fbs,fbs
241,322590221,2012-09-15T16:00:00.000Z,Pittsburgh,Virginia Tech,1491.0,1678.0,False,regular,fbs,fbs
242,322590052,2012-09-15T16:00:00.000Z,Florida State,Wake Forest,1766.0,1411.0,True,regular,fbs,fbs
243,322590194,2012-09-15T16:00:00.000Z,Ohio State,California,1791.0,1540.0,False,regular,fbs,fbs
244,322590160,2012-09-15T16:00:00.000Z,New Hampshire,Central Connecticut,,,False,regular,fcs,fcs
245,322592390,2012-09-15T16:00:00.000Z,Miami,Bethune-Cookman,,,False,regular,fbs,fcs
246,322590197,2012-09-15T16:00:00.000Z,Oklahoma State,Louisiana,1835.0,1426.0,False,regular,fbs,fbs
247,322590158,2012-09-15T16:00:00.000Z,Nebraska,Arkansas State,1689.0,1507.0,False,regular,fbs,fbs
248,322590135,2012-09-15T16:00:00.000Z,Minnesota,Western Michigan,1360.0,1480.0,False,regular,fbs,fbs
249,322590349,2012-09-15T16:00:00.000Z,Army,Northern Illinois,1286.0,1653.0,False,regular,fbs,fbs
250,322590002,2012-09-15T16:21:00.000Z,Auburn,Louisiana Monroe,1538.0,1424.0,False,regular,fbs,fbs
251,322592329,2012-09-15T16:30:00.000Z,Lehigh,Princeton,,,False,regular,fcs,fcs
252,322590108,2012-09-15T16:30:00.000Z,Harvard,San Diego,,,False,regular,fcs,fcs
253,322590238,2012-09-15T16:30:00.000Z,Vanderbilt,Presbyterian College,,,False,regular,fbs,fcs
254,322590120,2012-09-15T16:30:00.000Z,Maryland,Connecticut,1424.0,1592.0,False,regular,fbs,fbs
255,322590171,2012-09-15T16:30:00.000Z,Columbia,Marist,,,False,regular,fcs,fcs
256,322592413,2012-09-15T17:00:00.000Z,Morehead State,St Francis (PA),,,False,regular,fcs,fcs
257,322592168,2012-09-15T17:00:00.000Z,Dayton,Robert Morris,,,False,regular,fcs,fcs
258,322592230,2012-09-15T17:00:00.000Z,Fordham,Cornell,,,False,regular,fcs,fcs
259,322592803,2012-09-15T17:00:00.000Z,Bryant,Maine,,,False,regular,fcs,fcs
260,322592681,2012-09-15T17:00:00.000Z,Wagner,Monmouth,,,True,regular,fcs,fcs
261,322592142,2012-09-15T17:00:00.000Z,Colgate,Sacred Heart,,,False,regular,fcs,fcs
