,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
43,242482523,2004-09-04T17:30:00.000Z,Robert Morris,Buffalo State,,,False,regular,fcs,
44,242480153,2004-09-04T17:35:00.000Z,North Carolina,William & Mary,,,True,regular,fbs,fcs
45,242480111,2004-09-04T18:00:00.000Z,Northeastern,Cheyney,,,False,regular,fcs,
46,242482210,2004-09-04T18:00:00.000Z,Elon,Towson,,,False,regular,fcs,fcs
47,242480066,2004-09-04T18:00:00.000Z,Iowa State,Northern Iowa,,,False,regular,fbs,fcs
48,242480002,2004-09-04T18:30:00.000Z,Auburn,Louisiana Monroe,1728.0,1072.0,False,regular,fbs,fbs
49,242480055,2004-09-04T19:00:00.000Z,Jacksonville State,Emporia State,,,False,regular,fcs,
50,242482751,2004-09-04T19:00:00.000Z,Wyoming,Appalachian State,1354.0,1427.0,False,regular,fbs,fcs
51,242480061,2004-09-04T19:00:00.000Z,Georgia,Georgia Southern,1787.0,1486.0,False,regular,fbs,fcs
52,242480149,2004-09-04T19:05:00.000Z,Montana,Maine,,,False,regular,fcs,fcs
53,242480164,2004-09-04T19:30:00.000Z,Rutgers,Michigan State,1451.0,1599.0,False,regular,fbs,fbs
54,242480026,2004-09-04T19:30:00.000Z,UCLA,Oklahoma State,1508.0,1606.0,False,regular,fbs,fbs
55,242480228,2004-09-04T19:30:00.000Z,Clemson,Wake Forest,1714.0,1505.0,True,regular,fbs,fbs
56,242480213,2004-09-04T19:30:00.000Z,Penn State,Akron,1570.0,1418.0,False,regular,fbs,fbs
57,242482458,2004-09-04T20:00:00.000Z,Northern Colorado,North Dakota State,,,False,regular,fcs,fcs
58,242480276,2004-09-04T20:30:00.000Z,Marshall,Troy,1567.0,1361.0,False,regular,fbs,fbs
59,242482450,2004-09-04T22:00:00.000Z,Norfolk State,Virginia State,,,False,regular,fcs,
60,242482569,2004-09-04T22:00:00.000Z,South Carolina State,Benedict College,,,False,regular,fcs,
61,242480256,2004-09-04T22:00:00.000Z,James Madison,Lock Haven,,,False,regular,fcs,
62,242482415,2004-09-04T22:00:00.000Z,Morgan State,Bowie State,,,False,regular,fcs,
63,242480120,2004-09-04T22:00:00.000Z,Maryland,Northern Illinois,1763.0,1559.0,False,regular,fbs,fbs
64,242480277,2004-09-04T22:00:00.000Z,West Virginia,East Carolina,1628.0,1302.0,False,regular,fbs,fbs
65,242480099,2004-09-04T22:00:00.000Z,LSU,Oregon State,1922.0,1713.0,False,regular,fbs,fbs
66,242480152,2004-09-04T22:00:00.000Z,NC State,Richmond,,,True,regular,fbs,fcs
67,242480356,2004-09-04T22:00:00.000Z,Illinois,Florida A&M,1331.0,1500.0,False,regular,fbs,fbs
68,242482426,2004-09-04T22:00:00.000Z,Navy,Duke,1470.0,1339.0,False,regular,fbs,fbs
69,242480344,2004-09-04T22:00:00.000Z,Mississippi State,Tulane,1243.0,1386.0,False,regular,fbs,fbs
70,242482305,2004-09-04T23:00:00.000Z,Kansas,Tulsa,1378.0,1383.0,False,regular,fbs,fbs
71,242480145,2004-09-04T23:00:00.000Z,Ole Miss,Memphis,1686.0,1585.0,False,regular,fbs,fbs
72,242482612,2004-09-04T23:00:00.000Z,St. Peter's,Monmouth,,,False,regular,fcs,fcs
73,242480142,2004-09-04T23:00:00.000Z,Missouri,Arkansas State,1658.0,1054.0,False,regular,fbs,fbs
74,242480231,2004-09-04T23:00:00.000Z,Furman,Presbyterian College,,,False,regular,fcs,fcs
75,242480326,2004-09-04T23:00:00.000Z,Texas State,Angelo State,,,False,regular,fcs,
76,242480251,2004-09-04T23:00:00.000Z,Texas,North Texas,1859.0,1501.0,False,regular,fbs,fbs
77,242480005,2004-09-04T23:00:00.000Z,UAB,Baylor,1361.0,1163.0,False,regular,fbs,fbs
78,242480008,2004-09-04T23:00:00.000Z,Arkansas,New Mexico State,1693.0,1293.0,False,regular,fbs,fbs
79,242482534,2004-09-04T23:00:00.000Z,Sam Houston State,Ouachita Baptist,,,False,regular,fcs,
80,242480195,2004-09-04T23:00:00.000Z,Ohio,VMI,,,False,regular,fbs,fcs
81,242480158,2004-09-04T23:00:00.000Z,Nebraska,Western Illinois,,,False,regular,fbs,fcs
82,242482261,2004-09-04T23:00:00.000Z,Hampton,Jackson State,,,False,regular,fcs,fcs
83,242480084,2004-09-04T23:00:00.000Z,Indiana,Central Michigan,1239.0,1232.0,False,regular,fbs,fbs
84,242480333,2004-09-04T23:00:00.000Z,Alabama,Utah State,1631.0,1367.0,False,regular,fbs,fbs
85,242482413,2004-09-04T23:00:00.000Z,Morehead State,Coastal Carolina,,,False,regular,fcs,fcs
86,242482335,2004-09-04T23:00:00.000Z,Liberty,West Virginia Tech,,,False,regular,fcs,
87,242482306,2004-09-04T23:10:00.000Z,Kansas State,Western Kentucky,1943.0,1369.0,False,regular,fbs,fcs
88,242482634,2004-09-04T23:30:00.000Z,Tennessee State,Alabama A&M,,,False,regular,fcs,fcs
89,242480038,2004-09-05T00:00:00.000Z,Colorado,Colorado State,1549.0,1597.0,False,regular,fbs,fbs
90,242482567,2004-09-05T00:00:00.000Z,SMU,Texas Tech,1133.0,1681.0,False,regular,fbs,fbs
91,242482582,2004-09-05T00:00:00.000Z,Southern,McNeese,,,False,regular,fcs,fcs
92,242480309,2004-09-05T00:00:00.000Z,Louisiana,Northwestern State,,,False,regular,fbs,fcs
93,242482635,2004-09-05T00:00:00.000Z,Tennessee Tech,Gardner-Webb,,,False,regular,fcs,fcs
94,242480068,2004-09-05T00:05:00.000Z,Boise State,Idaho,1822.0,1336.0,False,regular,fbs,fbs
95,242480021,2004-09-05T01:00:00.000Z,San Diego State,Idaho State,,,False,regular,fbs,fcs
96,242480013,2004-09-05T01:00:00.000Z,Cal Poly,Humboldt State,,,False,regular,fcs,
97,242480135,2004-09-05T01:00:00.000Z,Minnesota,Toledo,1701.0,1563.0,False,regular,fbs,fbs
98,242482692,2004-09-05T01:05:00.000Z,Weber State,Southern Utah,,,False,regular,fcs,fcs
99,242480252,2004-09-05T01:15:00.000Z,BYU,Notre Dame,1373.0,1535.0,False,regular,fbs,fbs
100,242480012,2004-09-05T02:00:00.000Z,Arizona,Northern Arizona,,,False,regular,fbs,fcs
101,242480024,2004-09-05T02:00:00.000Z,Stanford,San José State,1306.0,1231.0,False,regular,fbs,fbs
102,242480062,2004-09-05T04:05:00.000Z,Hawai'i,Florida Atlantic,1529.0,1369.0,False,regular,fbs,fcs
103,242492509,2004-09-05T17:30:00.000Z,Purdue,Syracuse,1677.0,1587.0,False,regular,fbs,fbs
104,242490097,2004-09-05T19:30:00.000Z,Louisville,Kentucky,1530.0,1537.0,False,regular,fbs,fbs
105,242492448,2004-09-05T20:00:00.000Z,North Carolina A&T,North Carolina Central,,,False,regular,fcs,fcs
106,242480242,2004-09-05T21:00:00.000Z,Rice,Houston,1414.0,1414.0,False,regular,fbs,fbs
107,242490264,2004-09-05T21:30:00.000Z,Washington,Fresno State,1531.0,1475.0,False,regular,fbs,fbs
108,242492633,2004-09-06T00:00:00.000Z,Tennessee,UNLV,1716.0,1453.0,False,regular,fbs,fbs
109,242502348,2004-09-06T17:00:00.000Z,Louisiana Tech,Nevada,1299.0,1342.0,True,regular,fbs,fbs
110,242532653,2004-09-09T23:00:00.000Z,Troy,Missouri,1376.0,1677.0,False,regular,fbs,fbs
111,242532630,2004-09-10T00:00:00.000Z,UT Martin,Tennessee State,,,True,regular,fcs,fcs
112,242542390,2004-09-11T00:00:00.000Z,Miami,Florida State,1802.0,1792.0,True,regular,fbs,fbs
113,242540068,2004-09-11T02:00:00.000Z,Boise State,Oregon State,1933.0,1719.0,False,regular,fbs,fbs
114,63826,2004-09-11T04:00:00.000Z,Youngstown State,Florida International,,,,regular,fcs,fcs
115,242552519,2004-09-11T16:00:00.000Z,Rhodes,Central Connecticut,,,False,regular,,fcs
116,242550275,2004-09-11T16:00:00.000Z,Wisconsin,UNLV,1675.0,1419.0,True,regular,fbs,fbs
117,242550158,2004-09-11T16:00:00.000Z,Nebraska,Southern Mississippi,1671.0,1569.0,False,regular,fbs,fbs
118,242550356,2004-09-11T16:00:00.000Z,Illinois,UCLA,1470.0,1493.0,True,regular,fbs,fbs
119,242550041,2004-09-11T16:00:00.000Z,Connecticut,Duke,1606.0,1319.0,False,regular,fbs,fbs
120,242550077,2004-09-11T16:00:00.000Z,Northwestern,Arizona State,1426.0,1554.0,True,regular,fbs,fbs
121,242550127,2004-09-11T16:00:00.000Z,Michigan State,Central Michigan,1588.0,1149.0,False,regular,fbs,fbs
122,242550227,2004-09-11T16:00:00.000Z,Rhode Island,Central Connecticut,,,False,regular,fcs,fcs
123,242552678,2004-09-11T16:00:00.000Z,VMI,Richmond,,,False,regular,fcs,fcs
124,242552294,2004-09-11T16:00:00.000Z,Iowa,Iowa State,1815.0,1261.0,False,regular,fbs,fbs
125,242552306,2004-09-11T16:10:00.000Z,Kansas State,Fresno State,1927.0,1529.0,False,regular,fbs,fbs
126,242550344,2004-09-11T16:30:00.000Z,Mississippi State,Auburn,1309.0,1739.0,True,regular,fbs,fbs
127,242552598,2004-09-11T17:00:00.000Z,St Francis (PA),Sacred Heart,,,True,regular,fcs,fcs
128,242550046,2004-09-11T17:00:00.000Z,Georgetown,Lafayette,,,True,regular,fcs,fcs
129,242552509,2004-09-11T17:00:00.000Z,Purdue,Ball State,1822.0,1300.0,False,regular,fbs,fbs
130,242550173,2004-09-11T17:00:00.000Z,Hartwick,St. Peter's,,,False,regular,,fcs
131,242552405,2004-09-11T17:00:00.000Z,Monmouth,La Salle,,,False,regular,fcs,fcs
132,242550057,2004-09-11T17:00:00.000Z,Florida,Eastern Michigan,1675.0,1219.0,False,regular,fbs,fbs
133,242550107,2004-09-11T17:00:00.000Z,Holy Cross,San Diego,,,False,regular,fcs,fcs
134,242552329,2004-09-11T17:00:00.000Z,Lehigh,Villanova,,,False,regular,fcs,fcs
135,242552169,2004-09-11T17:00:00.000Z,Delaware State,North Carolina Central,,,False,regular,fcs,fcs
136,242550349,2004-09-11T17:00:00.000Z,Army,Louisville,1140.0,1604.0,True,regular,fbs,fbs
137,242550259,2004-09-11T17:00:00.000Z,Virginia Tech,Western Michigan,1740.0,1397.0,False,regular,fbs,fbs
138,242552426,2004-09-11T17:30:00.000Z,Navy,Northeastern,,,False,regular,fbs,fcs
139,242552506,2004-09-11T17:30:00.000Z,Presbyterian College,Charleston Southern,,,False,regular,fcs,fcs
140,242552523,2004-09-11T17:30:00.000Z,Robert Morris,Duquesne,,,False,regular,fcs,fcs
141,242552026,2004-09-11T18:00:00.000Z,Appalachian State,Eastern Kentucky,,,False,regular,fcs,fcs
142,242552005,2004-09-11T18:07:00.000Z,Air Force,Eastern Washington,,,False,regular,fbs,fcs
143,242550149,2004-09-11T19:00:00.000Z,Montana,Hofstra,,,False,regular,fcs,fcs
144,242550147,2004-09-11T19:00:00.000Z,Montana State,Adams State,,,False,regular,fcs,
145,242550245,2004-09-11T19:30:00.000Z,Texas A&M,Wyoming,1375.0,1505.0,False,regular,fbs,fbs
146,242550135,2004-09-11T19:30:00.000Z,Minnesota,Illinois State,,,False,regular,fbs,fcs
147,242550265,2004-09-11T19:30:00.000Z,Washington State,Colorado,1711.0,1551.0,False,regular,fbs,fbs
148,242550258,2004-09-11T19:30:00.000Z,Virginia,North Carolina,1728.0,1341.0,True,regular,fbs,fbs
149,242550194,2004-09-11T19:30:00.000Z,Ohio State,Marshall,1759.0,1552.0,False,regular,fbs,fbs
150,242550087,2004-09-11T19:30:00.000Z,Notre Dame,Michigan,1532.0,1930.0,False,regular,fbs,fbs
151,242552717,2004-09-11T20:00:00.000Z,Western Carolina,Nicholls,,,False,regular,fcs,fcs
152,242552440,2004-09-11T20:00:00.000Z,Nevada,Sacramento State,,,False,regular,fbs,fcs
153,242552459,2004-09-11T20:00:00.000Z,Northern Illinois,Southern Illinois,,,False,regular,fbs,fcs
154,242552754,2004-09-11T21:00:00.000Z,Youngstown State,Florida International,,,False,regular,fcs,fcs
155,242552460,2004-09-11T21:05:00.000Z,Northern Iowa,Minnesota State,,,False,regular,fcs,
156,242552579,2004-09-11T21:30:00.000Z,South Carolina,Georgia,1504.0,1804.0,True,regular,fbs,fbs
157,242550290,2004-09-11T22:00:00.000Z,Georgia Southern,Johnson C Smith,,,False,regular,fcs,
158,242550113,2004-09-11T22:00:00.000Z,UMass,Colgate,,,False,regular,fcs,fcs
159,242552415,2004-09-11T22:00:00.000Z,Morgan State,Gardner-Webb,,,False,regular,fcs,fcs
160,242550399,2004-09-11T22:00:00.000Z,Albany,Fordham,,,False,regular,fcs,fcs
161,242550311,2004-09-11T22:00:00.000Z,Maine,Northern Colorado,,,False,regular,fcs,fcs
162,242552450,2004-09-11T22:00:00.000Z,Norfolk State,Savannah State,,,False,regular,fcs,fcs
163,242550189,2004-09-11T22:00:00.000Z,Bowling Green,Southeast Missouri State,,,False,regular,fbs,fcs
164,242552084,2004-09-11T22:00:00.000Z,Buffalo,Syracuse,1172.0,1442.0,False,regular,fbs,fbs
165,242552006,2004-09-11T22:00:00.000Z,Akron,Middle Tennessee,1330.0,1361.0,False,regular,fbs,fbs
166,242550120,2004-09-11T22:00:00.000Z,Maryland,Temple,1761.0,1331.0,False,regular,fbs,fbs
167,242552116,2004-09-11T22:00:00.000Z,UCF,West Virginia,1294.0,1679.0,False,regular,fbs,fbs
168,242552261,2004-09-11T22:00:00.000Z,Hampton,Howard,,,True,regular,fcs,fcs
169,242550025,2004-09-11T22:30:00.000Z,California,New Mexico State,1818.0,1197.0,False,regular,fbs,fbs
170,242552483,2004-09-11T22:30:00.000Z,Oregon,Indiana,1547.0,1322.0,True,regular,fbs,fbs
171,242552132,2004-09-11T23:00:00.000Z,Cincinnati,Miami (OH),1458.0,1735.0,False,regular,fbs,fbs
172,242552628,2004-09-11T23:00:00.000Z,TCU,SMU,1591.0,1149.0,False,regular,fbs,fbs
173,242552016,2004-09-11T23:00:00.000Z,Alcorn State,North Carolina A&T,,,False,regular,fcs,fcs
174,242550324,2004-09-11T23:00:00.000Z,Coastal Carolina,Davidson,,,False,regular,fcs,fcs
175,242552305,2004-09-11T23:00:00.000Z,Kansas,Toledo,1419.0,1459.0,False,regular,fbs,fbs
176,242550249,2004-09-11T23:00:00.000Z,North Texas,Florida Atlantic,1347.0,1395.0,False,regular,fbs,fcs
177,242550058,2004-09-11T23:00:00.000Z,South Florida,Tennessee Tech,,,False,regular,fbs,fcs
178,242552655,2004-09-11T23:00:00.000Z,Tulane,Florida A&M,1320.0,1361.0,False,regular,fbs,fbs
179,242550239,2004-09-11T23:00:00.000Z,Baylor,Texas State,1067.0,1231.0,False,regular,fbs,fcs
180,242550164,2004-09-11T23:00:00.000Z,Rutgers,New Hampshire,,,False,regular,fbs,fcs
181,242552348,2004-09-11T23:00:00.000Z,Louisiana Tech,Louisiana,1340.0,1277.0,False,regular,fbs,fbs
182,242552368,2004-09-11T23:00:00.000Z,Marist,Wagner,,,False,regular,fcs,fcs
183,242550048,2004-09-11T23:00:00.000Z,Delaware,Towson,,,False,regular,fcs,fcs
184,242552197,2004-09-11T23:00:00.000Z,Eastern Illinois,Indiana State,,,False,regular,fcs,fcs
185,242552296,2004-09-11T23:00:00.000Z,Jackson State,Northwestern State,,,False,regular,fcs,fcs
186,242552569,2004-09-11T23:00:00.000Z,South Carolina State,Wofford,,,False,regular,fcs,fcs
187,242552535,2004-09-11T23:00:00.000Z,Samford,Furman,,,False,regular,fcs,fcs
188,242550201,2004-09-11T23:00:00.000Z,Oklahoma,Houston,1999.0,1413.0,False,regular,fbs,fbs
189,242552623,2004-09-11T23:00:00.000Z,Missouri State,Sam Houston State,,,False,regular,fcs,fcs
190,242550197,2004-09-11T23:00:00.000Z,Oklahoma State,Tulsa,1621.0,1342.0,False,regular,fbs,fbs
191,242550151,2004-09-11T23:00:00.000Z,East Carolina,Wake Forest,1251.0,1507.0,True,regular,fbs,fbs
192,242550221,2004-09-11T23:00:00.000Z,Pittsburgh,Ohio,1633.0,1357.0,False,regular,fbs,fbs
193,242552309,2004-09-11T23:00:00.000Z,Kent State,Liberty,1296.0,1187.0,False,regular,fbs,fcs
194,242552710,2004-09-11T23:05:00.000Z,Western Illinois,Cheyney,,,False,regular,fcs,
195,242552029,2004-09-12T00:00:00.000Z,Arkansas-Pine Bluff,Bethune-Cookman,,,False,regular,fcs,fcs
196,242550235,2004-09-12T00:00:00.000Z,Memphis,Chattanooga,,,False,regular,fbs,fcs
197,242550167,2004-09-12T00:00:00.000Z,New Mexico,Texas Tech,1561.0,1665.0,False,regular,fbs,fbs
198,242550030,2004-09-12T00:00:00.000Z,USC,Colorado State,1933.0,1595.0,True,regular,fbs,fbs
199,242550098,2004-09-12T00:00:00.000Z,Western Kentucky,Concord,,,False,regular,fcs,
200,242550103,2004-09-12T00:00:00.000Z,Boston College,Penn State,1636.0,1658.0,False,regular,fbs,fbs
201,242552377,2004-09-12T00:00:00.000Z,McNeese,Southeastern Louisiana,,,False,regular,fcs,fcs
202,242552617,2004-09-12T00:00:00.000Z,Stephen F. Austin,Northern Arizona,,,False,regular,fcs,fcs
203,242550099,2004-09-12T00:00:00.000Z,LSU,Arkansas State,1916.0,1035.0,False,regular,fbs,fbs
204,242550228,2004-09-12T00:00:00.000Z,Clemson,Georgia Tech,1712.0,1563.0,True,regular,fbs,fbs
205,242550328,2004-09-12T00:05:00.000Z,Utah State,Idaho,1315.0,1225.0,True,regular,fbs,fbs
206,242550304,2004-09-12T00:05:00.000Z,Idaho State,Cal Poly,,,False,regular,fcs,fcs
207,242550008,2004-09-12T00:45:00.000Z,Arkansas,Texas,1789.0,2013.0,False,regular,fbs,fbs
208,242550333,2004-09-12T01:00:00.000Z,Alabama,Ole Miss,1683.0,1665.0,True,regular,fbs,fbs
209,242552638,2004-09-12T01:05:00.000Z,UTEP,Weber State,,,False,regular,fbs,fcs
210,242550012,2004-09-12T02:00:00.000Z,Arizona,Utah,1267.0,1653.0,True,regular,fbs,fbs
211,242550024,2004-09-12T02:00:00.000Z,Stanford,BYU,1412.0,1376.0,True,regular,fbs,fbs
212,242602612,2004-09-16T23:00:00.000Z,St. Peter's,Central Connecticut,,,False,regular,fcs,fcs
213,242610103,2004-09-18T00:00:00.000Z,Boston College,Connecticut,1666.0,1603.0,True,regular,fbs,fbs
214,242620221,2004-09-18T16:00:00.000Z,Pittsburgh,Nebraska,1655.0,1658.0,False,regular,fbs,fbs
215,242620277,2004-09-18T16:00:00.000Z,West Virginia,Maryland,1702.0,1774.0,False,regular,fbs,fbs
216,242620213,2004-09-18T16:00:00.000Z,Penn State,UCF,1628.0,1271.0,False,regular,fbs,fbs
217,242620259,2004-09-18T16:00:00.000Z,Virginia Tech,Duke,1890.0,1322.0,True,regular,fbs,fbs
218,242620183,2004-09-18T16:00:00.000Z,Syracuse,Cincinnati,1464.0,1532.0,False,regular,fbs,fbs
219,242620130,2004-09-18T16:00:00.000Z,Michigan,San Diego State,1890.0,1459.0,True,regular,fbs,fbs
220,242620160,2004-09-18T16:00:00.000Z,New Hampshire,William & Mary,,,True,regular,fcs,fcs
221,242622641,2004-09-18T16:30:00.000Z,Texas Tech,TCU,1663.0,1662.0,False,regular,fbs,fbs
222,242620066,2004-09-18T16:30:00.000Z,Iowa State,Northern Illinois,1279.0,1561.0,False,regular,fbs,fbs
223,242620145,2004-09-18T16:30:00.000Z,Ole Miss,Vanderbilt,1617.0,1270.0,True,regular,fbs,fbs
224,242620294,2004-09-18T16:30:00.000Z,Jacksonville,Charleston Southern,,,False,regular,fcs,fcs
225,242620222,2004-09-18T17:00:00.000Z,Villanova,James Madison,,,True,regular,fcs,fcs
226,242620113,2004-09-18T17:00:00.000Z,UMass,Richmond,,,True,regular,fcs,fcs
227,242622117,2004-09-18T17:00:00.000Z,Central Michigan,Southeast Missouri State,,,False,regular,fbs,fcs
228,242622142,2004-09-18T17:00:00.000Z,Colgate,Dartmouth,,,False,regular,fcs,fcs
229,242622681,2004-09-18T17:00:00.000Z,Wagner,Stony Brook,,,True,regular,fcs,fcs
230,242622598,2004-09-18T17:00:00.000Z,St Francis (PA),Valparaiso,,,False,regular,fcs,fcs
231,242622755,2004-09-18T17:00:00.000Z,Grambling,Bethune-Cookman,,,False,regular,fcs,fcs
232,242622678,2004-09-18T17:00:00.000Z,VMI,Tennessee Tech,,,False,regular,fcs,fcs
233,242620061,2004-09-18T17:00:00.000Z,Georgia,Marshall,1792.0,1554.0,False,regular,fbs,fbs
234,242622390,2004-09-18T17:00:00.000Z,Miami,Louisiana Tech,1809.0,1341.0,False,regular,fbs,fbs
235,242620108,2004-09-18T17:00:00.000Z,Harvard,Holy Cross,,,False,regular,fcs,fcs
236,242620225,2004-09-18T17:00:00.000Z,Brown,Albany,,,False,regular,fcs,fcs
237,242622168,2004-09-18T17:00:00.000Z,Dayton,Yale,,,False,regular,fcs,fcs
238,242622325,2004-09-18T17:00:00.000Z,La Salle,College of New Jersey,,,False,regular,fcs,
239,242622261,2004-09-18T17:30:00.000Z,Hampton,Western Illinois,,,False,regular,fcs,fcs
240,242622184,2004-09-18T17:30:00.000Z,Duquesne,Georgetown,,,False,regular,fcs,fcs
241,242622523,2004-09-18T17:30:00.000Z,Robert Morris,Monmouth,,,True,regular,fcs,fcs
242,242620193,2004-09-18T18:00:00.000Z,Miami (OH),Ohio,1661.0,1335.0,True,regular,fbs,fbs
243,242622026,2004-09-18T18:00:00.000Z,Appalachian State,The Citadel,,,True,regular,fcs,fcs
244,242620077,2004-09-18T18:00:00.000Z,Northwestern,Kansas,1418.0,1577.0,False,regular,fbs,fbs
245,242620282,2004-09-18T18:00:00.000Z,Indiana State,Murray State,,,False,regular,fcs,fcs
246,242622458,2004-09-18T18:00:00.000Z,Northern Colorado,Idaho State,,,False,regular,fcs,fcs
247,242620218,2004-09-18T18:00:00.000Z,Temple,Florida A&M,1318.0,1310.0,False,regular,fbs,fbs
248,242622529,2004-09-18T18:00:00.000Z,Sacred Heart,Iona,,,False,regular,fcs,fcs
249,242620142,2004-09-18T18:00:00.000Z,Missouri,Ball State,1636.0,1214.0,False,regular,fbs,fbs
250,242620356,2004-09-18T18:00:00.000Z,Illinois,Western Michigan,1428.0,1247.0,False,regular,fbs,fbs
251,242622210,2004-09-18T18:00:00.000Z,Elon,Delaware State,,,False,regular,fcs,fcs
252,242622306,2004-09-18T18:10:00.000Z,Kansas State,Louisiana,1809.0,1276.0,False,regular,fbs,fbs
253,242620258,2004-09-18T19:00:00.000Z,Virginia,Akron,1769.0,1319.0,False,regular,fbs,fbs
254,242620147,2004-09-18T19:00:00.000Z,Montana State,Cal Poly,,,False,regular,fcs,fcs
255,242622393,2004-09-18T19:00:00.000Z,Middle Tennessee,Florida Atlantic,1372.0,1404.0,False,regular,fbs,fcs
256,242622542,2004-09-18T19:00:00.000Z,Savannah State,South Carolina State,,,False,regular,fcs,fcs
257,242620152,2004-09-18T19:30:00.000Z,NC State,Ohio State,1691.0,1757.0,True,regular,fbs,fbs
258,242620002,2004-09-18T19:30:00.000Z,Auburn,LSU,1769.0,1954.0,True,regular,fbs,fbs
