,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
24,400756882,2015-09-04T02:00:00.000Z,Arizona,UT San Antonio,1649.0,1294.0,False,regular,fbs,fbs
25,400799923,2015-09-04T02:00:00.000Z,Fresno State,Abilene Christian,,,False,regular,fbs,fcs
26,400787108,2015-09-04T02:00:00.000Z,Nevada,UC Davis,,,False,regular,fbs,fcs
27,400787107,2015-09-04T05:00:00.000Z,Hawai'i,Colorado,1347.0,1357.0,False,regular,fbs,fbs
28,400763587,2015-09-04T19:30:00.000Z,Georgia State,Charlotte,1092.0,1500.0,False,regular,fbs,fbs
29,400799427,2015-09-04T23:00:00.000Z,Central Connecticut,Lehigh,,,False,regular,fcs,fcs
30,400764855,2015-09-04T23:00:00.000Z,SMU,Baylor,1147.0,1874.0,False,regular,fbs,fbs
31,400763470,2015-09-04T23:00:00.000Z,Western Michigan,Michigan State,1444.0,1850.0,False,regular,fbs,fbs
32,400756903,2015-09-04T23:00:00.000Z,Syracuse,Rhode Island,,,False,regular,fbs,fcs
33,400795631,2015-09-04T23:00:00.000Z,Delaware,Jacksonville,,,False,regular,fcs,fcs
34,400760491,2015-09-04T23:00:00.000Z,Army,Fordham,,,False,regular,fbs,fcs
35,400756887,2015-09-05T00:00:00.000Z,Oregon State,Weber State,,,False,regular,fbs,fcs
36,400756888,2015-09-05T02:26:00.000Z,Boise State,Washington,1716.0,1625.0,False,regular,fbs,fbs
37,400799833,2015-09-05T16:00:00.000Z,Robert Morris,Dayton,,,False,regular,fcs,fcs
38,400763401,2015-09-05T16:00:00.000Z,Kansas,South Dakota State,,,False,regular,fbs,fcs
39,400763496,2015-09-05T16:00:00.000Z,Rutgers,Norfolk State,,,False,regular,fbs,fcs
40,400764860,2015-09-05T16:00:00.000Z,Navy,Colgate,,,False,regular,fbs,fcs
41,400799428,2015-09-05T16:00:00.000Z,St Francis (PA),Georgetown,,,False,regular,fcs,fcs
42,400603831,2015-09-05T16:00:00.000Z,Georgia,Louisiana Monroe,1856.0,1312.0,False,regular,fbs,fbs
43,400756891,2015-09-05T16:00:00.000Z,Northwestern,Stanford,1482.0,1747.0,False,regular,fbs,fbs
44,400799832,2015-09-05T16:00:00.000Z,Duquesne,Kentucky Christian,,,False,regular,fcs,
45,400603835,2015-09-05T16:00:00.000Z,Ole Miss,UT Martin,,,False,regular,fbs,fcs
46,400763473,2015-09-05T16:00:00.000Z,Iowa,Illinois State,,,False,regular,fbs,fcs
47,400763494,2015-09-05T16:00:00.000Z,Maryland,Richmond,,,False,regular,fbs,fcs
48,400756898,2015-09-05T16:30:00.000Z,Clemson,Wofford,,,False,regular,fbs,fcs
49,400756902,2015-09-05T17:00:00.000Z,Pittsburgh,Youngstown State,,,False,regular,fbs,fcs
50,400756897,2015-09-05T17:00:00.000Z,Boston College,Maine,,,False,regular,fbs,fcs
51,400795590,2015-09-05T17:00:00.000Z,Monmouth,Holy Cross,,,False,regular,fcs,fcs
52,400756889,2015-09-05T18:00:00.000Z,Washington State,Portland State,,,False,regular,fbs,fcs
53,400835430,2015-09-05T18:00:00.000Z,Illinois,Kent State,1406.0,1273.0,False,regular,fbs,fbs
54,400799927,2015-09-05T19:00:00.000Z,Incarnate Word,Texas A&M-Kingsville,,,False,regular,fcs,ii
55,400799831,2015-09-05T19:00:00.000Z,Bryant,American International,,,False,regular,fcs,ii
56,400795495,2015-09-05T19:05:00.000Z,Indiana State,Butler,,,False,regular,fcs,fcs
57,400603829,2015-09-05T19:30:00.000Z,Auburn,Louisville,1732.0,1682.0,False,regular,fbs,fbs
58,400787111,2015-09-05T19:30:00.000Z,Air Force,Morgan State,,,False,regular,fbs,fcs
59,400756904,2015-09-05T19:30:00.000Z,UCLA,Virginia,1690.0,1494.0,False,regular,fbs,fbs
60,400763495,2015-09-05T19:30:00.000Z,Nebraska,BYU,1673.0,1569.0,False,regular,fbs,fbs
61,400763406,2015-09-05T19:30:00.000Z,Texas Tech,Sam Houston State,,,False,regular,fbs,fcs
62,400787412,2015-09-05T19:30:00.000Z,Appalachian State,Howard,,,False,regular,fbs,fcs
63,400787303,2015-09-05T19:30:00.000Z,Buffalo,Albany,,,False,regular,fbs,fcs
64,400787304,2015-09-05T19:30:00.000Z,Miami (OH),Presbyterian College,,,False,regular,fbs,fcs
65,400763497,2015-09-05T19:30:00.000Z,Temple,Penn State,1489.0,1556.0,False,regular,fbs,fbs
66,400603828,2015-09-05T19:30:00.000Z,Arkansas,UTEP,1741.0,1359.0,False,regular,fbs,fbs
67,400763592,2015-09-05T19:30:00.000Z,Tulsa,Florida Atlantic,1285.0,1311.0,False,regular,fbs,fbs
68,400763588,2015-09-05T19:30:00.000Z,Eastern Michigan,Old Dominion,1027.0,1295.0,False,regular,fbs,fbs
69,400795504,2015-09-05T19:35:00.000Z,Northern Colorado,Western State,,,False,regular,fcs,ii
70,400787116,2015-09-05T20:00:00.000Z,Wyoming,North Dakota,,,False,regular,fbs,fcs
71,400763472,2015-09-05T20:00:00.000Z,Indiana,Southern Illinois,,,False,regular,fbs,fcs
72,400834350,2015-09-05T20:00:00.000Z,Tennessee,Bowling Green,1613.0,1379.0,False,regular,fbs,fbs
73,400603834,2015-09-05T20:00:00.000Z,Missouri,Southeast Missouri State,,,False,regular,fbs,fcs
74,400787112,2015-09-05T20:00:00.000Z,Colorado State,Savannah State,,,False,regular,fbs,fcs
75,400763591,2015-09-05T20:40:00.000Z,Rice,Wagner,,,False,regular,fbs,fcs
76,400756890,2015-09-05T21:00:00.000Z,California,Grambling,,,False,regular,fbs,fcs
77,400795767,2015-09-05T21:45:00.000Z,Austin Peay,Mercer,,,False,regular,fcs,fcs
78,400799834,2015-09-05T22:00:00.000Z,Sacred Heart,St. Anselm,,,False,regular,fcs,ii
79,400756900,2015-09-05T22:00:00.000Z,Miami,Bethune-Cookman,,,False,regular,fbs,fcs
80,400756901,2015-09-05T22:00:00.000Z,NC State,Troy,1543.0,1210.0,False,regular,fbs,fbs
81,400764857,2015-09-05T22:00:00.000Z,East Carolina,Towson,,,False,regular,fbs,fcs
82,400795632,2015-09-05T22:00:00.000Z,James Madison,Morehead State,,,False,regular,fcs,fcs
83,400795768,2015-09-05T22:00:00.000Z,Chattanooga,Jacksonville State,,,False,regular,fcs,fcs
84,400799043,2015-09-05T22:00:00.000Z,The Citadel,Davidson,,,False,regular,fcs,fcs
85,400795633,2015-09-05T22:00:00.000Z,Lafayette,William & Mary,,,False,regular,fcs,fcs
86,400799429,2015-09-05T22:00:00.000Z,Bucknell,Marist,,,False,regular,fcs,fcs
87,400787414,2015-09-05T22:00:00.000Z,South Alabama,Gardner-Webb,,,False,regular,fbs,fcs
88,400799781,2015-09-05T22:00:00.000Z,Hampton,Kentucky State,,,False,regular,fcs,ii
89,400799782,2015-09-05T22:00:00.000Z,North Carolina Central,St. Augustine's,,,False,regular,fcs,ii
90,400799783,2015-09-05T22:00:00.000Z,North Carolina A&T,Shaw,,,False,regular,fcs,ii
91,400795503,2015-09-05T22:05:00.000Z,Idaho State,Black Hills State,,,False,regular,fcs,ii
92,400795588,2015-09-05T23:00:00.000Z,Furman,Coastal Carolina,,,False,regular,fcs,fcs
93,400764861,2015-09-05T23:00:00.000Z,South Florida,Florida A&M,,,False,regular,fbs,fcs
94,400795589,2015-09-05T23:00:00.000Z,Liberty,Delaware State,,,False,regular,fcs,fcs
95,400603838,2015-09-05T23:00:00.000Z,Texas A&M,Arizona State,1628.0,1683.0,False,regular,fbs,fbs
96,400799052,2015-09-05T23:00:00.000Z,Western Carolina,Mars Hill,,,False,regular,fcs,ii
97,400795505,2015-09-05T23:00:00.000Z,Stephen F. Austin,Northern Arizona,,,False,regular,fcs,fcs
98,400763590,2015-09-05T23:00:00.000Z,Middle Tennessee,Jackson State,,,False,regular,fbs,fcs
99,400763404,2015-09-05T23:00:00.000Z,Oklahoma,Akron,1664.0,1314.0,False,regular,fbs,fbs
100,400603832,2015-09-05T23:00:00.000Z,Kentucky,Louisiana,1401.0,1453.0,False,regular,fbs,fbs
101,400764859,2015-09-05T23:00:00.000Z,Memphis,Missouri State,,,False,regular,fbs,fcs
102,400763589,2015-09-05T23:00:00.000Z,Louisiana Tech,Southern,,,False,regular,fbs,fcs
103,400799865,2015-09-05T23:00:00.000Z,Drake,William Jewell College,,,False,regular,fcs,ii
104,400799866,2015-09-05T23:00:00.000Z,Stetson,Webber International,,,False,regular,fcs,
105,400763402,2015-09-05T23:10:00.000Z,Kansas State,South Dakota,,,False,regular,fbs,fcs
106,400787115,2015-09-05T23:30:00.000Z,Northern Illinois,UNLV,1513.0,1233.0,False,regular,fbs,fbs
107,400763407,2015-09-05T23:30:00.000Z,West Virginia,Georgia Southern,1590.0,1491.0,False,regular,fbs,fbs
108,400603830,2015-09-05T23:30:00.000Z,Florida,New Mexico State,1661.0,1100.0,False,regular,fbs,fbs
109,400763403,2015-09-05T23:30:00.000Z,Notre Dame,Texas,1595.0,1564.0,False,regular,fbs,fbs
110,400763400,2015-09-06T00:00:00.000Z,Iowa State,Northern Iowa,,,False,regular,fbs,fcs
111,400799925,2015-09-06T00:00:00.000Z,Lamar,Bacone College,,,False,regular,fcs,
112,400603827,2015-09-06T00:00:00.000Z,Alabama,Wisconsin,1920.0,1731.0,False,regular,fbs,fbs
113,400756886,2015-09-06T00:00:00.000Z,Oregon,Eastern Washington,,,False,regular,fbs,fcs
114,400764858,2015-09-06T00:00:00.000Z,Houston,Tennessee Tech,,,False,regular,fbs,fcs
115,400799926,2015-09-06T00:00:00.000Z,Houston Christian,Bethany (KS),,,False,regular,fcs,
116,400791346,2015-09-06T00:00:00.000Z,San Diego State,San Diego,,,False,regular,fbs,fcs
117,400787114,2015-09-06T00:05:00.000Z,New Mexico,Mississippi Valley State,,,False,regular,fbs,fcs
118,400764856,2015-09-06T00:45:00.000Z,Cincinnati,Alabama A&M,,,False,regular,fbs,fcs
119,400799676,2015-09-06T01:00:00.000Z,Texas Southern,Prairie View,,,True,regular,fcs,fcs
120,400795508,2015-09-06T01:00:00.000Z,Montana,Cal Poly,,,True,regular,fcs,fcs
121,400756899,2015-09-06T01:03:00.000Z,Florida State,Texas State,1779.0,1379.0,False,regular,fbs,fbs
122,400795506,2015-09-06T01:05:00.000Z,Sacramento State,Eastern Oregon,,,False,regular,fcs,
123,400603836,2015-09-06T02:00:00.000Z,Southern Mississippi,Mississippi State,1177.0,1759.0,False,regular,fbs,fbs
124,400756884,2015-09-06T03:00:00.000Z,USC,Arkansas State,1747.0,1473.0,False,regular,fbs,fbs
125,400763498,2015-09-06T19:00:00.000Z,Marshall,Purdue,1749.0,1350.0,False,regular,fbs,fbs
126,400796441,2015-09-06T19:30:00.000Z,South Carolina State,Arkansas-Pine Bluff,,,False,regular,fcs,fcs
127,400795769,2015-09-06T23:00:00.000Z,Tennessee State,Alabama State,,,False,regular,fcs,fcs
128,400756905,2015-09-08T00:00:00.000Z,Virginia Tech,Ohio State,1574.0,2033.0,False,regular,fbs,fbs
129,400799673,2015-09-10T23:30:00.000Z,Mississippi Valley State,Southern,,,True,regular,fcs,fcs
130,400795770,2015-09-10T23:30:00.000Z,UT Martin,Bethel (TN),,,False,regular,fcs,
131,400795578,2015-09-10T23:30:00.000Z,East Tennessee State,Maryville TN,,,False,regular,fcs,iii
132,400763599,2015-09-11T00:00:00.000Z,Western Kentucky,Louisiana Tech,1515.0,1701.0,True,regular,fbs,fbs
133,400756912,2015-09-12T00:00:00.000Z,Florida Atlantic,Miami,1310.0,1589.0,False,regular,fbs,fbs
134,400799680,2015-09-12T00:00:00.000Z,Texas Southern,Bacone College,,,False,regular,fcs,
135,400787981,2015-09-12T01:00:00.000Z,Utah,Utah State,1610.0,1572.0,False,regular,fbs,fbs
136,400792601,2015-09-12T15:30:00.000Z,Florida State,South Florida,1852.0,1336.0,False,regular,fbs,fbs
137,400760492,2015-09-12T16:00:00.000Z,Connecticut,Army,1259.0,1290.0,False,regular,fbs,fbs
138,400757019,2015-09-12T16:00:00.000Z,Michigan,Oregon State,1546.0,1459.0,False,regular,fbs,fbs
139,400756911,2015-09-12T16:00:00.000Z,Louisville,Houston,1670.0,1563.0,False,regular,fbs,fbs
140,400763506,2015-09-12T16:00:00.000Z,Penn State,Buffalo,1512.0,1402.0,False,regular,fbs,fbs
141,400795638,2015-09-12T16:00:00.000Z,Hampton,Richmond,,,False,regular,fcs,fcs
142,400763594,2015-09-12T16:00:00.000Z,Charlotte,Presbyterian College,,,False,regular,fbs,fcs
143,400763502,2015-09-12T16:00:00.000Z,Maryland,Bowling Green,1495.0,1322.0,False,regular,fbs,fbs
144,400763508,2015-09-12T16:00:00.000Z,Wisconsin,Miami (OH),1702.0,1217.0,False,regular,fbs,fbs
145,400763500,2015-09-12T16:00:00.000Z,Illinois,Western Illinois,,,False,regular,fbs,fcs
146,400763507,2015-09-12T16:00:00.000Z,Purdue,Indiana State,,,False,regular,fbs,fcs
147,400763414,2015-09-12T16:00:00.000Z,UT San Antonio,Kansas State,1301.0,1749.0,False,regular,fbs,fbs
148,400603863,2015-09-12T16:00:00.000Z,Auburn,Jacksonville State,,,False,regular,fbs,fcs
149,400756916,2015-09-12T16:30:00.000Z,Syracuse,Wake Forest,1427.0,1325.0,True,regular,fbs,fbs
150,400756907,2015-09-12T16:30:00.000Z,Clemson,Appalachian State,1768.0,1483.0,False,regular,fbs,fbs
151,400756906,2015-09-12T17:00:00.000Z,Boston College,Howard,,,False,regular,fbs,fcs
152,400799870,2015-09-12T17:00:00.000Z,Newberry,Jacksonville,,,False,regular,ii,fcs
153,400798994,2015-09-12T17:00:00.000Z,Chattanooga,Mars Hill,,,False,regular,fcs,ii
154,400799048,2015-09-12T17:30:00.000Z,VMI,Morehead State,,,False,regular,fcs,fcs
155,400757020,2015-09-12T18:00:00.000Z,Washington,Sacramento State,,,False,regular,fbs,fcs
156,400799835,2015-09-12T18:00:00.000Z,Valparaiso,Sacred Heart,,,False,regular,fcs,fcs
157,400757016,2015-09-12T18:00:00.000Z,Colorado,UMass,1344.0,1240.0,False,regular,fbs,fbs
158,400795509,2015-09-12T18:00:00.000Z,Northern Iowa,Eastern Washington,,,False,regular,fcs,fcs
159,400763416,2015-09-12T19:00:00.000Z,West Virginia,Liberty,1707.0,1451.0,False,regular,fbs,fcs
160,400763415,2015-09-12T19:00:00.000Z,Texas Tech,UTEP,1405.0,1308.0,False,regular,fbs,fbs
161,400787306,2015-09-12T19:00:00.000Z,Central Michigan,Monmouth,,,False,regular,fbs,fcs
162,400799036,2015-09-12T19:00:00.000Z,Samford,Florida A&M,,,False,regular,fcs,fcs
163,400795499,2015-09-12T19:00:00.000Z,Missouri State,Chadron State,,,False,regular,fcs,ii
164,400795515,2015-09-12T19:30:00.000Z,North Dakota State,Weber State,,,False,regular,fcs,fcs
165,400603870,2015-09-12T19:30:00.000Z,Vanderbilt,Georgia,1371.0,1894.0,True,regular,fbs,fbs
166,400756917,2015-09-12T19:30:00.000Z,Virginia,Notre Dame,1472.0,1689.0,False,regular,fbs,fbs
167,400763505,2015-09-12T19:30:00.000Z,Ohio State,Hawai'i,2032.0,1360.0,False,regular,fbs,fbs
168,400763499,2015-09-12T19:30:00.000Z,Colorado State,Minnesota,1535.0,1645.0,False,regular,fbs,fbs
169,400757021,2015-09-12T19:30:00.000Z,Rutgers,Washington State,1477.0,1421.0,False,regular,fbs,fbs
170,400763412,2015-09-12T19:30:00.000Z,TCU,Stephen F. Austin,,,False,regular,fbs,fcs
171,400603866,2015-09-12T19:30:00.000Z,Ole Miss,Fresno State,1687.0,1387.0,False,regular,fbs,fbs
172,400756910,2015-09-12T19:30:00.000Z,Georgia Tech,Tulane,1781.0,1259.0,False,regular,fbs,fbs
173,400756918,2015-09-12T19:30:00.000Z,Virginia Tech,Furman,,,False,regular,fbs,fcs
174,400763598,2015-09-12T19:30:00.000Z,Southern Mississippi,Austin Peay,,,False,regular,fbs,fcs
175,400787307,2015-09-12T19:30:00.000Z,Northern Illinois,Murray State,,,False,regular,fbs,fcs
176,400795634,2015-09-12T19:30:00.000Z,Albany,Rhode Island,,,True,regular,fcs,fcs
177,400763504,2015-09-12T20:00:00.000Z,Northwestern,Eastern Illinois,,,False,regular,fbs,fcs
178,400603861,2015-09-12T20:00:00.000Z,Arkansas,Toledo,1792.0,1516.0,False,regular,fbs,fbs
179,400787119,2015-09-12T20:00:00.000Z,Wyoming,Eastern Michigan,1294.0,1037.0,False,regular,fbs,fbs
180,400603860,2015-09-12T20:00:00.000Z,Alabama,Middle Tennessee,1949.0,1375.0,False,regular,fbs,fbs
181,400795593,2015-09-12T20:00:00.000Z,Kennesaw State,Edward Waters,,,False,regular,fcs,ii
182,400795636,2015-09-12T20:00:00.000Z,James Madison,Lehigh,,,False,regular,fcs,fcs
183,400763409,2015-09-12T20:45:00.000Z,Iowa State,Iowa,1337.0,1566.0,False,regular,fbs,fbs
184,400757022,2015-09-12T21:00:00.000Z,California,San Diego State,1417.0,1506.0,False,regular,fbs,fbs
185,400795637,2015-09-12T22:00:00.000Z,Colgate,New Hampshire,,,False,regular,fcs,fcs
186,400795635,2015-09-12T22:00:00.000Z,Delaware,Lafayette,,,False,regular,fcs,fcs
187,400795592,2015-09-12T22:00:00.000Z,Gardner-Webb,Elon,,,False,regular,fcs,fcs
188,400795591,2015-09-12T22:00:00.000Z,South Carolina State,Coastal Carolina,,,False,regular,fcs,fcs
189,400795511,2015-09-12T22:00:00.000Z,North Dakota,Drake,,,False,regular,fcs,fcs
190,400756915,2015-09-12T22:00:00.000Z,Akron,Pittsburgh,1250.0,1531.0,False,regular,fbs,fbs
191,400787305,2015-09-12T22:00:00.000Z,Kent State,Delaware State,,,False,regular,fbs,fcs
192,400787308,2015-09-12T22:00:00.000Z,Georgia Southern,Western Michigan,1374.0,1451.0,False,regular,fbs,fbs
193,400756908,2015-09-12T22:00:00.000Z,Duke,North Carolina Central,,,False,regular,fbs,fcs
194,400756913,2015-09-12T22:00:00.000Z,North Carolina,North Carolina A&T,,,False,regular,fbs,fcs
195,400756914,2015-09-12T22:00:00.000Z,NC State,Eastern Kentucky,,,False,regular,fbs,fcs
196,400799868,2015-09-12T22:00:00.000Z,Campbell,Chowan,,,False,regular,fcs,ii
197,400603868,2015-09-12T22:00:00.000Z,Tennessee,Oklahoma,1670.0,1728.0,False,regular,fbs,fbs
198,400799431,2015-09-12T22:00:00.000Z,Bucknell,Duquesne,,,False,regular,fcs,fcs
199,400799430,2015-09-12T22:00:00.000Z,Georgetown,Marist,,,False,regular,fcs,fcs
200,400799044,2015-09-12T22:00:00.000Z,The Citadel,Western Carolina,,,True,regular,fcs,fcs
201,400799029,2015-09-12T22:00:00.000Z,Mercer,Stetson,,,False,regular,fcs,fcs
202,400795641,2015-09-12T22:00:00.000Z,Fordham,Villanova,,,False,regular,fcs,fcs
203,400795640,2015-09-12T22:00:00.000Z,Towson,St Francis (PA),,,False,regular,fcs,fcs
204,400795639,2015-09-12T22:00:00.000Z,Stony Brook,Central Connecticut,,,False,regular,fcs,fcs
205,400795510,2015-09-12T22:05:00.000Z,Idaho State,Portland State,,,True,regular,fcs,fcs
206,400799867,2015-09-12T22:30:00.000Z,Butler,Franklin,,,False,regular,fcs,iii
207,400795772,2015-09-12T23:00:00.000Z,Jackson State,Tennessee State,,,False,regular,fcs,fcs
208,400787417,2015-09-12T23:00:00.000Z,Louisiana Monroe,Nicholls,,,False,regular,fbs,fcs
209,400787416,2015-09-12T23:00:00.000Z,Louisiana,Northwestern State,,,False,regular,fbs,fcs
210,400795496,2015-09-12T23:00:00.000Z,Southeast Missouri State,Southern Illinois,,,False,regular,fcs,fcs
211,400795498,2015-09-12T23:00:00.000Z,Youngstown State,Robert Morris,,,False,regular,fcs,fcs
212,400795512,2015-09-12T23:00:00.000Z,South Dakota State,Southern Utah,,,False,regular,fcs,fcs
213,400795771,2015-09-12T23:00:00.000Z,Wofford,Tennessee Tech,,,False,regular,fcs,fcs
214,400799639,2015-09-12T23:00:00.000Z,Alabama State,Alcorn State,,,True,regular,fcs,fcs
215,400799663,2015-09-12T23:00:00.000Z,Grambling,Bethune-Cookman,,,False,regular,fcs,fcs
216,400799928,2015-09-12T23:00:00.000Z,McNeese,Incarnate Word,,,True,regular,fcs,fcs
217,400603864,2015-09-12T23:00:00.000Z,Florida,East Carolina,1730.0,1594.0,False,regular,fbs,fbs
218,400763410,2015-09-12T23:00:00.000Z,Kansas,Memphis,1310.0,1603.0,False,regular,fbs,fbs
219,400763595,2015-09-12T23:00:00.000Z,Ohio,Marshall,1346.0,1740.0,False,regular,fbs,fbs
220,400763597,2015-09-12T23:00:00.000Z,SMU,North Texas,1132.0,1332.0,False,regular,fbs,fbs
221,400787418,2015-09-12T23:00:00.000Z,Texas State,Prairie View,,,False,regular,fbs,fcs
222,400787419,2015-09-12T23:00:00.000Z,Troy,Charleston Southern,,,False,regular,fbs,fcs
223,400795513,2015-09-12T23:00:00.000Z,Northern Arizona,New Mexico Highlands,,,False,regular,fcs,ii
224,400799656,2015-09-12T23:00:00.000Z,Arkansas-Pine Bluff,Morehouse,,,False,regular,fcs,ii
225,400799869,2015-09-12T23:00:00.000Z,Davidson,Catawba,,,False,regular,fcs,ii
226,400603869,2015-09-12T23:00:00.000Z,Texas A&M,Ball State,1692.0,1443.0,False,regular,fbs,fbs
227,400603862,2015-09-12T23:00:00.000Z,Arkansas State,Missouri,1363.0,1701.0,False,regular,fbs,fbs
228,400756892,2015-09-12T23:00:00.000Z,Nevada,Arizona,1443.0,1642.0,False,regular,fbs,fbs
229,400763596,2015-09-12T23:15:00.000Z,Old Dominion,Norfolk State,,,False,regular,fbs,fcs
230,400603867,2015-09-12T23:30:00.000Z,South Carolina,Kentucky,1646.0,1414.0,True,regular,fbs,fbs
231,400795497,2015-09-12T23:30:00.000Z,Illinois State,Morgan State,,,False,regular,fcs,fcs
232,400763411,2015-09-12T23:30:00.000Z,Oklahoma State,Central Arkansas,,,False,regular,fbs,fcs
233,400763408,2015-09-12T23:30:00.000Z,Baylor,Lamar,,,False,regular,fbs,fcs
234,400757018,2015-09-13T00:00:00.000Z,Michigan State,Oregon,1843.0,1936.0,False,regular,fbs,fbs
235,400757014,2015-09-13T00:00:00.000Z,USC,Idaho,1857.0,1142.0,False,regular,fbs,fbs
236,400763413,2015-09-13T00:00:00.000Z,Texas,Rice,1470.0,1473.0,False,regular,fbs,fbs
237,400795514,2015-09-13T00:00:00.000Z,Houston Christian,Northern Colorado,,,False,regular,fcs,fcs
238,400799929,2015-09-13T00:00:00.000Z,Southeastern Louisiana,Florida Tech,,,False,regular,fcs,ii
239,400764863,2015-09-13T00:00:00.000Z,New Mexico,Tulsa,1304.0,1286.0,False,regular,fbs,fbs
240,400764862,2015-09-13T00:00:00.000Z,Cincinnati,Temple,1583.0,1533.0,True,regular,fbs,fbs
241,400763503,2015-09-13T00:00:00.000Z,Nebraska,South Alabama,1657.0,1371.0,False,regular,fbs,fbs
242,400763501,2015-09-13T00:00:00.000Z,Indiana,Florida International,1413.0,1338.0,False,regular,fbs,fbs
243,400787415,2015-09-13T00:00:00.000Z,New Mexico State,Georgia State,1031.0,1110.0,True,regular,fbs,fbs
244,400799871,2015-09-13T01:00:00.000Z,San Diego,Western New Mexico,,,False,regular,fcs,ii
245,400795516,2015-09-13T01:00:00.000Z,UC Davis,South Dakota,,,False,regular,fcs,fcs
246,400603865,2015-09-13T01:15:00.000Z,Mississippi State,LSU,1748.0,1711.0,True,regular,fbs,fbs
247,400787117,2015-09-13T02:15:00.000Z,Air Force,San José State,1455.0,1282.0,True,regular,fbs,fbs
248,400787118,2015-09-13T02:15:00.000Z,BYU,Boise State,1585.0,1716.0,False,regular,fbs,fbs
249,400757015,2015-09-13T02:30:00.000Z,UNLV,UCLA,1237.0,1712.0,False,regular,fbs,fbs
250,400757023,2015-09-13T02:30:00.000Z,Stanford,UCF,1709.0,1609.0,False,regular,fbs,fbs
251,400756893,2015-09-13T03:00:00.000Z,Arizona State,Cal Poly,,,False,regular,fbs,fcs
252,400795579,2015-09-17T23:00:00.000Z,Charleston Southern,East Tennessee State,,,False,regular,fcs,fcs
253,400756919,2015-09-17T23:30:00.000Z,Louisville,Clemson,1659.0,1818.0,True,regular,fbs,fbs
254,400799788,2015-09-17T23:30:00.000Z,South Carolina State,Florida A&M,,,True,regular,fcs,fcs
255,400799784,2015-09-18T23:30:00.000Z,Hampton,Howard,,,True,regular,fcs,fcs
256,400756920,2015-09-19T00:00:00.000Z,Boston College,Florida State,1531.0,1851.0,True,regular,fbs,fbs
257,400787120,2015-09-19T01:00:00.000Z,Boise State,Idaho State,,,False,regular,fbs,fcs
258,400787241,2015-09-19T02:00:00.000Z,Arizona State,New Mexico,1619.0,1255.0,False,regular,fbs,fbs
259,400763512,2015-09-19T16:00:00.000Z,Michigan State,Air Force,1845.0,1487.0,False,regular,fbs,fbs
260,400763513,2015-09-19T16:00:00.000Z,Minnesota,Kent State,1643.0,1142.0,False,regular,fbs,fbs
