,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
60,262450038,2006-09-02T19:30:00.000Z,Colorado,Montana State,,,False,regular,fbs,fcs
61,262450194,2006-09-02T19:30:00.000Z,Ohio State,Northern Illinois,1841.0,1581.0,False,regular,fbs,fbs
62,262452458,2006-09-02T19:35:00.000Z,Northern Colorado,UC Davis,,,False,regular,fcs,fcs
63,262452751,2006-09-02T20:30:00.000Z,Wyoming,Utah State,1445.0,1253.0,False,regular,fbs,fbs
64,262450036,2006-09-02T21:00:00.000Z,Colorado State,Weber State,,,False,regular,fbs,fcs
65,262452115,2006-09-02T21:00:00.000Z,Central Connecticut,Marist,,,False,regular,fcs,fcs
66,262452059,2006-09-02T21:00:00.000Z,Benedict College,Savannah State,,,False,regular,,fcs
67,262452426,2006-09-02T21:30:00.000Z,Navy,East Carolina,1568.0,1309.0,False,regular,fbs,fbs
68,262452633,2006-09-02T21:30:00.000Z,Tennessee,California,1591.0,1715.0,False,regular,fbs,fbs
69,262450119,2006-09-02T22:00:00.000Z,Towson,Morgan State,,,False,regular,fcs,fcs
70,262452230,2006-09-02T22:00:00.000Z,Fordham,Monmouth,,,False,regular,fcs,fcs
71,262452116,2006-09-02T22:00:00.000Z,UCF,Villanova,,,False,regular,fbs,fcs
72,262450150,2006-09-02T22:00:00.000Z,Duke,Richmond,,,False,regular,fbs,fcs
73,262450120,2006-09-02T22:00:00.000Z,Maryland,William & Mary,,,False,regular,fbs,fcs
74,262450152,2006-09-02T22:00:00.000Z,NC State,Appalachian State,1573.0,1369.0,False,regular,fbs,fcs
75,262450084,2006-09-02T22:00:00.000Z,Indiana,Western Michigan,1363.0,1395.0,False,regular,fbs,fbs
76,262450057,2006-09-02T22:00:00.000Z,Florida,Southern Mississippi,1703.0,1517.0,False,regular,fbs,fbs
77,262450256,2006-09-02T22:00:00.000Z,James Madison,Bloomsburg,,,False,regular,fcs,
78,262452450,2006-09-02T22:00:00.000Z,Norfolk State,Virginia State,,,False,regular,fcs,
79,262452448,2006-09-02T22:30:00.000Z,North Carolina A&T,Winston-Salem,,,False,regular,fcs,fcs
80,262450154,2006-09-02T22:30:00.000Z,Wake Forest,Syracuse,1472.0,1398.0,False,regular,fbs,fbs
81,262450201,2006-09-02T23:00:00.000Z,Oklahoma,UAB,1691.0,1482.0,False,regular,fbs,fbs
82,262452641,2006-09-02T23:00:00.000Z,Texas Tech,SMU,1778.0,1325.0,False,regular,fbs,fbs
83,262450189,2006-09-02T23:00:00.000Z,Bowling Green,Wisconsin,1557.0,1689.0,False,regular,fbs,fbs
84,262450221,2006-09-02T23:00:00.000Z,Pittsburgh,Virginia,1553.0,1621.0,False,regular,fbs,fbs
85,262452083,2006-09-02T23:00:00.000Z,Bucknell,Duquesne,,,False,regular,fcs,fcs
86,262452065,2006-09-02T23:00:00.000Z,Southern,Bethune-Cookman,,,False,regular,fcs,fcs
87,262450333,2006-09-02T23:00:00.000Z,Alabama,Hawai'i,1699.0,1429.0,False,regular,fbs,fbs
88,262452653,2006-09-02T23:00:00.000Z,Troy,Alabama State,,,False,regular,fbs,fcs
89,262450026,2006-09-02T23:00:00.000Z,UCLA,Utah,1565.0,1695.0,True,regular,fbs,fbs
90,262452634,2006-09-02T23:00:00.000Z,Tennessee State,Alabama A&M,,,False,regular,fcs,fcs
91,262450058,2006-09-02T23:00:00.000Z,South Florida,McNeese,,,False,regular,fbs,fcs
92,262452305,2006-09-02T23:00:00.000Z,Kansas,Northwestern State,,,False,regular,fbs,fcs
93,262452046,2006-09-02T23:00:00.000Z,Austin Peay,Southeast Missouri State,,,False,regular,fcs,fcs
94,262450197,2006-09-02T23:00:00.000Z,Oklahoma State,Missouri State,,,False,regular,fbs,fcs
95,262450142,2006-09-02T23:00:00.000Z,Missouri,Murray State,,,False,regular,fbs,fcs
96,262450195,2006-09-02T23:00:00.000Z,Ohio,UT Martin,,,False,regular,fbs,fcs
97,262450245,2006-09-02T23:00:00.000Z,Texas A&M,The Citadel,,,False,regular,fbs,fcs
98,262450324,2006-09-02T23:00:00.000Z,Coastal Carolina,Elon,,,False,regular,fcs,fcs
99,262452747,2006-09-02T23:00:00.000Z,Wofford,South Carolina State,,,False,regular,fcs,fcs
100,262450356,2006-09-02T23:00:00.000Z,Illinois,Eastern Illinois,,,False,regular,fbs,fcs
101,262450326,2006-09-02T23:00:00.000Z,Texas State,Tarleton State,,,False,regular,fcs,
102,262452032,2006-09-02T23:05:00.000Z,Arkansas State,Army,1256.0,1365.0,False,regular,fbs,fbs
103,262452306,2006-09-02T23:10:00.000Z,Kansas State,Illinois State,,,False,regular,fbs,fcs
104,262452132,2006-09-02T23:30:00.000Z,Cincinnati,Eastern Kentucky,,,False,regular,fbs,fcs
105,262450002,2006-09-02T23:45:00.000Z,Auburn,Washington State,1781.0,1524.0,False,regular,fbs,fbs
106,262450059,2006-09-03T00:00:00.000Z,Georgia Tech,Notre Dame,1573.0,1718.0,False,regular,fbs,fbs
107,262450099,2006-09-03T00:00:00.000Z,LSU,Louisiana,1838.0,1363.0,False,regular,fbs,fbs
108,262450167,2006-09-03T00:30:00.000Z,New Mexico,Portland State,,,False,regular,fbs,fcs
109,262450008,2006-09-03T00:45:00.000Z,Arkansas,USC,1587.0,2010.0,False,regular,fbs,fbs
110,262450242,2006-09-03T01:00:00.000Z,Rice,Houston,1219.0,1389.0,True,regular,fbs,fbs
111,262452439,2006-09-03T02:00:00.000Z,UNLV,Idaho State,,,False,regular,fbs,fcs
112,262450012,2006-09-03T02:15:00.000Z,Arizona,BYU,1487.0,1547.0,True,regular,fbs,fbs
113,262450145,2006-09-03T20:30:00.000Z,Ole Miss,Memphis,1399.0,1492.0,False,regular,fbs,fbs
114,262450239,2006-09-03T21:30:00.000Z,Baylor,TCU,1351.0,1701.0,False,regular,fbs,fbs
115,262450097,2006-09-04T00:00:00.000Z,Louisville,Kentucky,1864.0,1347.0,False,regular,fbs,fbs
116,262472390,2006-09-05T00:00:00.000Z,Miami,Florida State,1732.0,1627.0,True,regular,fbs,fbs
117,262502630,2006-09-07T23:00:00.000Z,UT Martin,Urbana,,,False,regular,fcs,
118,262500068,2006-09-07T23:30:00.000Z,Boise State,Oregon State,1711.0,1464.0,False,regular,fbs,fbs
119,262512325,2006-09-08T23:30:00.000Z,La Salle,College of New Jersey,,,False,regular,fcs,
120,262512132,2006-09-09T00:00:00.000Z,Cincinnati,Pittsburgh,1353.0,1624.0,True,regular,fbs,fbs
121,262520130,2006-09-09T16:00:00.000Z,Michigan,Central Michigan,1751.0,1380.0,False,regular,fbs,fbs
122,262520154,2006-09-09T16:00:00.000Z,Wake Forest,Duke,1484.0,1212.0,True,regular,fbs,fbs
123,262522444,2006-09-09T16:00:00.000Z,Newberry,Morehead State,,,False,regular,,fcs
124,262522843,2006-09-09T16:00:00.000Z,Western Connecticut State,St. Peter's,,,False,regular,,fcs
125,262520164,2006-09-09T16:00:00.000Z,Rutgers,Illinois,1507.0,1248.0,False,regular,fbs,fbs
126,262520227,2006-09-09T16:00:00.000Z,Rhode Island,Merrimack,,,False,regular,fcs,
127,262520153,2006-09-09T16:00:00.000Z,North Carolina,Virginia Tech,1452.0,1894.0,True,regular,fbs,fbs
128,262520152,2006-09-09T16:00:00.000Z,NC State,Akron,1582.0,1421.0,False,regular,fbs,fbs
129,262520218,2006-09-09T16:00:00.000Z,Temple,Louisville,1109.0,1889.0,False,regular,fbs,fbs
130,262520142,2006-09-09T16:30:00.000Z,Missouri,Ole Miss,1534.0,1401.0,False,regular,fbs,fbs
131,262520344,2006-09-09T16:30:00.000Z,Mississippi State,Auburn,1350.0,1819.0,True,regular,fbs,fbs
132,262522746,2006-09-09T17:00:00.000Z,Wittenberg,Dayton,,,False,regular,,fcs
133,262522674,2006-09-09T17:00:00.000Z,Valparaiso,Trinity International (IL),,,False,regular,fcs,
134,262522405,2006-09-09T17:00:00.000Z,Monmouth,Morgan State,,,False,regular,fcs,fcs
135,262520107,2006-09-09T17:00:00.000Z,Holy Cross,Northeastern,,,False,regular,fcs,fcs
136,262522086,2006-09-09T17:00:00.000Z,Butler,Hanover,,,False,regular,fcs,
137,262520277,2006-09-09T17:00:00.000Z,West Virginia,Eastern Washington,,,False,regular,fbs,fcs
138,262520349,2006-09-09T17:00:00.000Z,Army,Kent State,1346.0,1181.0,False,regular,fbs,fbs
139,262522509,2006-09-09T17:00:00.000Z,Purdue,Miami (OH),1633.0,1525.0,False,regular,fbs,fbs
140,262522523,2006-09-09T17:00:00.000Z,Robert Morris,Duquesne,,,False,regular,fcs,fcs
141,262522681,2006-09-09T17:00:00.000Z,Wagner,Iona,,,False,regular,fcs,fcs
142,262520046,2006-09-09T17:00:00.000Z,Georgetown,Stony Brook,,,False,regular,fcs,fcs
143,262520158,2006-09-09T17:30:00.000Z,Nebraska,Nicholls,,,False,regular,fbs,fcs
144,262522426,2006-09-09T17:30:00.000Z,Navy,UMass,1563.0,1445.0,False,regular,fbs,fcs
145,262520077,2006-09-09T18:00:00.000Z,Northwestern,New Hampshire,,,False,regular,fbs,fcs
146,262522161,2006-09-09T18:30:00.000Z,Cumberland,Austin Peay,,,False,regular,,fcs
147,262520147,2006-09-09T19:00:00.000Z,Montana State,Chadron State,,,False,regular,fcs,
148,262520189,2006-09-09T19:00:00.000Z,Bowling Green,Buffalo,1518.0,1174.0,True,regular,fbs,fbs
149,262520149,2006-09-09T19:05:00.000Z,Montana,South Dakota State,,,False,regular,fcs,fcs
150,262522459,2006-09-09T19:05:00.000Z,Northern Illinois,Ohio,1552.0,1257.0,True,regular,fbs,fbs
151,262520275,2006-09-09T19:30:00.000Z,Wisconsin,Western Illinois,,,False,regular,fbs,fcs
152,262520333,2006-09-09T19:30:00.000Z,Alabama,Vanderbilt,1695.0,1427.0,True,regular,fbs,fbs
153,262520201,2006-09-09T19:30:00.000Z,Oklahoma,Washington,1689.0,1441.0,False,regular,fbs,fbs
154,262520183,2006-09-09T19:30:00.000Z,Syracuse,Iowa,1386.0,1711.0,False,regular,fbs,fbs
155,262520087,2006-09-09T19:30:00.000Z,Notre Dame,Penn State,1715.0,1791.0,False,regular,fbs,fbs
156,262522026,2006-09-09T19:30:00.000Z,Appalachian State,James Madison,,,False,regular,fcs,fcs
157,262520258,2006-09-09T19:30:00.000Z,Virginia,Wyoming,1550.0,1505.0,False,regular,fbs,fbs
158,262520059,2006-09-09T19:30:00.000Z,Georgia Tech,Samford,,,False,regular,fbs,fcs
159,262520103,2006-09-09T19:30:00.000Z,Boston College,Clemson,1672.0,1740.0,True,regular,fbs,fbs
160,262520127,2006-09-09T19:30:00.000Z,Michigan State,Eastern Michigan,1589.0,1269.0,False,regular,fbs,fbs
161,262520265,2006-09-09T19:45:00.000Z,Washington State,Idaho,1486.0,1181.0,False,regular,fbs,fbs
162,262520252,2006-09-09T20:00:00.000Z,BYU,Tulsa,1545.0,1581.0,False,regular,fbs,fbs
163,262522065,2006-09-09T20:00:00.000Z,Bethune-Cookman,Savannah State,,,False,regular,fcs,fcs
164,262522754,2006-09-09T20:00:00.000Z,Youngstown State,Maine,,,False,regular,fcs,fcs
165,262520276,2006-09-09T20:30:00.000Z,Marshall,Hofstra,,,False,regular,fbs,fcs
166,262520038,2006-09-09T21:00:00.000Z,Colorado State,Colorado,1409.0,1535.0,False,regular,fbs,fbs
167,262520304,2006-09-09T21:05:00.000Z,Idaho State,Fort Lewis,,,False,regular,fcs,
168,262522460,2006-09-09T21:05:00.000Z,Northern Iowa,North Dakota,,,False,regular,fcs,fcs
169,262520057,2006-09-09T22:00:00.000Z,Florida,UCF,1751.0,1389.0,False,regular,fbs,fbs
170,262520120,2006-09-09T22:00:00.000Z,Maryland,Middle Tennessee,1545.0,1412.0,False,regular,fbs,fbs
171,262520023,2006-09-09T22:00:00.000Z,San José State,Stanford,1258.0,1407.0,False,regular,fbs,fbs
172,262522210,2006-09-09T22:00:00.000Z,Elon,Towson,,,False,regular,fcs,fcs
173,262522261,2006-09-09T22:00:00.000Z,Hampton,Howard,,,True,regular,fcs,fcs
174,262520399,2006-09-09T22:00:00.000Z,Albany,Fordham,,,False,regular,fcs,fcs
175,262522198,2006-09-09T22:00:00.000Z,Eastern Kentucky,Western Kentucky,,,False,regular,fcs,fcs
176,262520096,2006-09-09T22:00:00.000Z,Kentucky,Texas State,1322.0,1377.0,False,regular,fbs,fcs
177,262522241,2006-09-09T22:00:00.000Z,Gardner-Webb,Tennessee Tech,,,False,regular,fcs,fcs
178,262520231,2006-09-09T22:00:00.000Z,Furman,West Georgia,,,False,regular,fcs,
179,262520052,2006-09-09T22:00:00.000Z,Florida State,Troy,1638.0,1325.0,False,regular,fbs,fbs
180,262522736,2006-09-09T22:00:00.000Z,Winston-Salem,South Carolina State,,,False,regular,fcs,fcs
181,262520222,2006-09-09T22:00:00.000Z,Villanova,Lehigh,,,False,regular,fcs,fcs
182,262522450,2006-09-09T22:00:00.000Z,Norfolk State,VMI,,,False,regular,fcs,fcs
183,262520099,2006-09-09T22:30:00.000Z,LSU,Arizona,1899.0,1489.0,False,regular,fbs,fbs
184,262522050,2006-09-09T22:30:00.000Z,Ball State,Indiana,1304.0,1410.0,False,regular,fbs,fbs
185,262520066,2006-09-09T23:00:00.000Z,Iowa State,UNLV,1658.0,1217.0,False,regular,fbs,fbs
186,262520249,2006-09-09T23:00:00.000Z,North Texas,SMU,1157.0,1291.0,False,regular,fbs,fbs
187,262520248,2006-09-09T23:00:00.000Z,Houston,Tulane,1382.0,1288.0,True,regular,fbs,fbs
188,262520245,2006-09-09T23:00:00.000Z,Texas A&M,Louisiana,1563.0,1302.0,False,regular,fbs,fbs
189,262522305,2006-09-09T23:00:00.000Z,Kansas,Louisiana Monroe,1571.0,1243.0,False,regular,fbs,fbs
190,262520058,2006-09-09T23:00:00.000Z,South Florida,Florida International,1555.0,1310.0,False,regular,fbs,fbs
191,262520005,2006-09-09T23:00:00.000Z,UAB,East Carolina,1484.0,1314.0,True,regular,fbs,fbs
192,262520008,2006-09-09T23:00:00.000Z,Arkansas,Utah State,1536.0,1193.0,False,regular,fbs,fbs
193,262522390,2006-09-09T23:00:00.000Z,Miami,Florida A&M,,,False,regular,fbs,fcs
194,262522534,2006-09-09T23:00:00.000Z,Sam Houston State,Arkansas-Monticello,,,False,regular,fcs,
195,262522628,2006-09-09T23:00:00.000Z,TCU,UC Davis,,,False,regular,fbs,fcs
196,262520025,2006-09-09T23:00:00.000Z,California,Minnesota,1665.0,1720.0,True,regular,fbs,fbs
197,262522617,2006-09-09T23:00:00.000Z,Stephen F. Austin,Delta State,,,False,regular,fcs,
198,262522083,2006-09-09T23:00:00.000Z,Bucknell,Lafayette,,,True,regular,fcs,fcs
199,262520239,2006-09-09T23:00:00.000Z,Baylor,Northwestern State,,,False,regular,fbs,fcs
200,262522572,2006-09-09T23:00:00.000Z,Southern Mississippi,Southeastern Louisiana,,,False,regular,fbs,fcs
201,262522335,2006-09-09T23:00:00.000Z,Liberty,Glenville State,,,False,regular,fcs,
202,262522169,2006-09-09T23:00:00.000Z,Delaware State,St Francis (PA),,,False,regular,fcs,fcs
203,262520048,2006-09-09T23:00:00.000Z,Delaware,West Chester,,,False,regular,fcs,
204,262522623,2006-09-09T23:00:00.000Z,Missouri State,Southwest Baptist,,,False,regular,fcs,
205,262522368,2006-09-09T23:00:00.000Z,Marist,Sacred Heart,,,False,regular,fcs,fcs
206,262520290,2006-09-09T23:00:00.000Z,Georgia Southern,Central Connecticut,,,False,regular,fcs,fcs
207,262522181,2006-09-09T23:00:00.000Z,Drake,Upper Iowa,,,False,regular,fcs,
208,262522166,2006-09-09T23:00:00.000Z,Davidson,Wingate,,,False,regular,fcs,
209,262522634,2006-09-09T23:00:00.000Z,Tennessee State,Murray State,,,True,regular,fcs,fcs
210,262522546,2006-09-09T23:00:00.000Z,Southeast Missouri State,Missouri S&T,,,False,regular,fcs,
211,262522197,2006-09-09T23:00:00.000Z,Eastern Illinois,Indiana State,,,False,regular,fcs,fcs
212,262522643,2006-09-09T23:00:00.000Z,The Citadel,Charleston Southern,,,False,regular,fcs,fcs
213,262522747,2006-09-09T23:00:00.000Z,Wofford,Coastal Carolina,,,False,regular,fcs,fcs
214,262522711,2006-09-09T23:00:00.000Z,Western Michigan,Toledo,1348.0,1569.0,True,regular,fbs,fbs
215,262522633,2006-09-09T23:00:00.000Z,Tennessee,Air Force,1641.0,1446.0,False,regular,fbs,fbs
216,262522032,2006-09-09T23:05:00.000Z,Arkansas State,Oklahoma State,1275.0,1411.0,False,regular,fbs,fbs
217,262522306,2006-09-09T23:10:00.000Z,Kansas State,Florida Atlantic,1526.0,1083.0,False,regular,fbs,fbs
218,262522287,2006-09-09T23:30:00.000Z,Illinois State,Central Arkansas,,,False,regular,fcs,fcs
219,262522579,2006-09-09T23:45:00.000Z,South Carolina,Georgia,1555.0,1854.0,True,regular,fbs,fbs
220,262520251,2006-09-10T00:00:00.000Z,Texas,Ohio State,2136.0,1870.0,False,regular,fbs,fbs
221,262520166,2006-09-10T00:00:00.000Z,New Mexico State,New Mexico,1175.0,1489.0,False,regular,fbs,fbs
222,262522377,2006-09-10T00:00:00.000Z,McNeese,West Virginia Tech,,,False,regular,fcs,
223,262520235,2006-09-10T00:00:00.000Z,Memphis,Chattanooga,,,False,regular,fbs,fcs
224,262520254,2006-09-10T00:00:00.000Z,Utah,Northern Arizona,,,False,regular,fbs,fcs
225,262520301,2006-09-10T01:00:00.000Z,San Diego,Utah Tech,,,False,regular,fcs,
226,262522502,2006-09-10T01:00:00.000Z,Portland State,Northern Colorado,,,True,regular,fcs,fcs
227,262522692,2006-09-10T01:00:00.000Z,Weber State,Cal Poly,,,False,regular,fcs,fcs
228,262522638,2006-09-10T01:00:00.000Z,UTEP,Texas Tech,1455.0,1812.0,False,regular,fbs,fbs
229,262520026,2006-09-10T02:00:00.000Z,UCLA,Rice,1629.0,1226.0,False,regular,fbs,fbs
230,262520009,2006-09-10T02:00:00.000Z,Arizona State,Nevada,1628.0,1419.0,False,regular,fbs,fbs
231,262520278,2006-09-10T02:00:00.000Z,Fresno State,Oregon,1688.0,1770.0,False,regular,fbs,fbs
232,262572393,2006-09-14T23:00:00.000Z,Middle Tennessee,Tennessee Tech,,,False,regular,fbs,fcs
233,262570277,2006-09-14T23:30:00.000Z,West Virginia,Maryland,1815.0,1562.0,False,regular,fbs,fbs
234,262572535,2006-09-15T00:00:00.000Z,Samford,Austin Peay,,,False,regular,fcs,fcs
235,262582583,2006-09-15T23:00:00.000Z,Southern Connecticut State,Central Connecticut,,,False,regular,,fcs
236,262582649,2006-09-16T00:00:00.000Z,Toledo,Kansas,1494.0,1567.0,False,regular,fbs,fbs
237,63843,2006-09-16T04:00:00.000Z,Hawai'i,UNLV,1433.0,1230.0,,regular,fbs,fbs
238,262590041,2006-09-16T16:00:00.000Z,Connecticut,Wake Forest,1559.0,1476.0,False,regular,fbs,fbs
239,262590259,2006-09-16T16:00:00.000Z,Virginia Tech,Duke,1912.0,1220.0,True,regular,fbs,fbs
240,262590194,2006-09-16T16:00:00.000Z,Ohio State,Cincinnati,1942.0,1337.0,False,regular,fbs,fbs
241,262590103,2006-09-16T16:00:00.000Z,Boston College,BYU,1675.0,1612.0,False,regular,fbs,fbs
242,262590356,2006-09-16T16:00:00.000Z,Illinois,Syracuse,1189.0,1396.0,False,regular,fbs,fbs
243,262592294,2006-09-16T16:00:00.000Z,Iowa,Iowa State,1701.0,1645.0,False,regular,fbs,fbs
244,262590160,2006-09-16T16:00:00.000Z,New Hampshire,Stony Brook,,,False,regular,fcs,fcs
245,262590043,2006-09-16T16:00:00.000Z,Yale,San Diego,,,False,regular,fcs,fcs
246,262590221,2006-09-16T16:00:00.000Z,Pittsburgh,Michigan State,1640.0,1638.0,False,regular,fbs,fbs
247,262590282,2006-09-16T16:05:00.000Z,Indiana State,Murray State,,,False,regular,fcs,fcs
248,262590108,2006-09-16T16:30:00.000Z,Harvard,Holy Cross,,,False,regular,fcs,fcs
249,262592306,2006-09-16T16:30:00.000Z,Kansas State,Marshall,1600.0,1341.0,False,regular,fbs,fbs
250,262590171,2006-09-16T16:30:00.000Z,Columbia,Fordham,,,False,regular,fcs,fcs
251,262590238,2006-09-16T16:30:00.000Z,Vanderbilt,Arkansas,1429.0,1550.0,True,regular,fbs,fbs
252,262592667,2006-09-16T17:00:00.000Z,Ursinus,La Salle,,,False,regular,,fcs
253,262592509,2006-09-16T17:00:00.000Z,Purdue,Ball State,1637.0,1308.0,False,regular,fbs,fbs
254,262592529,2006-09-16T17:00:00.000Z,Sacred Heart,Iona,,,False,regular,fcs,fcs
255,262592413,2006-09-16T17:00:00.000Z,Morehead State,Valparaiso,,,True,regular,fcs,fcs
256,262590322,2006-09-16T17:00:00.000Z,Lafayette,Pennsylvania,,,False,regular,fcs,fcs
257,262590222,2006-09-16T17:00:00.000Z,Villanova,UMass,,,True,regular,fcs,fcs
258,262592086,2006-09-16T17:00:00.000Z,Butler,Robert Morris,,,False,regular,fcs,fcs
259,262592329,2006-09-16T17:00:00.000Z,Lehigh,Princeton,,,False,regular,fcs,fcs
260,262592142,2006-09-16T17:00:00.000Z,Colgate,Dartmouth,,,False,regular,fcs,fcs
261,262592405,2006-09-16T17:00:00.000Z,Monmouth,St. Peter's,,,False,regular,fcs,fcs
