,id,date,home_team,away_team,home_pregame_elo,away_pregame_elo,conference_game,season_type,home_division,away_division
39,401112430,2019-08-31T00:00:00.000Z,Wake Forest,Utah State,1579.0,1731.0,False,regular,fbs,fbs
40,401112262,2019-08-31T01:30:00.000Z,Nevada,Purdue,1462.0,1507.0,False,regular,fbs,fbs
41,401114184,2019-08-31T02:00:00.000Z,Colorado,Colorado State,1449.0,1307.0,False,regular,fbs,fbs
42,401112122,2019-08-31T02:30:00.000Z,Oregon State,Oklahoma State,1207.0,1637.0,False,regular,fbs,fbs
43,401110726,2019-08-31T16:00:00.000Z,Memphis,Ole Miss,1622.0,1477.0,False,regular,fbs,fbs
44,401112085,2019-08-31T16:00:00.000Z,Iowa State,Northern Iowa,,,False,regular,fbs,fcs
45,401112096,2019-08-31T16:00:00.000Z,Kansas,Indiana State,,,False,regular,fbs,fcs
46,401112201,2019-08-31T16:00:00.000Z,Maryland,Howard,,,False,regular,fbs,fcs
47,401110724,2019-08-31T16:00:00.000Z,Kentucky,Toledo,1615.0,1533.0,False,regular,fbs,fbs
48,401112251,2019-08-31T16:00:00.000Z,Ohio State,Florida Atlantic,1847.0,1520.0,False,regular,fbs,fbs
49,401112238,2019-08-31T16:00:00.000Z,Nebraska,South Alabama,1475.0,1168.0,False,regular,fbs,fbs
50,401110727,2019-08-31T16:00:00.000Z,Louisiana,Mississippi State,1361.0,1791.0,False,regular,fbs,fbs
51,401112145,2019-08-31T16:00:00.000Z,Illinois,Akron,1263.0,1261.0,False,regular,fbs,fbs
52,401112157,2019-08-31T16:00:00.000Z,Ball State,Indiana,1195.0,1509.0,False,regular,fbs,fbs
53,401112431,2019-08-31T16:00:00.000Z,Florida State,Boise State,1442.0,1703.0,False,regular,fbs,fbs
54,401112432,2019-08-31T16:00:00.000Z,NC State,East Carolina,1612.0,1217.0,False,regular,fbs,fbs
55,401128648,2019-08-31T16:30:00.000Z,Lehigh,St Francis (PA),,,False,regular,fcs,fcs
56,401128564,2019-08-31T17:00:00.000Z,Davidson,Georgetown,,,False,regular,fcs,fcs
57,401126996,2019-08-31T17:00:00.000Z,Furman,Charleston Southern,,,False,regular,fcs,fcs
58,401119259,2019-08-31T18:00:00.000Z,Ohio,Rhode Island,,,False,regular,fbs,fcs
59,401112143,2019-08-31T18:00:00.000Z,West Virginia,James Madison,1692.0,1477.0,False,regular,fbs,fcs
60,401136278,2019-08-31T19:00:00.000Z,Merrimack,Virginia Lynchburg,,,False,regular,fcs,
61,401127044,2019-08-31T19:00:00.000Z,The Citadel,Towson,,,False,regular,fcs,fcs
62,401114233,2019-08-31T19:00:00.000Z,Washington,Eastern Washington,,,False,regular,fbs,fcs
63,401126937,2019-08-31T19:00:00.000Z,South Dakota,Montana,,,False,regular,fcs,fcs
64,401117859,2019-08-31T19:00:00.000Z,Temple,Bucknell,,,False,regular,fbs,fcs
65,401117494,2019-08-31T19:30:00.000Z,Air Force,Colgate,,,False,regular,fbs,fcs
66,401121934,2019-08-31T19:30:00.000Z,Appalachian State,East Tennessee State,,,False,regular,fbs,fcs
67,401110730,2019-08-31T19:30:00.000Z,Tennessee,Georgia State,1399.0,1265.0,False,regular,fbs,fbs
68,401110729,2019-08-31T19:30:00.000Z,North Carolina,South Carolina,1409.0,1532.0,False,regular,fbs,fbs
69,401110720,2019-08-31T19:30:00.000Z,Alabama,Duke,2005.0,1526.0,False,regular,fbs,fbs
70,401117857,2019-08-31T19:30:00.000Z,Navy,Holy Cross,,,False,regular,fbs,fcs
71,401119256,2019-08-31T19:30:00.000Z,Coastal Carolina,Eastern Michigan,1256.0,1466.0,False,regular,fbs,fbs
72,401112257,2019-08-31T19:30:00.000Z,Penn State,Idaho,,,False,regular,fbs,fcs
73,401112435,2019-08-31T20:00:00.000Z,Boston College,Virginia Tech,1591.0,1520.0,True,regular,fbs,fbs
74,401112139,2019-08-31T20:00:00.000Z,Texas Tech,Montana State,,,False,regular,fbs,fcs
75,401127277,2019-08-31T20:00:00.000Z,North Dakota State,Butler,,,False,regular,fcs,fcs
76,401112245,2019-08-31T20:00:00.000Z,Stanford,Northwestern,1638.0,1612.0,False,regular,fbs,fbs
77,401110721,2019-08-31T20:00:00.000Z,Arkansas,Portland State,,,False,regular,fbs,fcs
78,401126901,2019-08-31T21:00:00.000Z,Cal Poly,San Diego,,,False,regular,fcs,fcs
79,401127201,2019-08-31T21:00:00.000Z,North Dakota,Drake,,,False,regular,fcs,fcs
80,401128520,2019-08-31T22:00:00.000Z,Western Carolina,Mercer,,,True,regular,fcs,fcs
81,401121935,2019-08-31T22:00:00.000Z,Troy,Campbell,,,False,regular,fbs,fcs
82,401114245,2019-08-31T22:00:00.000Z,UT San Antonio,Incarnate Word,,,False,regular,fbs,fcs
83,401127041,2019-08-31T22:00:00.000Z,North Carolina A&T,Elon,,,False,regular,fcs,fcs
84,401127045,2019-08-31T22:00:00.000Z,William & Mary,Lafayette,,,False,regular,fcs,fcs
85,401112434,2019-08-31T22:00:00.000Z,Liberty,Syracuse,1311.0,1629.0,False,regular,fbs,fbs
86,401130355,2019-08-31T22:00:00.000Z,Fordham,Central Connecticut,,,False,regular,fcs,fcs
87,401127245,2019-08-31T22:00:00.000Z,South Carolina State,Wofford,,,False,regular,fcs,fcs
88,401127034,2019-08-31T22:00:00.000Z,Hampton,Elizabeth City State,,,False,regular,fcs,ii
89,401117495,2019-08-31T22:00:00.000Z,New Mexico,Sam Houston State,,,False,regular,fbs,fcs
90,401128942,2019-08-31T22:00:00.000Z,Kennesaw State,Point University,,,False,regular,fcs,
91,401114174,2019-08-31T22:30:00.000Z,California,UC Davis,,,False,regular,fbs,fcs
92,401128481,2019-08-31T22:30:00.000Z,Texas Southern,Prairie View,,,True,regular,fcs,fcs
93,401114240,2019-08-31T22:30:00.000Z,Marshall,VMI,,,False,regular,fbs,fcs
94,401117858,2019-08-31T23:00:00.000Z,Arkansas State,SMU,1525.0,1402.0,False,regular,fbs,fbs
95,401128382,2019-08-31T23:00:00.000Z,Tennessee State,Mississippi Valley State,,,False,regular,fcs,fcs
96,401128388,2019-08-31T23:00:00.000Z,Tennessee Tech,Samford,,,False,regular,fcs,fcs
97,401128486,2019-08-31T23:00:00.000Z,McNeese,Southern,,,False,regular,fcs,fcs
98,401112073,2019-08-31T23:00:00.000Z,Baylor,Stephen F. Austin,,,False,regular,fbs,fcs
99,401114243,2019-08-31T23:00:00.000Z,Southern Mississippi,Alcorn State,,,False,regular,fbs,fcs
100,401114242,2019-08-31T23:00:00.000Z,Old Dominion,Norfolk State,,,False,regular,fbs,fcs
101,401112106,2019-08-31T23:00:00.000Z,Kansas State,Nicholls,,,False,regular,fbs,fcs
102,401119257,2019-08-31T23:00:00.000Z,Northern Illinois,Illinois State,,,False,regular,fbs,fcs
103,401119258,2019-08-31T23:00:00.000Z,Western Michigan,Monmouth,,,False,regular,fbs,fcs
104,401112222,2019-08-31T23:30:00.000Z,Michigan,Middle Tennessee,1744.0,1461.0,False,regular,fbs,fbs
105,401112433,2019-08-31T23:30:00.000Z,Pittsburgh,Virginia,1563.0,1602.0,True,regular,fbs,fbs
106,401110725,2019-08-31T23:30:00.000Z,LSU,Georgia Southern,1733.0,1485.0,False,regular,fbs,fbs
107,401110728,2019-08-31T23:30:00.000Z,Wyoming,Missouri,1493.0,1734.0,False,regular,fbs,fbs
108,401110722,2019-08-31T23:30:00.000Z,Auburn,Oregon,1805.0,1593.0,False,regular,fbs,fbs
109,401114241,2019-08-31T23:30:00.000Z,North Texas,Abilene Christian,,,False,regular,fbs,fcs
110,401112191,2019-08-31T23:30:00.000Z,Iowa,Miami (OH),1792.0,1458.0,False,regular,fbs,fbs
111,401110732,2019-08-31T23:30:00.000Z,Vanderbilt,Georgia,1534.0,1837.0,True,regular,fbs,fbs
112,401114244,2019-09-01T00:00:00.000Z,UTEP,Houston Christian,,,False,regular,fbs,fcs
113,401112135,2019-09-01T00:00:00.000Z,Texas,Louisiana Tech,1681.0,1423.0,False,regular,fbs,fbs
114,401128468,2019-09-01T00:00:00.000Z,Louisiana Monroe,Grambling,,,False,regular,fbs,fcs
115,401112129,2019-09-01T00:00:00.000Z,TCU,Arkansas-Pine Bluff,,,False,regular,fbs,fcs
116,401126970,2019-09-01T01:00:00.000Z,Sacramento State,Southern Oregon,,,False,regular,fcs,
117,401117496,2019-09-01T01:00:00.000Z,San Diego State,Weber State,,,False,regular,fbs,fcs
118,401114228,2019-09-01T02:00:00.000Z,Washington State,New Mexico State,1689.0,1169.0,False,regular,fbs,fbs
119,401117497,2019-09-01T02:00:00.000Z,UNLV,Southern Utah,,,False,regular,fbs,fcs
120,401114218,2019-09-01T02:30:00.000Z,USC,Fresno State,1571.0,1695.0,False,regular,fbs,fbs
121,401127204,2019-09-01T19:00:00.000Z,Jackson State,Bethune-Cookman,,,False,regular,fcs,fcs
122,401128433,2019-09-01T19:30:00.000Z,Alabama A&M,Morehouse,,,False,regular,fcs,ii
123,401112114,2019-09-01T23:30:00.000Z,Oklahoma,Houston,1849.0,1460.0,False,regular,fbs,fbs
124,401112436,2019-09-03T00:00:00.000Z,Louisville,Notre Dame,1223.0,1775.0,False,regular,fbs,fbs
125,401126929,2019-09-06T00:35:00.000Z,Idaho State,Western State,,,False,regular,fcs,ii
126,401112437,2019-09-07T00:00:00.000Z,Virginia,William & Mary,,,False,regular,fbs,fcs
127,401112447,2019-09-07T00:00:00.000Z,Rice,Wake Forest,1203.0,1582.0,False,regular,fbs,fbs
128,401114251,2019-09-07T01:00:00.000Z,Boise State,Marshall,1694.0,1511.0,False,regular,fbs,fbs
129,401114154,2019-09-07T02:00:00.000Z,Arizona State,Sacramento State,,,False,regular,fbs,fcs
130,401112445,2019-09-07T15:00:00.000Z,Pittsburgh,Ohio,1529.0,1719.0,False,regular,fbs,fbs
131,401112252,2019-09-07T16:00:00.000Z,Ohio State,Cincinnati,1872.0,1629.0,False,regular,fbs,fbs
132,401110785,2019-09-07T16:00:00.000Z,Purdue,Vanderbilt,1505.0,1505.0,False,regular,fbs,fbs
133,401112223,2019-09-07T16:00:00.000Z,Michigan,Army,1760.0,1727.0,False,regular,fbs,fbs
134,401110782,2019-09-07T16:00:00.000Z,South Carolina,Charleston Southern,,,False,regular,fbs,fcs
135,401117862,2019-09-07T16:00:00.000Z,Memphis,Southern,,,False,regular,fbs,fcs
136,401112192,2019-09-07T16:00:00.000Z,Iowa,Rutgers,1816.0,1334.0,True,regular,fbs,fbs
137,401112107,2019-09-07T16:00:00.000Z,Kansas State,Bowling Green,1562.0,1203.0,False,regular,fbs,fbs
138,401119261,2019-09-07T16:00:00.000Z,Kent State,Kennesaw State,,,False,regular,fbs,fcs
139,401112446,2019-09-07T16:00:00.000Z,Virginia Tech,Old Dominion,1514.0,1226.0,False,regular,fbs,fbs
140,401110781,2019-09-07T16:00:00.000Z,Missouri,West Virginia,1714.0,1690.0,False,regular,fbs,fbs
141,401112202,2019-09-07T16:00:00.000Z,Maryland,Syracuse,1468.0,1657.0,False,regular,fbs,fbs
142,401114254,2019-09-07T16:00:00.000Z,Akron,UAB,1148.0,1537.0,False,regular,fbs,fbs
143,401112444,2019-09-07T16:30:00.000Z,NC State,Western Carolina,,,False,regular,fbs,fcs
144,401128590,2019-09-07T16:30:00.000Z,Georgetown,Marist,,,False,regular,fcs,fcs
145,401127050,2019-09-07T17:00:00.000Z,Holy Cross,New Hampshire,,,False,regular,fcs,fcs
146,401114224,2019-09-07T17:00:00.000Z,Utah,Northern Illinois,1690.0,1442.0,False,regular,fbs,fbs
147,401127268,2019-09-07T17:00:00.000Z,Indiana State,Dayton,,,False,regular,fcs,fcs
148,401132279,2019-09-07T17:00:00.000Z,Robert Morris,Kentucky State,,,False,regular,fcs,ii
149,401127014,2019-09-07T17:00:00.000Z,Monmouth,Lafayette,,,False,regular,fcs,fcs
150,401128527,2019-09-07T17:30:00.000Z,VMI,Mars Hill,,,False,regular,fcs,ii
151,401127048,2019-09-07T18:00:00.000Z,Elon,The Citadel,,,False,regular,fcs,fcs
152,401127304,2019-09-07T18:00:00.000Z,Youngstown State,Howard,,,False,regular,fcs,fcs
153,401119260,2019-09-07T18:00:00.000Z,Ball State,Fordham,,,False,regular,fbs,fcs
154,401165357,2019-09-07T18:00:00.000Z,Presbyterian College,Mercer,,,False,regular,fcs,fcs
155,401112441,2019-09-07T18:00:00.000Z,Georgia Tech,South Florida,1527.0,1307.0,False,regular,fbs,fbs
156,401119262,2019-09-07T18:30:00.000Z,Miami (OH),Tennessee Tech,,,False,regular,fbs,fcs
157,401127428,2019-09-07T19:00:00.000Z,Austin Peay,Central Arkansas,,,False,regular,fcs,fcs
158,401112239,2019-09-07T19:30:00.000Z,Colorado,Nebraska,1492.0,1478.0,False,regular,fbs,fbs
159,401114250,2019-09-07T19:30:00.000Z,Louisiana Tech,Grambling,,,False,regular,fbs,fcs
160,401127202,2019-09-07T19:30:00.000Z,North Dakota State,North Dakota,,,False,regular,fcs,fcs
161,401114354,2019-09-07T19:30:00.000Z,UMass,Southern Illinois,,,False,regular,fbs,fcs
162,401112146,2019-09-07T19:30:00.000Z,Connecticut,Illinois,1058.0,1376.0,False,regular,fbs,fbs
163,401110784,2019-09-07T19:30:00.000Z,Clemson,Texas A&M,2136.0,1771.0,False,regular,fbs,fbs
164,401114247,2019-09-07T19:30:00.000Z,Appalachian State,Charlotte,1695.0,1294.0,False,regular,fbs,fbs
165,401110780,2019-09-07T19:30:00.000Z,Mississippi State,Southern Mississippi,1774.0,1463.0,False,regular,fbs,fbs
166,401112158,2019-09-07T19:30:00.000Z,Indiana,Eastern Illinois,,,False,regular,fbs,fcs
167,401112268,2019-09-07T19:30:00.000Z,Wisconsin,Central Michigan,1792.0,1237.0,False,regular,fbs,fbs
168,401112438,2019-09-07T19:30:00.000Z,Boston College,Richmond,,,False,regular,fbs,fcs
169,401112074,2019-09-07T20:00:00.000Z,Baylor,UT San Antonio,1456.0,1202.0,False,regular,fbs,fbs
170,401110776,2019-09-07T20:00:00.000Z,Georgia,Murray State,,,False,regular,fbs,fcs
171,401135473,2019-09-07T20:00:00.000Z,South Carolina State,Lane,,,False,regular,fcs,ii
172,401133586,2019-09-07T20:00:00.000Z,Duquesne,Walsh,,,False,regular,fcs,ii
173,401110773,2019-09-07T20:00:00.000Z,Alabama,New Mexico State,2064.0,1086.0,False,regular,fbs,fbs
174,401117498,2019-09-07T20:00:00.000Z,Colorado State,Western Illinois,,,False,regular,fbs,fcs
175,401126911,2019-09-07T20:05:00.000Z,Eastern Washington,Lindenwood,,,False,regular,fcs,ii
176,401114214,2019-09-07T20:15:00.000Z,UCLA,San Diego State,1427.0,1479.0,False,regular,fbs,fbs
177,401126973,2019-09-07T21:00:00.000Z,Northern Iowa,Southern Utah,,,False,regular,fcs,fcs
178,401126979,2019-09-07T21:00:00.000Z,San Diego,UC Davis,,,False,regular,fcs,fcs
179,401112440,2019-09-07T21:00:00.000Z,Florida State,Louisiana Monroe,1451.0,1347.0,False,regular,fbs,fbs
180,401114229,2019-09-07T21:00:00.000Z,Washington State,Northern Colorado,,,False,regular,fbs,fcs
181,401126966,2019-09-07T21:05:00.000Z,Portland State,Simon Fraser,,,False,regular,fcs,ii
182,401133640,2019-09-07T22:00:00.000Z,Wagner,East Stroudsburg,,,False,regular,fcs,ii
183,401126986,2019-09-07T22:00:00.000Z,Campbell,Shaw,,,False,regular,fcs,ii
184,401127035,2019-09-07T22:00:00.000Z,Hampton,Virginia Union,,,False,regular,fcs,ii
185,401127229,2019-09-07T22:00:00.000Z,Norfolk State,Virginia State,,,False,regular,fcs,ii
186,401128444,2019-09-07T22:00:00.000Z,Alabama State,Tuskegee,,,False,regular,fcs,ii
187,401128553,2019-09-07T22:00:00.000Z,Butler,Indiana Wesleyan,,,False,regular,fcs,
188,401128565,2019-09-07T22:00:00.000Z,Davidson,Virginia Lynchburg,,,False,regular,fcs,
189,401132247,2019-09-07T22:00:00.000Z,Stetson,Louisiana College,,,False,regular,fcs,iii
190,401127049,2019-09-07T22:00:00.000Z,James Madison,St Francis (PA),,,False,regular,fcs,fcs
191,401127051,2019-09-07T22:00:00.000Z,Villanova,Lehigh,,,False,regular,fcs,fcs
192,401127134,2019-09-07T22:00:00.000Z,Towson,North Carolina Central,,,False,regular,fcs,fcs
193,401128614,2019-09-07T22:00:00.000Z,Sacred Heart,Bucknell,,,False,regular,fcs,fcs
194,401136279,2019-09-07T22:00:00.000Z,Central Connecticut,Merrimack,,,False,regular,fcs,fcs
195,401121936,2019-09-07T22:00:00.000Z,Georgia Southern,Maine,,,False,regular,fbs,fcs
196,401117860,2019-09-07T22:00:00.000Z,East Carolina,Gardner-Webb,,,False,regular,fbs,fcs
197,401112439,2019-09-07T22:00:00.000Z,Duke,North Carolina A&T,,,False,regular,fbs,fcs
198,401112115,2019-09-07T23:00:00.000Z,Oklahoma,South Dakota,,,False,regular,fbs,fcs
199,401128478,2019-09-07T23:00:00.000Z,Lamar,Mississippi Valley State,,,False,regular,fcs,fcs
200,401128434,2019-09-07T23:00:00.000Z,Alabama A&M,Arkansas-Pine Bluff,,,True,regular,fcs,fcs
201,401128363,2019-09-07T23:00:00.000Z,Jacksonville State,Chattanooga,,,False,regular,fcs,fcs
202,401127293,2019-09-07T23:00:00.000Z,South Dakota State,Long Island University,,,False,regular,fcs,fcs
203,401114248,2019-09-07T23:00:00.000Z,Florida International,Western Kentucky,1395.0,1365.0,True,regular,fbs,fbs
204,401127047,2019-09-07T23:00:00.000Z,Albany,Bryant,,,False,regular,fcs,fcs
205,401127046,2019-09-07T23:00:00.000Z,Rhode Island,Delaware,,,True,regular,fcs,fcs
206,401110783,2019-09-07T23:00:00.000Z,Tennessee,BYU,1372.0,1520.0,False,regular,fbs,fbs
207,401131357,2019-09-07T23:00:00.000Z,Drake,Truman State,,,False,regular,fcs,ii
208,401128733,2019-09-07T23:00:00.000Z,Stephen F. Austin,Tarleton State,,,False,regular,fcs,ii
209,401128729,2019-09-07T23:00:00.000Z,Sam Houston State,OK Panhandle St,,,False,regular,fcs,ii
210,401128725,2019-09-07T23:00:00.000Z,Northwestern State,Midwestern State,,,False,regular,fcs,ii
211,401128693,2019-09-07T23:00:00.000Z,Houston Christian,Texas Wesleyan,,,False,regular,fcs,
212,401128659,2019-09-07T23:00:00.000Z,Abilene Christian,Arizona Christian,,,False,regular,fcs,
213,401112442,2019-09-07T23:00:00.000Z,Louisville,Eastern Kentucky,,,False,regular,fbs,fcs
214,401112097,2019-09-07T23:00:00.000Z,Kansas,Coastal Carolina,1383.0,1259.0,False,regular,fbs,fbs
215,401128452,2019-09-07T23:00:00.000Z,Alcorn State,Mississippi College,,,False,regular,fcs,ii
216,401114253,2019-09-07T23:00:00.000Z,SMU,North Texas,1425.0,1485.0,False,regular,fbs,fbs
217,401112123,2019-09-07T23:00:00.000Z,Oklahoma State,McNeese,,,False,regular,fbs,fcs
218,401114249,2019-09-07T23:00:00.000Z,Florida Atlantic,UCF,1495.0,1773.0,False,regular,fbs,fbs
219,401121938,2019-09-07T23:00:00.000Z,South Alabama,Jackson State,,,False,regular,fbs,fcs
220,401117500,2019-09-07T23:00:00.000Z,Texas State,Wyoming,1185.0,1513.0,False,regular,fbs,fbs
221,401121937,2019-09-07T23:00:00.000Z,Georgia State,Furman,,,False,regular,fbs,fcs
222,401114252,2019-09-07T23:00:00.000Z,Middle Tennessee,Tennessee State,,,False,regular,fbs,fcs
223,401128702,2019-09-07T23:00:00.000Z,Incarnate Word,Texas Southern,,,False,regular,fcs,fcs
224,401112213,2019-09-07T23:30:00.000Z,Michigan State,Western Michigan,1641.0,1319.0,False,regular,fbs,fbs
225,401110778,2019-09-07T23:30:00.000Z,Texas,LSU,1734.0,1857.0,False,regular,fbs,fbs
226,401112258,2019-09-07T23:30:00.000Z,Penn State,Buffalo,1777.0,1477.0,False,regular,fbs,fbs
227,401127259,2019-09-07T23:30:00.000Z,Illinois State,Morehead State,,,False,regular,fcs,fcs
228,401117499,2019-09-07T23:30:00.000Z,Utah State,Stony Brook,,,False,regular,fbs,fcs
229,401110779,2019-09-07T23:30:00.000Z,Ole Miss,Arkansas,1478.0,1357.0,True,regular,fbs,fbs
230,401110775,2019-09-07T23:30:00.000Z,Florida,UT Martin,,,False,regular,fbs,fcs
231,401110774,2019-09-07T23:30:00.000Z,Auburn,Tulane,1805.0,1527.0,False,regular,fbs,fbs
232,401114347,2019-09-07T23:30:00.000Z,Louisiana,Liberty,1378.0,1283.0,False,regular,fbs,fbs
233,401110777,2019-09-07T23:30:00.000Z,Kentucky,Eastern Michigan,1636.0,1463.0,False,regular,fbs,fbs
234,401114193,2019-09-07T23:30:00.000Z,Oregon,Nevada,1593.0,1464.0,False,regular,fbs,fbs
235,401128506,2019-09-07T23:30:00.000Z,East Tennessee State,Shorter,,,False,regular,fcs,ii
236,401126945,2019-09-08T00:00:00.000Z,Montana State,Southeast Missouri State,,,False,regular,fcs,fcs
237,401112140,2019-09-08T00:00:00.000Z,Texas Tech,UTEP,1563.0,1148.0,False,regular,fbs,fbs
238,401117861,2019-09-08T00:00:00.000Z,Houston,Prairie View,,,False,regular,fbs,fcs
239,401112443,2019-09-08T00:00:00.000Z,North Carolina,Miami,1424.0,1606.0,True,regular,fbs,fbs
240,401126902,2019-09-08T00:00:00.000Z,Weber State,Cal Poly,,,True,regular,fcs,fcs
241,401117501,2019-09-08T01:00:00.000Z,San José State,Tulsa,1203.0,1353.0,False,regular,fbs,fbs
242,401126938,2019-09-08T01:00:00.000Z,Montana,North Alabama,,,False,regular,fcs,fcs
243,401126921,2019-09-08T01:00:00.000Z,Idaho,Central Washington,,,False,regular,fcs,ii
244,401117502,2019-09-08T02:00:00.000Z,UNLV,Arkansas State,1276.0,1502.0,False,regular,fbs,fbs
245,401114175,2019-09-08T02:30:00.000Z,Washington,California,1739.0,1521.0,True,regular,fbs,fbs
246,401112230,2019-09-08T02:30:00.000Z,Fresno State,Minnesota,1675.0,1595.0,False,regular,fbs,fbs
247,401114207,2019-09-08T02:30:00.000Z,USC,Stanford,1591.0,1653.0,True,regular,fbs,fbs
248,401114165,2019-09-08T02:45:00.000Z,Arizona,Northern Arizona,,,False,regular,fbs,fcs
249,401114200,2019-09-08T03:59:00.000Z,Hawai'i,Oregon State,1302.0,1210.0,False,regular,fbs,fbs
250,401112448,2019-09-13T22:00:00.000Z,Wake Forest,North Carolina,1593.0,1427.0,False,regular,fbs,fbs
251,401112098,2019-09-13T23:30:00.000Z,Boston College,Kansas,1597.0,1365.0,False,regular,fbs,fbs
252,401114230,2019-09-14T01:15:00.000Z,Houston,Washington State,1455.0,1772.0,False,regular,fbs,fbs
253,401112259,2019-09-14T16:00:00.000Z,Penn State,Pittsburgh,1828.0,1561.0,False,regular,fbs,fbs
254,401136280,2019-09-14T16:00:00.000Z,St Francis (PA),Merrimack,,,False,regular,fcs,fcs
255,401110788,2019-09-14T16:00:00.000Z,Georgia,Arkansas State,1866.0,1545.0,False,regular,fbs,fbs
256,401128591,2019-09-14T16:00:00.000Z,Marist,Stetson,,,True,regular,fcs,fcs
257,401112159,2019-09-14T16:00:00.000Z,Indiana,Ohio State,1500.0,1962.0,True,regular,fbs,fbs
258,401112147,2019-09-14T16:00:00.000Z,Illinois,Eastern Michigan,1367.0,1431.0,False,regular,fbs,fbs
259,401112144,2019-09-14T16:00:00.000Z,West Virginia,NC State,1609.0,1641.0,False,regular,fbs,fbs
260,401128630,2019-09-14T16:00:00.000Z,Georgetown,Catholic University,,,False,regular,fcs,iii
